Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2023-03-30,Banthapchang,Train,0.7857982301804552,0.7218874469901054,0.8051481900888953,0.3929953249694948,0.14907937511897004,0.35295860064493817,0.11180225367786824,1.0
2023-03-31,Banthapchang,Train,0.8419657444595717,0.7305739100053175,0.6218775605928885,0.41240484085024304,0.18562011158812203,0.3304435964239085,0.06617913920136864,1.0
2023-04-01,Banthapchang,Train,-0.483781273611298,-0.9130979249842431,-0.843307418532942,0.44385317037854405,0.24619178666642016,0.36054517815419823,0.11836800530832516,0.0
2023-04-02,Banthapchang,Train,-0.9999413617280063,-1.240288031890562,-1.2833529406918034,0.5573619847697558,-0.16232990748084966,0.4422844326088046,-0.1614919426740202,0.0
2023-04-03,Banthapchang,Train,0.8942596370642664,0.6938977328299779,0.6610798342818739,0.6232069247196361,-0.5491584342382061,0.5316102645726704,-0.6755355147226023,1.0
2023-04-04,Banthapchang,Train,0.8932912316456609,0.7855881757683268,0.773786371137707,0.6772587410964039,-0.45182607515421064,0.5815348391497356,-0.5801580130623099,1.0
2023-04-05,Banthapchang,Train,0.9601112055294374,0.8164733776001918,0.7296838132375983,0.7077243103269457,-0.39534489418798724,0.5940159827940017,-0.5556486746055973,1.0
2023-04-06,Banthapchang,Train,-1.0241514971931427,0.798135289012522,0.7149829606042288,0.747280412311762,-0.31859569692356954,0.6331725118740523,-0.48073576408822905,0.0
2023-04-07,Banthapchang,Train,0.471066469133682,0.8541147173327771,0.7424245521865186,0.28808566318367784,0.36296729748587797,0.19706666924498545,0.19595194017104897,1.0
2023-04-08,Banthapchang,Train,-0.9786364425186862,-0.4671928235366935,-0.5159684332299137,0.19398636467321426,0.19007476550876318,0.1119012184958746,0.049666457294579844,0.0
2023-04-09,Banthapchang,Train,-1.3718090424725016,-0.9816244665486934,-0.9256321932798114,0.06843873663444967,0.5317844233002289,-0.013644402867038538,0.40446249784177907,0.0
2023-04-10,Banthapchang,Train,0.26770133122653617,0.9062334954240492,0.8610114300956996,-0.025906251950454096,0.8881431675778948,-0.10345969144440555,0.7210973535967565,1.0
2023-04-11,Banthapchang,Train,0.27254335831956344,0.9052683328668033,0.8237692700911634,-0.18486773011303803,0.5622315064455939,-0.24368901121233755,0.41351688197014697,1.0
2023-04-12,Banthapchang,Train,-0.11191359286680275,0.971864549316762,0.8864929079935401,-0.342355067828984,0.16521174934987984,-0.3922390934097808,0.047292272849533794,1.0
2023-04-13,Banthapchang,Train,-1.3011154469143031,-1.005753530479838,-1.031478332240072,-0.6143339802339002,-0.5765631361747524,-0.6638875139026338,-0.6468073874264368,0.0
2023-04-14,Banthapchang,Train,-1.3350096365654942,0.484457457907644,0.40136477109234536,-0.6846013415236983,-0.34631837841912244,-0.759331553535258,-0.31610299574458495,0.0
2023-04-15,Banthapchang,Train,-1.2827157439607995,-0.9603908902892863,-1.0187375932911518,-1.1428133303540227,-0.5165658208448227,-1.208897453035593,-0.4204427791792324,0.0
2023-04-16,Banthapchang,Train,-1.5625849099377764,-1.3522468885310723,-1.2853130543762528,-1.2199600137281366,-0.3706303967831042,-1.2791344770729343,-0.29040073573372605,0.0
2023-04-17,Banthapchang,Train,-0.48474967902990346,0.2817733208860305,0.29943885950098326,-1.2683609583927875,-0.2244276156566739,-1.3256328553554946,-0.17306905769936415,0.0
2023-04-18,Banthapchang,Train,0.5620965784825949,0.2865991336722594,0.2288747668608095,-1.4592621462325528,-0.7572574265218606,-1.513094738326238,-0.74476717002872,1.0
2023-04-19,Banthapchang,Train,0.6327901740407932,-0.09657040155431461,-0.2013701868758056,-1.3858008139750368,-0.372865666007353,-1.4169165137733633,-0.23632794832371684,1.0
2023-04-20,Banthapchang,Train,0.5863067139477313,-1.2817900218521305,-1.41370050070768,-1.1968651467307903,0.32705292736861996,-1.2135472908638485,0.4628667686040725,1.0
2023-04-21,Banthapchang,Train,0.4700980637150765,-1.3155707113557327,-1.3989996480743105,-0.7180151916475177,0.6289561831427776,-0.7231117641362114,0.6473062419667889,1.0
2023-04-22,Banthapchang,Train,-1.1878120129374647,-1.2634519332644607,-1.3000139070096222,-0.26004889289163297,0.4029823863018678,-0.2684065701941199,0.32685626312149996,0.0
2023-04-23,Banthapchang,Train,-1.3902087454260053,-1.5423839123084906,-1.4715238543989335,-0.23597126559652745,0.31352142750590045,-0.2126085162550476,0.11883270761525713,0.0
2023-04-24,Banthapchang,Train,0.5843699031105204,-0.46815798609393927,-0.4512846816430877,-0.19223843234623428,0.10546716358828563,-0.1685574210399902,-0.09020488862756693,1.0
2023-04-25,Banthapchang,Train,0.8187240144130408,0.5751827382887471,0.6140371058550913,0.07900340983536287,0.19218495136735111,0.08644947459384184,-0.017747834545690833,1.0
2023-04-26,Banthapchang,Train,0.6657159582733787,0.645639604967689,0.6130570490128667,0.1441112795619242,0.33637477830977586,0.11826415447138298,0.05425495395522097,1.0
2023-04-27,Banthapchang,Train,0.6889576883199097,0.5993118022198916,0.5503334111104901,0.15246474209287886,0.35278273047144637,0.13270312456965197,0.0839485594575037,1.0
2023-04-28,Banthapchang,Train,0.7635249055525298,0.4834922953503982,0.4219459647790627,0.17850788998350356,0.4016897272657871,0.15619704201768264,0.12712612036334625,1.0
2023-04-29,Banthapchang,Train,-0.961205144983788,-1.1688660026543745,-1.0765609469824053,0.2529519825387787,0.5267114378011917,0.23671265493853733,0.2595097252074819,0.0
2023-04-30,Banthapchang,Train,-1.3679354207980796,-1.3705849771187422,-1.2951136227984992,0.3104434599577044,0.2886468466995802,0.272932444337584,0.11051970559762056,0.0
2023-05-01,Banthapchang,Train,-0.9205321174023589,0.5973814771054,0.5699345479549827,0.31609433166982087,0.2582176832374039,0.2665695083620756,0.14421297964289906,0.0
2023-05-02,Banthapchang,Train,0.5630649839012003,0.8309508159588784,0.741444495344294,-0.06570804400970974,0.5561360851432579,-0.09097854780013943,0.39785401911829205,1.0
2023-05-03,Banthapchang,Train,0.5756542543430713,0.6784551319140454,0.6708804027041202,-0.13057022366183088,0.39325277369166384,-0.12352741259793175,0.31662768482867887,1.0
2023-05-04,Banthapchang,Train,0.5882435247849422,0.7016190332879442,0.644418867964055,-0.15341940058473705,0.3380677582533054,-0.13863064524309393,0.279580365261063,0.0
2023-05-05,Banthapchang,Train,0.6008327952268131,0.775936550195869,0.7443846658709679,-0.17897116832648213,0.2727572034677807,-0.1473010195393913,0.2583753748583725,0.0
2023-05-06,Banthapchang,Train,0.6134220656686841,-0.9430179642588623,-0.9315125343331593,-0.22024710083237733,0.15603283949941993,-0.18110848705761354,0.16723699589064228,0.0
2023-05-07,Banthapchang,Train,0.626011336110555,-1.3483862383020893,-1.3205951006963397,0.17924496020682254,-0.07044988218884522,0.20339464403381483,-0.08062187050371554,0.0
2023-05-08,Banthapchang,Train,0.6386006065524259,-0.9024811368545396,-0.8619284985352101,0.685120823478479,-1.453998760507163,0.684880106971727,-1.4379426529385753,1.0
2023-05-09,Banthapchang,Train,0.6511898769942969,0.5761479008459929,0.6110969353284175,1.0806818433266414,-4.12939650172006,1.0516579164170963,-4.084832700802552,1.0
2023-05-10,Banthapchang,Train,0.6773368232966441,0.5886950140901881,0.6103968947268283,1.103039640100668,-4.129396501720071,1.0504342748833455,-4.084832700802554,1.0
2023-05-11,Banthapchang,Train,0.5214235509011657,0.6012421273343832,0.6096968541252392,1.1288370979168525,-4.112696101927671,1.0594192998597498,-4.022486311504273,1.0
2023-05-12,Banthapchang,Train,0.6695895799478006,0.6137892405785783,0.6089968135236502,1.111884482780503,-4.019655897772945,1.0409248321067615,-3.9345902502706886,1.0
2023-05-13,Banthapchang,Train,-1.153917823286274,0.6263363538227734,0.6082967729220615,1.129328478065732,-4.006533596518632,1.0152633210846562,-3.8588775535237376,0.0
2023-05-14,Banthapchang,Train,-1.3669670153794742,0.6388834670669685,0.6075967323204724,0.6809440922130012,-0.9468910080992967,0.6180343180422119,-1.2554471699035266,0.0
2023-05-15,Banthapchang,Train,0.49237138834300204,0.6514305803111636,0.6068966917188833,0.17531391901578502,0.2795333847198361,0.1419328778528071,-0.05410606077490215,1.0
2023-05-16,Banthapchang,Train,0.6105168494128677,0.6639776935553587,0.6061966511172943,0.13821471777536753,0.2165957756481729,0.10504882590686569,-0.11780528184140648,1.0
2023-05-17,Banthapchang,Train,0.2086286006916033,0.6900370826009948,0.6463789816485043,0.12789573464889373,0.1960580293450454,0.13955551715866088,-0.03963489788311426,0.0
2023-05-18,Banthapchang,Train,0.7092942021106242,0.5346459108844245,0.5356325584771204,0.008981738620004833,0.01908674081151179,0.027225224360264273,-0.19711381367940795,1.0
2023-05-19,Banthapchang,Train,0.5998643898082077,0.6823157821430286,0.5062308532103814,0.05664561306133631,0.12400834335268299,0.06075300238505842,-0.12318211068162464,1.0
2023-05-20,Banthapchang,Train,-0.9892889021233462,-1.135085313150772,-0.9824754901288403,0.03895592770166705,0.08466206464542042,0.08253382168583685,-0.08155504557367206,0.0
2023-05-21,Banthapchang,Train,-1.4318501784260398,-1.3474210757448435,-1.2990338501673977,0.08072324035644185,-0.08507347222153169,0.08718365951409224,-0.09973642927450366,0.0
2023-05-22,Banthapchang,Train,0.6269797415291605,0.5056910341670511,0.4591881247835989,0.06426200536897196,0.0030786454848365915,0.017925548703752736,0.2720312795712335,1.0
2023-05-23,Banthapchang,Train,0.5882435247849422,0.6234408661510361,0.7443846658709679,0.09841292571611111,0.06847253233237842,0.06271082883906053,0.3521880431450414,1.0
2023-05-24,Banthapchang,Train,0.7044521750175969,0.22289840489403803,0.1965328910673965,0.09276205400399462,0.057066319922811935,0.051453326728546106,0.3258504136073687,1.0
2023-05-25,Banthapchang,Train,0.6773368232966441,0.7218874469901054,0.6699003458618955,0.2185553721171994,0.22679070535363052,0.17553057825095766,0.48222977413717444,1.0
2023-05-26,Banthapchang,Train,0.8032295277153535,0.6128240780213325,0.593455912168374,0.21044759966068413,0.2102237471977138,0.1848302539074692,0.5000641693116499,1.0
2023-05-27,Banthapchang,Train,-0.8943851711000115,-0.9710076784189898,-0.9638544101265722,0.26204251529305317,0.31391291354869716,0.20538743167449594,0.5350278037345377,0.0
2023-05-28,Banthapchang,Train,-1.2546319868212412,-1.4120869670803107,-1.5763899365169696,0.28612014258815865,0.22262893055624672,0.23622319832503602,0.4288612649044261,0.0
2023-05-29,Banthapchang,Train,0.6153588765058949,0.6398486296242143,0.6385385269107072,0.331081426210652,-0.02285740201522333,0.32359120383489964,-0.05838527885489324,1.0
2023-05-30,Banthapchang,Train,0.7092942021106242,0.6012421273343832,0.6993020511286346,0.32813314531737364,-0.027724485984740196,0.3546716987921904,-0.00029686138419074214,1.0
2023-05-31,Banthapchang,Train,0.8109767710641972,0.7170616342038766,0.6934217100752869,0.3588444046223549,0.02494005386146033,0.3764525180929688,0.042089218182923015,1.0
2023-06-01,Banthapchang,Train,0.7761141759944007,0.6900370826009948,0.7071425058664317,0.38587031281073875,0.07986867233702052,0.4231956246822795,0.13573757534207267,1.0
2023-06-02,Banthapchang,Train,0.84874458238981,0.815508215042946,0.6757806869152434,0.41093070040360347,0.12607671704942391,0.4621074254555802,0.2085036171524355,1.0
2023-06-03,Banthapchang,Train,-0.9573315233093662,-0.8764217478089036,-0.840367248006268,0.4224781339022766,0.15088017467800438,0.5049348791368858,0.28021497197669554,0.0
2023-06-04,Banthapchang,Train,-1.128739282402532,-1.2354622191043332,-1.2265096438427745,0.40650827906368636,0.21615566246623816,0.48241987491585625,0.37127954128074364,0.0
2023-06-05,Banthapchang,Train,-1.150044201611852,0.628266678937265,0.763005745873236,0.43844798874086693,0.05316781575584369,0.5301418947321688,0.13277701311247486,0.0
2023-06-06,Banthapchang,Train,0.8807019612037901,0.7218874469901054,0.7865271100866272,-0.009445016962983426,0.6367909884296261,0.053166424875798333,0.7205799606403801,1.0
2023-06-07,Banthapchang,Train,0.8797335557851845,0.8232295155009122,0.8806125669401923,0.03404212621287034,0.7470156130074606,0.09354659548960062,0.8238327531001278,1.0
2023-06-08,Banthapchang,Train,0.8690810961805245,0.7884836634400642,0.8629715437801488,0.05148612149809941,0.7923628979353243,0.11508268648362918,0.8805690588966898,1.0
2023-06-09,Banthapchang,Train,0.9329958538084847,0.8608708552334976,0.8472906343045546,0.07507236864432536,0.850541392922374,0.12340344891313966,0.9009836371628714,1.0
2023-06-10,Banthapchang,Train,-0.7994814400766768,-0.9391573140298791,-0.9305324774909346,0.09644740512059273,0.9063303288001566,0.12413763383339084,0.9027061351162047,0.0
2023-06-11,Banthapchang,Train,-1.1529494178676682,-1.1099910866623819,-1.0353985596089705,0.13649488725428857,0.7905524973483833,0.16892291396869863,0.7739860653448535,0.0
2023-06-12,Banthapchang,Train,0.7906402572734825,-1.131224662921789,-1.1471250396225792,0.13035263539329248,0.8136776687983192,0.13661877747765697,0.8931281604821301,1.0
2023-06-13,Banthapchang,Train,1.0104682872969213,0.8927212196226082,0.9482364890536921,0.6227155445707566,0.1871787833661074,0.6250964777512917,0.26635845609816317,1.0
2023-06-14,Banthapchang,Train,0.7499672296920534,0.8917560570653624,0.9668575690559602,0.6556380145456964,0.2559277457959883,0.6593584406963362,0.34243637597635906,1.0
2023-06-15,Banthapchang,Train,0.8952280424828719,0.8811392689356589,0.8962934764157864,0.6227155445707566,0.2024172367021547,0.6796708901566131,0.3852109052376332,1.0
2023-06-16,Banthapchang,Train,0.031894611796107517,0.9448399977138803,0.8502308048312285,0.6293491765806323,0.21499762886622403,0.6745315957148564,0.37662857680983963,1.0
2023-06-17,Banthapchang,Train,-0.8314388188906568,-0.7818358171988172,-0.7511820753638263,0.4007345623143502,0.05074399566005862,0.47556748232684737,0.29773997313614703,0.0
2023-06-18,Banthapchang,Train,-1.2691580681003232,-1.1341201505935263,-1.1647660627826226,0.3926267898578349,0.0812239125341642,0.47116237280534184,0.31355088577163825,0.0
2023-06-19,Banthapchang,Train,0.9639848272038593,0.8029611017987508,0.8090684174577938,0.3631439809250523,0.2303503317511289,0.45868122916107573,0.3761266772037421,1.0
2023-06-20,Banthapchang,Train,0.9630164217852538,1.0220530022935426,1.0854444469651412,0.40712250424978563,0.3323984954447316,0.5093399886583914,0.4828068052326249,1.0
2023-06-21,Banthapchang,Train,1.2370751552505979,0.7624242743944282,1.048202286960605,0.39508369060223286,0.30051034243140656,0.4897617241183657,0.43353967621964856,1.0
2023-06-22,Banthapchang,Train,0.6415058228082423,0.907198657981295,0.8757122827290691,0.5186657980454791,0.608103927577998,0.5350364608671748,0.5593115469660432,1.0
2023-06-23,Banthapchang,Train,0.04593649036588664,0.04675623819668348,0.053444592102599685,0.45429499854223754,0.5022300853460612,0.479727863541603,0.47403837681276256,1.0
2023-06-24,Banthapchang,Train,-0.549632842076469,-0.8136861815879279,-0.7688230985238697,0.4578575046216152,0.49974912028703666,0.48609079951711137,0.4694292551929333,0.0
2023-06-25,Banthapchang,Train,-1.1452021745188248,-1.2499396574630197,-1.214748961736079,0.5293533162836128,0.266402010273151,0.5541252687936999,0.25163484103004896,0.0
2023-06-26,Banthapchang,Train,0.8729547178549464,0.9757251995457452,1.0119401837982935,0.5608016458119137,0.09820380377625561,0.5898556015792461,0.06270511089501318,1.0
2023-06-27,Banthapchang,Train,1.0220891523201867,0.9747600369884994,1.0070398995871703,0.5377067788145674,0.04633878255850978,0.5548594537139504,-0.015782285820658715,1.0
2023-06-28,Banthapchang,Train,0.8787651503665791,1.2479010406890547,1.2295128027721625,0.5526938733553985,0.08422352488479432,0.5754166314809771,0.03886985969175893,1.0
2023-06-29,Banthapchang,Train,0.7373779592501825,0.6543260679829009,0.6542194363863014,0.4617885458126535,-0.1813050935305983,0.4963693884006247,-0.1876706477620352,1.0
2023-06-30,Banthapchang,Train,0.9533323675991993,0.06075109527674726,0.07892607000044022,0.4861118631821984,-0.14103845476127963,0.5203527624621559,-0.15011415147449234,1.0
2023-07-01,Banthapchang,Train,-0.6774623573323892,-0.5328238774294064,-0.496367296385421,0.7163234629323406,0.005141778318319736,0.7178485060096627,-0.06507129782305457,0.0
2023-07-02,Banthapchang,Train,-1.1122763902862391,-1.1263988501355602,-1.0716606627712821,0.6838923731062796,0.12343554477294438,0.6544638745613302,0.17276505230653383,0.0
2023-07-03,Banthapchang,Train,1.0540465311341667,0.884999919164642,0.8717920553601706,0.6922458356372351,0.07785910145079475,0.6662108332853451,0.11231439513458619,1.0
2023-07-04,Banthapchang,Train,0.9765740976457302,1.0336349529804918,1.0893646743340397,0.7381898795574867,0.1717996650174746,0.7029200792978931,0.18422260391189926,1.0
2023-07-05,Banthapchang,Train,1.058888558227194,0.8907908945081167,0.9129544427336053,0.7266424460588143,0.14729681524860622,0.700962252843891,0.17951077746277333,1.0
2023-07-06,Banthapchang,Train,0.9959422060178393,0.7498771611502331,0.7502650069243157,0.7723407999046267,0.2370604073069997,0.7459922612859494,0.27177641107472045,1.0
2023-07-07,Banthapchang,Train,0.9136277454363756,0.9651084114160416,0.8698319416757212,0.8379400497800669,0.3328942708661769,0.8088874361207813,0.3637389963225172,1.0
2023-07-08,Banthapchang,Train,-0.7665556558440912,-0.6602253349858492,-0.7502020185216016,0.8278667567280332,0.3165318439463507,0.8289551572743068,0.393370097435054,0.0
2023-07-09,Banthapchang,Train,-1.2071801213095739,-1.0935833231892036,-1.0246179343444997,0.8052632698795664,0.4070990997354167,0.8370311913970674,0.35990425635468276,0.0
2023-07-10,Banthapchang,Train,0.9717320705527029,1.0654853173696026,1.018800581693866,0.7811856425844609,0.5354220607885354,0.8020350435317725,0.5438525828174483,1.0
