Date,Station_Name,Dataset_Type,Passenger_Departure_Scaled,pm25_filled_scaled,Is_Long_Holiday,day_sin,day_cos,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2024-09-22,Banthapchang,Test,-0.32437049079828717,-2.320696040134984,0,-0.7818314824680299,0.6234898018587334,-1.2282212648481263,-1.217920131778458,1.1829277081163128,1.4182540534435333,1.303178087987313,1.5622206770158165,0.0
2024-09-23,Banthapchang,Test,2.01896996050382,-0.620814469762077,0,0.0,1.0,1.3348445637726971,1.385418492965862,1.214460923649454,1.2543781002360201,1.3500378198806124,1.319874082002105,1.0
2024-09-24,Banthapchang,Test,0.3283877895732137,-0.7248888516216427,0,0.7818314824680298,0.6234898018587336,1.4421626727794536,1.5365927569970177,1.1856375938261918,1.2048112952002874,1.2276137035729868,1.1820358084587055,1.0
2024-09-25,Banthapchang,Test,0.15335796676066613,-0.2738998635635246,0,0.9749279121818236,-0.22252093395631434,1.3387118830161837,1.5179413867594076,1.1284836406723726,1.0924247097695603,1.1459158463977581,1.018025307818409,1.0
2024-09-26,Banthapchang,Test,-0.11124594184418514,0.17708912449459363,0,0.43388373911755823,-0.900968867902419,1.30777332906829,1.41977628024567,1.1109925601813337,1.057799934187761,1.1056802650862336,0.9232533654830757,1.0
2024-09-27,Banthapchang,Test,-0.1709619990390543,0.5240037306931461,0,-0.433883739117558,-0.9009688679024191,1.2913372222834716,1.34124419503468,1.1265128147015517,1.090107354556964,1.0637273114016563,0.8325811209924373,1.0
2024-09-28,Banthapchang,Test,-1.7987393511957466,-0.06575109984439309,0,-0.9749279121818236,-0.2225209339563146,-0.7979819990102287,-0.7221863438840833,1.0873426485314777,1.0218979646441164,1.000920550330009,0.7115486787645209,0.0
2024-09-29,Banthapchang,Test,-0.406737466239486,-0.8289632334812085,0,-0.7818314824680299,0.6234898018587334,-1.1044670490565514,-1.0304247783372191,1.1028629030516957,0.9572110716968889,1.025454441373621,0.6131567904495547,0.0
2024-09-30,Banthapchang,Test,2.36388167016384,-0.9677290759606295,0,0.0,1.0,1.2217254759007106,0.8955746114623115,1.0932551264439418,1.0076356475516626,1.030361219582344,0.5875817304000945,1.0
2024-10-01,Banthapchang,Test,0.05245842184519755,-1.0024205365804848,0,0.7818314824680298,0.6234898018587336,1.2178581566572237,1.2097029523062717,1.1031092562980478,1.0258497191915699,1.117456532787168,0.7125704779774078,1.0
2024-10-02,Banthapchang,Test,0.1276182869352915,-1.2452607609194715,0,0.9749279121818236,-0.22252093395631434,1.2700669664442945,1.356950612076878,1.1178904510792085,1.053005441999236,1.13880101799511,0.7528351365846859,1.0
2024-10-03,Banthapchang,Test,-0.21111589956663873,-1.0024205365804848,0,0.43388373911755823,-0.900968867902419,1.3686836071532058,1.2519139481071788,1.134396118584837,1.0854458543744394,1.1540120304421502,0.7872102633805362,1.0
2024-10-04,Banthapchang,Test,-0.09374295956293038,-0.9677290759606295,0,-0.433883739117558,-0.9009688679024191,1.1376112823548743,1.089941522359512,1.1058191420079277,1.02800168261618,1.145425168576886,0.7719688148384792,1.0
2024-10-05,Banthapchang,Test,-1.8553666468115706,-0.10044256046424833,0,-0.9749279121818236,-0.2225209339563146,-0.7370717209253129,-0.6240212373703458,1.1112389134276859,1.0363982792841102,1.155238724994331,0.7855604300747993,0.0
2024-10-06,Banthapchang,Test,-0.3995303558883811,0.2811635063541594,0,-0.7818314824680299,0.6234898018587334,-1.1421734116805469,-1.0107917570344718,1.1245419887307302,0.9829057955960209,1.1515586413377887,0.8003633527271657,0.0
2024-10-07,Banthapchang,Test,2.4699291510443837,-0.3085913241833798,0,0.0,1.0,1.2603986683355777,1.2440607395860799,1.139815890004596,0.9017559319453662,1.1495959300542995,0.8105551718039828,1.0
2024-10-08,Banthapchang,Test,0.1420325076375013,-0.8636546941010638,0,0.7818314824680298,0.6234898018587336,1.2758679453095245,1.2951065949732232,1.1750444042330268,0.9737615556460918,1.1729031265457317,0.8550167235114593,1.0
2024-10-09,Banthapchang,Test,-0.03814525114012118,-0.5861230091422218,0,0.9749279121818236,-0.22252093395631434,1.3348445637726971,1.4178129781153952,1.201896908085468,1.0265187445393913,1.2175548082451062,0.9490806280049091,1.0
2024-10-10,Banthapchang,Test,0.04216254991504769,0.10770620325488314,0,0.43388373911755823,-0.900968867902419,1.256531349092091,1.2175561608273706,1.2169244561129802,1.056885988120205,1.2227069253642648,0.960276431478834,1.0
2024-10-11,Banthapchang,Test,-0.21626383553171366,-0.20451694232381407,0,-0.433883739117558,-0.9009688679024191,1.1588815381940514,1.1292075649650068,1.2489503781388274,1.1155741158293104,1.2882124144507092,1.0814329179362403,1.0
2024-10-12,Banthapchang,Test,-1.9346448606737245,0.3852378882137251,1,-0.9749279121818236,-0.2225209339563146,-0.6848629111382422,-0.6387460033474064,1.2787591209475,1.1592930002700266,1.324522573195256,1.128892376743401,0.0
2024-10-13,Banthapchang,Test,-0.40879664062551596,-0.482048627282656,1,-0.7818314824680299,0.6234898018587334,-1.0822299634065027,-1.0186449655555707,1.3152194014076943,1.0145024694300089,1.3419416358362202,1.0590578629722884,0.0
2024-10-14,Banthapchang,Test,-0.06388493096549581,-0.20451694232381407,1,0.0,1.0,1.398655331290228,1.3373175907741304,1.3199001130883952,0.9890061613268109,1.3571526482832603,0.9794407551108257,0.0
2024-10-15,Banthapchang,Test,2.5739174575388972,0.41992934883358035,0,0.7818314824680298,0.6234898018587336,1.3812523946945376,1.4737670888282257,0.6985972257869684,1.6770947763666397,0.7685846021470001,1.7235883674084065,1.0
2024-10-16,Banthapchang,Test,-0.05976658219343588,0.0036318213953174055,0,0.9749279121818236,-0.22252093395631434,1.3938211822358695,1.43842765048328,0.7264351426248201,1.7527347265212727,0.7595070624608636,1.6996053779645632,1.0
2024-10-17,Banthapchang,Test,-0.22655970746186352,0.41992934883358035,0,0.43388373911755823,-0.900968867902419,1.3822192245054095,1.47965699521905,0.7252033763930567,1.7495757469063926,0.7452774056555685,1.6632696833864895,1.0
2024-10-18,Banthapchang,Test,-0.03299731517504625,-0.482048627282656,0,-0.433883739117558,-0.9009688679024191,1.2758679453095245,1.2744919226053384,0.6860332102229825,1.6560448505281553,0.6670142932264446,1.472069354803347,1.0
2024-10-19,Banthapchang,Test,-1.7832955433005218,-1.2452607609194715,0,-0.9749279121818236,-0.2225209339563146,-0.5417720991292335,-0.5690487777226527,0.6402115064013866,1.556602884767055,0.6324215068549517,1.3936098611434906,0.0
2024-10-20,Banthapchang,Test,-0.4530688899251603,-1.8350155914570105,0,-0.7818314824680299,0.6234898018587334,-1.0638601969999406,-0.9577825995170535,0.6133590025489453,1.6255121790737914,0.6338935403175681,1.389809346659688,0.0
2024-10-21,Banthapchang,Test,2.232094509457922,-1.1064949184400505,0,0.0,1.0,-1.0396894517281488,-1.0176633144904335,0.6160688882588251,1.615270399014813,0.6248160006314316,1.4233768529024535,1.0
2024-10-22,Banthapchang,Test,0.22439948307870014,-0.7942717728613532,0,0.7818314824680298,0.6234898018587336,1.4905041633230376,1.4374459994181428,1.1506554328441132,0.8603368917264195,1.1628442312178502,0.6976396151432825,1.0
2024-10-23,Banthapchang,Test,-2.513272863148146,-0.5861230091422218,0,0.9749279121818236,-0.22252093395631434,1.388987033181511,1.3814918887053123,1.1102535004422756,0.7635549761936269,1.141009068189035,0.6470599785674102,0.0
2024-10-24,Banthapchang,Test,2.430804837709814,0.5240037306931461,0,0.43388373911755823,-0.900968867902419,1.2284932845768124,1.166510305440227,0.4741694183596889,1.3481372585223248,0.5345312815909384,1.22675265348716,1.0
2024-10-25,Banthapchang,Test,-0.25229938728723816,1.356598785569672,0,-0.433883739117558,-0.9009688679024191,1.0960376004873922,1.1360791224209685,0.47343035862063065,1.3461533892593238,0.5612732228284757,1.2948719208459079,1.0
2024-10-26,Banthapchang,Test,-1.689603108736158,-0.20451694232381407,0,-0.9749279121818236,-0.2225209339563146,-0.6471565485142466,-0.5631588713318285,0.4864870806773218,1.3771266765233554,0.5357579761431192,1.23971507651695,0.0
2024-10-27,Banthapchang,Test,-0.4499801283461154,-0.5514315485223665,0,-0.7818314824680299,0.6234898018587334,-1.0532250690803522,-0.9941036889271363,0.4842699014601479,1.38289129208867,0.5325685703074491,1.2476965481947089,0.0
2024-10-28,Banthapchang,Test,2.530674795432268,-0.37797424542309027,0,0.0,1.0,1.0583312378633967,1.135097471355831,0.48279178198203226,1.3883962063208344,0.5301151812030884,1.2568015133545218,1.0
2024-10-29,Banthapchang,Test,0.08746438640770707,-0.10044256046424833,0,0.7818314824680298,0.6234898018587336,1.331944074340082,1.3500790546209163,0.5313233715135073,1.504059366117601,0.598810076125203,1.4372514342250393,1.0
2024-10-30,Banthapchang,Test,-0.07315121570263068,-0.41266570604294556,0,0.9749279121818236,-0.22252093395631434,-1.1073675384891664,-1.04514954431428,0.5387139689040872,1.5250401801205324,0.6348748959593131,1.5412970659137617,1.0
2024-10-31,Banthapchang,Test,0.11835200219815663,-0.13513402108410358,0,0.43388373911755823,-0.900968867902419,1.2255927951441972,1.2735102715402011,1.176029817218438,0.8930462522706424,1.2523929335270356,0.9158332889405995,1.0
2024-11-01,Banthapchang,Test,-0.16684365026699435,-0.13513402108410358,0,-0.433883739117558,-0.9009688679024191,1.1472795804635911,1.0339874116466814,1.2287494119379085,0.9965557383949374,1.318879778255225,1.0478218717424703,1.0
2024-11-02,Banthapchang,Test,-1.90684600646232,0.3852378882137251,0,-0.9749279121818236,-0.2225209339563146,-0.6558580168120918,-0.5759203351786144,1.2624998066882238,1.0477743609824228,1.4057297525496126,1.1548164807524683,0.0
2024-11-03,Banthapchang,Test,-0.41703333816963584,0.24647204573430412,0,-0.7818314824680299,0.6234898018587334,-1.0590260479455822,-1.00392019957851,1.2866424248307853,0.9515707164114697,1.4408132167419785,1.0187606419846396,0.0
2024-11-04,Banthapchang,Test,2.306224787355001,0.24647204573430412,0,0.0,1.0,1.2487967106051177,1.4099597695942963,1.3250735312618012,0.7473819810751287,1.4837475260683002,0.7896117532768993,1.0
2024-11-05,Banthapchang,Test,0.304707284133869,-0.37797424542309027,0,0.7818314824680298,0.6234898018587336,1.3609489686662324,1.4943817611961105,1.3413328455210773,0.7742628355107842,1.4731979529195465,0.7719994557120465,1.0
2024-11-06,Banthapchang,Test,-0.13904479605558975,-0.5861230091422218,0,0.9749279121818236,-0.22252093395631434,1.3938211822358695,1.4256661866364944,1.3711415883297502,0.8347925239537792,1.5144148898728151,0.8630850221432783,1.0
2024-11-07,Banthapchang,Test,-0.06903286693057073,-0.10044256046424833,0,0.43388373911755823,-0.900968867902419,1.4324943746707368,1.53953771019243,1.396762325950428,0.8869651534210694,1.5399301365581726,0.9094399828127513,1.0
2024-11-08,Banthapchang,Test,-0.05976658219343588,0.0730147426350279,0,-0.433883739117558,-0.9009688679024191,1.2797352645530113,1.3814918887053123,1.3738514740396293,0.8443927170038192,1.5207937015441546,0.873388324562763,1.0
2024-11-09,Banthapchang,Test,-1.8543370596185558,0.662769573172567,0,-0.9749279121818236,-0.2225209339563146,-0.5611086953466672,-0.4355442328639697,1.3928206740087845,0.8756228425853592,1.5271725132154939,0.8834279499317526,0.0
2024-11-10,Banthapchang,Test,-0.4829269185225949,1.6688219311483692,0,-0.7818314824680299,0.6234898018587334,-0.9082005974496002,-0.8321312631794694,1.4115435207315878,0.7993730663817299,1.5460636093190754,0.8091042611797103,0.0
2024-11-11,Banthapchang,Test,2.2784259331435965,0.8709183368916985,0,0.0,1.0,1.3126074781226484,1.367748773793389,1.396515972704075,0.8797941887322906,1.5492530151547446,0.7921509806915897,1.0
2024-11-12,Banthapchang,Test,0.16674260026986096,1.3912902461895271,0,0.7818314824680298,0.6234898018587336,1.4779353757817058,1.6592991401391897,1.3738514740396293,0.8459781647113623,1.545818270408639,0.787145968242958,1.0
2024-11-13,Banthapchang,Test,0.02260039324776297,1.5300560886689483,0,0.9749279121818236,-0.22252093395631434,1.4943714825665242,1.5277578974107813,1.373605120793277,0.8454452897947631,1.5095081116640932,0.7068185635826855,1.0
2024-11-14,Banthapchang,Test,-0.09065419798388544,1.2872158643299614,0,0.43388373911755823,-0.900968867902419,1.3425792022596705,1.4629689271117146,1.3706488818370448,0.8389366452291367,1.5117161618580182,0.7114302141071682,1.0
2024-11-15,Banthapchang,Test,-0.012405571314746537,0.35054642759386984,0,-0.433883739117558,-0.9009688679024191,1.3541811599901308,1.407014816398884,1.3731124143005717,0.8432882227917493,1.5087720949327845,0.705976377180928,1.0
2024-11-16,Banthapchang,Test,-2.123059316995467,0.1423976638747384,0,-0.9749279121818236,-0.2225209339563146,-0.4876296297204195,-0.3599571008483918,1.3723733545615135,0.8419721013227872,1.5171136178876123,0.72049625652886,0.0
2024-11-17,Banthapchang,Test,-0.46336476185531017,-0.13513402108410358,0,-0.7818314824680299,0.6234898018587334,-0.9671772159127727,-0.8193697993326835,1.329754242942502,1.014863537468526,1.4614216852186128,0.9481101536243645,0.0
2024-11-18,Banthapchang,Test,2.4925800692907134,-0.13513402108410358,0,0.0,1.0,1.223659135522454,1.3540056588814657,1.2945257287140703,1.198887055300099,1.410391191847899,1.2095381828373677,1.0
2024-11-19,Banthapchang,Test,0.1708609490419209,-0.23920840294366932,0,0.7818314824680298,0.6234898018587336,1.476968545970834,1.5140147824988581,1.3179292871175743,1.2346317956337693,1.410391191847899,1.2095381828373677,1.0
2024-11-20,Banthapchang,Test,0.03701461394997277,-0.23920840294366932,0,0.9749279121818236,-0.22252093395631434,1.4827695248360642,1.5365927569970177,1.2928012559896016,1.184721143531333,1.4113725474896435,1.2115085341182636,1.0
2024-11-21,Banthapchang,Test,-0.06697369254454076,-0.5514315485223665,0,0.43388373911755823,-0.900968867902419,1.3522475003683874,1.451189114330066,1.2895986637870174,1.1778001344143485,1.4157886478774933,1.2207174592559704,1.0
2024-11-22,Banthapchang,Test,-0.2347964050059834,-0.03105963922453784,0,-0.433883739117558,-0.9009688679024191,1.3512806705575156,1.440390952613555,1.3233490585373324,1.2438691866128515,1.4258475432053748,1.2393981811653327,1.0
2024-11-23,Banthapchang,Test,-1.6545971441736484,-0.4473571666628008,0,-0.9749279121818236,-0.2225209339563146,-0.6548911870012201,-0.582791892634576,1.314480341668637,1.2289177465168524,1.3829132338790533,1.1724867559100933,0.0
2024-11-24,Banthapchang,Test,-0.689873944318607,-0.620814469762077,0,-0.7818314824680299,0.6234898018587334,-1.105433878867423,-1.0235532208812577,1.3792712454593883,0.9835074671990411,1.4516081288011677,0.916825306287783,0.0
2024-11-25,Banthapchang,Test,2.37211836770796,-0.34328278480323504,0,0.0,1.0,1.3155079675552634,1.3540056588814657,1.3920816142697272,0.9112382970292378,1.466328463427335,0.8344794590005944,1.0
2024-11-26,Banthapchang,Test,0.22542907027171513,-0.5861230091422218,0,0.7818314824680298,0.6234898018587336,1.3783519052619226,1.5179413867594076,1.38592278311091,0.9015035469853537,1.4523441455324764,0.8135736214713875,1.0
2024-11-27,Banthapchang,Test,0.046280898687107636,-0.4473571666628008,0,0.9749279121818236,-0.22252093395631434,1.4702007372947323,1.5542624761694905,1.4514527466407194,1.0407003679863178,1.4513627898907313,0.8115144847396746,1.0
2024-11-28,Banthapchang,Test,-0.05564823342137593,-0.620814469762077,0,0.43388373911755823,-0.900968867902419,1.4847031844578074,1.4914368080006983,1.4751026582905755,1.088980237043403,1.4525894844429121,0.8142422832281007,1.0
2024-11-29,Banthapchang,Test,-0.19567209167141394,-0.37797424542309027,0,-0.433883739117558,-0.9009688679024191,1.3164747973661353,1.2686020162145142,1.453423572611541,1.0495694702427403,1.45651490700989,0.8222485291070192,1.0
2024-11-30,Banthapchang,Test,-1.8697808675137806,0.48931227007329087,0,-0.9749279121818236,-0.2225209339563146,-0.4006149467419683,-0.3079295943961109,1.4551480453360097,1.0521179326874948,1.4697632081734406,0.8406753133023313,0.0
2024-12-01,Banthapchang,Test,-0.3696723272909465,1.356598785569672,0,-0.7818314824680299,0.6234898018587334,-1.0551587287020956,-0.964654156973015,1.4516990998870725,1.064679099054702,1.431735677055842,0.9811234237470164,0.0
2024-12-02,Banthapchang,Test,2.239301619809027,1.8422792342476455,0,0.0,1.0,1.2913372222834716,1.2980515481686354,1.4844640816519772,0.8850716900868858,1.4700085470838773,0.7801372077995985,1.0
2024-12-03,Banthapchang,Test,0.2552870988691497,1.634130470528514,0,0.7818314824680298,0.6234898018587336,1.6355286349537894,1.5140147824988581,1.5241269543147566,0.9477753363509145,1.4766326976656523,0.7896519976164502,1.0
2024-12-04,Banthapchang,Test,0.019511631668718013,1.07906710061083,0,0.9749279121818236,-0.22252093395631434,1.5630163991384136,1.5591707314951773,1.496535390723258,0.8866190917926866,1.4903716766500752,0.8188446031729281,1.0
2024-12-05,Banthapchang,Test,-2.7768471845599825,0.3852378882137251,0,0.43388373911755823,-0.900968867902419,1.3996221611010997,1.5071432250428964,1.5036796348674855,0.9025537364824849,1.4977318439631586,0.8350089546463308,0.0
2024-12-06,Banthapchang,Test,2.123987854191349,0.5240037306931461,0,-0.433883739117558,-0.9009688679024191,1.3232426060422369,1.3216111737319325,0.8892746384639326,1.7413260241160124,0.8566612709935683,1.6621671575723658,1.0
2024-12-07,Banthapchang,Test,-1.6659226032968133,0.662769573172567,0,-0.9749279121818236,-0.2225209339563146,-0.41415056409417184,-0.46008550949240407,0.7949213451108617,1.5756094602776263,0.7683392632365637,1.5033030370805869,0.0
2024-12-08,Banthapchang,Test,-0.4540984771181753,0.1423976638747384,0,-0.7818314824680299,0.6234898018587334,-0.9265703638561622,-0.8115165908115844,0.7101758283655438,1.8021981444697825,0.728594359745912,1.607148791119147,0.0
2024-12-09,Banthapchang,Test,2.1538458827887834,-0.03105963922453784,0,0.0,1.0,1.4469968218338118,1.3245561269273445,0.641196919386797,2.0564992190768914,0.6687316655994975,1.8160970871887554,1.0
2024-12-10,Banthapchang,Test,-1.5794372790835545,0.801535415651988,0,0.7818314824680298,0.6234898018587336,1.5272436961361613,1.5689872421465512,0.5190057091958743,1.7836294066437834,0.5885058418868858,1.6495890916176654,0.0
2024-12-11,Banthapchang,Test,1.9685201880460856,0.801535415651988,0,0.9749279121818236,-0.22252093395631434,1.5910544636536923,1.5886202634492985,-0.01410271591129805,1.3013202485972988,0.07108607977710078,1.1670039438279909,1.0
