Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,pm25_filled_scaled,rain_sum_scaled,temperature_max_scaled,Is_Long_Holiday,day_sin,day_cos,month_sin,month_cos,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_National Holiday,holiday_category_Special Public Holiday,holiday_category_Weekday,holiday_category_Weekend
2023-10-01,Huamak,Train,-0.8236502463167334,-0.759580312241498,0.45615932792007563,0.11018832076296012,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.8644168934622568,-0.7698922271786652,0.8563730143333098,0.40596338431028384,0.908987159078485,0.4782024891874131,0.0,0.0,0.0,1.0
2023-10-02,Huamak,Train,2.134394952034007,-1.626866827737879,0.733003329740337,-0.4216153115509035,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9707781783018183,1.075832832495395,0.8791631703481003,0.21132818575958243,0.9363887207909362,0.2512931346945662,0.0,0.0,1.0,0.0
2023-10-03,Huamak,Train,0.03739191131275174,-1.1411863790599057,0.7989185682689707,-0.03484903350445911,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1.075347698060455,1.2476370122622307,0.8867598890196972,0.2269822193256478,0.956293628827339,0.3021659726226015,0.0,0.0,1.0,0.0
2023-10-04,Huamak,Train,-0.08572758539626137,-0.482048627282656,1.0230303792663251,-0.566652665818321,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,1.0407090446404066,1.092545301344309,0.8801932338967912,0.21074182734546093,0.9653413142984312,0.33231591522780285,0.0,0.0,1.0,0.0
2023-10-05,Huamak,Train,-0.05633777005281952,-0.3085913241833798,0.9966642838548717,-1.0984562981321828,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.9884242847610882,0.9956129820206079,0.8669311657073939,0.18133935818871036,0.9588786818190799,0.31845334671134634,0.0,0.0,1.0,0.0
2023-10-06,Huamak,Train,0.2605956440561884,-1.2799522215393266,3.0927688690654227,-1.0501105133763782,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1.270108428610916,1.2128750770564896,0.8552141928410328,0.15800922894225777,0.940524805577721,0.29204335718899804,0.0,0.0,1.0,0.0
2023-10-07,Huamak,Train,-1.6767492106101531,-1.2105693002996163,1.4185218104381272,-0.7116900200857386,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.07295634078907481,-0.09337148817462723,0.8306214256160329,0.06835241896820657,0.9136402544636187,0.21796985524439566,0.0,0.0,0.0,1.0
2023-10-08,Huamak,Train,-0.7783740443011609,-0.8636546941010638,0.37706104168571514,-0.8083815895973496,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.7487368622292648,-0.6281704913398747,0.7992044873809547,0.21394048281795777,0.8778372705280103,0.40317673226687184,0.0,0.0,0.0,1.0
2023-10-09,Huamak,Train,2.247982616739742,-0.2738998635635246,0.07385094445400026,-0.5183068810625147,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,1.0093381887128157,1.1787816406047051,0.775126751930301,0.4115236576273964,0.8481091611229936,0.6338868840467844,0.0,0.0,1.0,0.0
2023-10-10,Huamak,Train,0.131121592678323,-0.6555059303819323,0.7461863774460636,-0.9534189438647671,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1.0420161636373897,1.2944319250391898,0.7694614024124997,0.3975690005560738,0.8120476718882116,0.5393800693454553,0.0,0.0,1.0,0.0
2023-10-11,Huamak,Train,0.038980549979964814,-1.2799522215393266,1.1944099994407726,-0.7600358048415432,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.9733924162957842,1.059120363646481,0.7789894902378929,0.4248411762208316,0.7841290995774125,0.4386192092331497,0.0,0.0,1.0,0.0
2023-10-12,Huamak,Train,0.0008532219668510774,-0.6555059303819323,0.04748484904254676,-0.2282321725276813,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.9289503703983636,0.9006861589587765,0.8087325752063479,0.5035816149914275,0.7666799918831637,0.394199687665075,0.0,0.0,1.0,0.0
2023-10-13,Huamak,Train,-2.1263339534314527,0.2117805851144489,-0.5325692500094297,0.11018832076296012,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1.1452785643990433,1.0738273362335253,0.8477462321130221,0.5948765776444154,0.8042925129129898,0.4842494453576703,1.0,0.0,0.0,0.0
2023-10-14,Huamak,Train,0.1557454920201256,-0.41266570604294556,0.9702981884434181,0.06184253600715371,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.23242485842099586,-0.27854564302059415,0.49984226854260944,1.0262990091585018,0.47986836244954045,0.926953097962052,0.0,0.0,0.0,1.0
2023-10-15,Huamak,Train,-0.3923348481683843,-0.13513402108410358,0.37706104168571514,-0.1798863877718749,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.8709524884471715,-0.7819252047498833,0.4489828808259872,1.2062134870488836,0.44096331492384394,1.0729657565812805,0.0,0.0,0.0,1.0
2023-10-16,Huamak,Train,2.043842548002862,0.24647204573430412,-0.45347096377506924,-0.276577957283486,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9805815707791905,0.992270488250825,0.4606998536923482,1.1385132606463138,0.4634532759519869,0.9495992205320777,0.0,0.0,1.0,0.0
2023-10-17,Huamak,Train,0.17322051735946942,1.07906710061083,-0.6380336316552435,-0.03484903350445911,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1.0903795665257592,1.150036194184573,0.4393260350570086,1.0758057357581459,0.45026950569410973,0.9073526463468458,0.0,0.0,1.0,0.0
2023-10-18,Huamak,Train,0.049306701316849784,1.5300560886689483,-0.4930201068922494,-0.3732695267950971,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,1.124364660447316,0.9688730318623454,0.42477638743174734,1.0223775751341542,0.4356639562907754,0.8473199565935007,0.0,0.0,1.0,0.0
2023-10-19,Huamak,Train,-0.042834341381508406,0.48931227007329087,-0.38755572524643556,-0.1798863877718749,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1.126978898441282,1.0952192963601353,0.4119005930731085,0.9714403718696311,0.4597049491139632,0.9350884184377528,0.0,0.0,1.0,0.0
2023-10-20,Huamak,Train,0.03103735664389945,1.2872158643299614,0.4429762802143487,0.11018832076296012,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.6206392005249348,-0.6041045361974385,0.391943111817219,0.8917664467220363,0.43721498808581943,0.8523818133870977,0.0,0.0,1.0,0.0
2023-10-21,Huamak,Train,-1.7601527406388395,0.24647204573430412,2.908206201185248,-1.1468020828879892,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.4905808603251304,-0.4797637679615185,0.7216922053419508,0.5433383734682113,0.7474213470946957,0.42243522850159726,0.0,0.0,0.0,1.0
2023-10-22,Huamak,Train,-0.4606463108585464,-0.41266570604294556,0.9175659976205114,-0.8567273743531543,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.8114785740844469,-0.665606421561442,0.7408771389363226,0.43672009807406886,0.7525914530781773,0.39104641695883485,0.0,0.0,0.0,1.0
2023-10-23,Huamak,Train,-0.31846315014297644,0.4546208094534356,-0.5984844885380634,-0.13154060301606849,1,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8720906940296049,0.924083615347256,0.7489888893822648,0.37392304944096205,0.7461288205988252,0.43840473257853785,1.0,0.0,0.0,0.0
2023-10-24,Huamak,Train,2.516462551498751,0.8709183368916985,-0.40073877295216226,-0.276577957283486,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1.0165273431962218,1.0744958349874818,0.3741745156022974,1.3432258893696845,0.39585414021796966,1.211545191682066,0.0,0.0,1.0,0.0
2023-10-25,Huamak,Train,-0.04521729938232802,0.3158549669740146,0.574806757271616,-0.7116900200857386,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,1.059008710598168,1.0932138000982654,0.3791960754021663,1.3609729634048122,0.3927520766278808,1.1997977666448767,0.0,0.0,1.0,0.0
2023-10-26,Huamak,Train,-0.04521729938232802,-0.06575109984439309,0.68027113891743,-0.5183068810625147,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1.0256771761751027,0.9789005131716938,0.3688954399152562,1.3242334679647163,0.38616019149894265,1.1743055929830597,0.0,0.0,1.0,0.0
2023-10-27,Huamak,Train,-0.04521729938232802,-0.37797424542309027,-0.47983705918652264,-0.6633442353299321,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1.0531266751117447,1.0002924732983038,0.358208530597586,1.2872056507733105,0.401799762098973,1.2299495283317563,0.0,0.0,1.0,0.0
2023-10-28,Huamak,Train,-1.440836368529012,-0.10044256046424833,-0.12389477113190084,-0.276577957283486,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.39320049504989985,-0.4530238178032561,0.3351608586956232,1.205497841092011,0.4134325005618061,1.2709883880641373,0.0,0.0,0.0,1.0
2023-10-29,Huamak,Train,-0.6687579762634589,0.10770620325488314,0.4166101848028953,-0.5183068810625147,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.7703043256794837,-0.69903135925927,0.36387388011538646,1.1234551257494363,0.4555688643271783,1.130622489600831,0.0,0.0,0.0,1.0
2023-10-30,Huamak,Train,1.8563831852717194,-0.37797424542309027,0.574806757271616,-0.8567273743531543,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-1.0304210060790926,-0.8875480078750196,0.35885232031551756,1.1495579366060187,0.4550518537288303,1.133333040567661,0.0,0.0,1.0,0.0
2023-10-31,Huamak,Train,0.31937527474307204,-0.759580312241498,0.1793153260998141,-1.1468020828879892,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1.0420161636373897,1.0584518648925243,0.706370010055171,0.11336427632637214,0.7907209847063514,0.22660268316917048,0.0,0.0,1.0,0.0
2023-11-01,Huamak,Train,-0.019004761373312324,-0.2738998635635246,-0.5853014408323365,-0.566652665818321,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,1.0067239507188497,1.059120363646481,0.6977432278348833,0.0863951237218155,0.7842583522270001,0.20856570417123318,0.0,0.0,1.0,0.0
2023-11-02,Huamak,Train,0.08743402932996351,0.1423976638747384,-0.6248505839495168,-0.8567273743531543,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.9714317378003098,1.0597888624004375,0.6933654577529468,0.07318154992352384,0.7771494564997131,0.18845093539989483,0.0,0.0,1.0,0.0
2023-11-03,Huamak,Train,-0.0118558873708535,0.5933866519328566,-0.6248505839495168,0.15853410551876654,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.9361395248817699,1.0604573611543942,0.710490264249936,0.12617274162711178,0.7811562886369112,0.20056166056658592,0.0,0.0,1.0,0.0
2023-11-04,Huamak,Train,-1.689458319947858,1.2872158643299614,-0.29527439130634836,0.06184253600715371,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.24745672688629988,-0.2350932240134178,0.7330229043775535,0.18991738449256207,0.7912379953046995,0.23156324133264755,0.0,0.0,0.0,1.0
2023-11-05,Huamak,Train,-0.0889048627306875,0.2811635063541594,0.4957084710372557,-0.2282321725276813,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.7957931461206513,-0.7017053542750962,0.7152543081626318,0.2783081202387364,0.770169813422013,0.3435592956860981,0.0,0.0,0.0,1.0
2023-11-06,Huamak,Train,1.6490658392004136,0.24647204573430412,0.034301801336819954,0.11018832076296012,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.7335360803494112,0.8485432561501648,0.7914790107657717,-0.2854709429245045,0.8443608342849691,-0.18672815355166741,0.0,0.0,1.0,0.0
2023-11-07,Huamak,Train,0.1072920126701269,-0.5514315485223665,0.6143559003887964,-0.1798863877718749,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.9982276772384605,1.0250269271946963,0.8340978900928655,-0.21459764852057076,0.879000544374294,-0.11746324559961988,0.0,0.0,1.0,0.0
2023-11-08,Huamak,Train,-0.006295652035607747,-0.13513402108410358,-0.6248505839495168,0.013496751251347302,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.9845029277701394,1.0223529321788702,0.842338398482394,-0.19223783169887462,0.9073068746338542,-0.03613918152232602,0.0,0.0,1.0,0.0
2023-11-09,Huamak,Train,0.026271440642260235,-0.03105963922453784,0.07385094445400026,-0.566652665818321,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1.0583551510996767,1.080512323773091,0.8526390339693048,-0.16552382397219598,0.9212661607892529,-0.0017512940334071612,0.0,0.0,1.0,0.0
2023-11-10,Huamak,Train,0.08663970999635698,0.3158549669740146,0.11340008757118043,-0.3732695267950971,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1.0505124371177788,1.1126002639630057,0.8530253078000641,-0.16441036046782673,0.9263070141231479,0.011512209779207286,0.0,0.0,1.0,0.0
2023-11-11,Huamak,Train,-1.2549656444650825,-0.10044256046424833,0.337511898568535,-0.7116900200857386,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.3376479376781241,-0.34405852090833694,0.8693775666355349,-0.11471323283444469,0.9577154079727962,0.11048440654581806,0.0,0.0,0.0,1.0
2023-11-12,Huamak,Train,-0.879252599669191,-0.34328278480323504,0.1529492306883606,-0.3249237420392924,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.40888592301369536,-0.31798706950403116,0.9561604206127587,-0.5955662486703142,1.0334574606307965,-0.34655537076184106,0.0,0.0,0.0,1.0
2023-11-13,Huamak,Train,1.9151628159586032,-0.3085913241833798,0.337511898568535,-0.3249237420392924,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.9498642743500909,1.0277009222105227,0.9148291207215289,-0.24020729064452956,1.0011442982340388,-0.08557793953010431,0.0,0.0,1.0,0.0
2023-11-14,Huamak,Train,0.274893392061106,-0.7248888516216427,-0.5853014408323365,-0.276577957283486,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,1.0400554851419153,1.1714281543111829,0.9166317319317383,-0.23675190644018462,0.9887360438736842,-0.10658770901233831,0.0,0.0,1.0,0.0
2023-11-15,Huamak,Train,-0.05474913138560645,-0.6901973910017875,-0.4930201068922494,-0.4699610963067099,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,1.0367876876494577,1.0945507976061786,0.9456022692386747,-0.15305130469775208,1.0019198141315613,-0.06580231574460575,0.0,0.0,1.0,0.0
2023-11-16,Huamak,Train,0.13747614734717528,-0.8289632334812085,0.007935705925366576,-0.6633442353299321,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1.0603158295951511,1.1065837751773966,0.9667185719868421,-0.09893297378235566,1.006185151567933,-0.05571935977159587,0.0,0.0,1.0,0.0
2023-11-17,Huamak,Train,-0.13338674541265355,-0.9330376153407742,-0.6248505839495168,-1.8236430694692687,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1.1335144934261967,1.2750454611744495,1.0058609868371033,0.011214833493477416,1.1095872712375587,0.32559866936128845,0.0,0.0,1.0,0.0
2023-11-18,Huamak,Train,-1.759358421305233,0.1423976638747384,-0.6380336316552435,-2.355446701783132,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0.10285116430513323,0.047681748910206774,1.009337451313936,0.02012301010484979,1.0938184479879407,0.2863372380514047,0.0,0.0,0.0,1.0
2023-11-19,Huamak,Train,-0.6608147829273935,0.7668439550321328,-0.6380336316552435,-2.355446701783132,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.6186785220294604,-0.48511175799317097,0.9310526216134135,0.4030379188485639,1.020402943022507,0.6824341266870106,0.0,0.0,0.0,1.0
2023-11-20,Huamak,Train,2.0891187500184345,0.8362268762718433,-0.6380336316552435,-1.7269514999576576,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.9590141073289716,0.963525041830693,0.8881762263991473,0.7360263770351291,0.9588786818190799,1.1303635755726131,0.0,0.0,1.0,0.0
2023-11-21,Huamak,Train,0.36306283809143153,0.801535415651988,-0.6380336316552435,-1.1951478676437957,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,1.1871063723024982,1.239615027214752,0.873497820830299,0.7143841392884006,0.9936476445579907,1.1864775605722633,0.0,0.0,1.0,0.0
2023-11-22,Huamak,Train,-0.10796852673724439,1.356598785569672,-0.6380336316552435,-0.7116900200857386,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,1.1439714454020604,1.116611256486745,0.8731115469995397,0.7132515667045429,0.989899317719967,1.177386587128333,0.0,0.0,1.0,0.0
2023-11-23,Huamak,Train,0.02706575997586677,1.07906710061083,-0.6380336316552435,-0.5183068810625147,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1.2589979171365608,1.641382778342644,0.8640984909484928,0.6897543463793386,0.997008213447254,1.1912276601788236,0.0,0.0,1.0,0.0
2023-11-24,Huamak,Train,0.17480915602668248,1.0443756399909747,-0.6380336316552435,-0.4699610963067099,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1.1511605998854668,1.1934886131917495,0.8371880807389389,0.6066127488443388,0.8937353464272159,0.8369948044723299,0.0,0.0,1.0,0.0
2023-11-25,Huamak,Train,-1.781599362646216,0.1423976638747384,-0.6380336316552435,-0.8083815895973496,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.29451301077768643,-0.3320255433371189,0.8602357526409017,0.6804607989866713,0.8983884418123488,0.8502684924551657,0.0,0.0,0.0,1.0
2023-11-26,Huamak,Train,-0.5400782442192,0.6974610337924223,-0.38755572524643556,-0.566652665818321,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.8363138350271231,-0.8033171648764932,0.8796782021224457,0.5861110650044906,0.9092456643776594,0.7932317055111784,0.0,0.0,0.0,1.0
2023-11-27,Huamak,Train,2.5275830221692424,-0.20451694232381407,-0.6380336316552435,-0.4216153115509035,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.884508324500943,1.1433512066450073,0.9186918590291209,0.27272393129973016,0.9539670811347726,0.4459073497516307,0.0,0.0,1.0,0.0
2023-11-28,Huamak,Train,-0.37803710016346664,0.8709183368916985,-0.6380336316552435,-1.1468020828879892,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,1.1851456938070237,1.2202285633500118,1.0287799007954799,0.5577278789543876,1.006702162166281,0.6111411365686792,0.0,0.0,1.0,0.0
2023-11-29,Huamak,Train,0.058838533320128214,1.8422792342476455,-0.6380336316552435,-0.5183068810625147,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,1.098222280507657,1.1533786879543557,1.0187367811957422,0.5347767662043966,1.001015045584452,0.5965654412425658,0.0,0.0,1.0,0.0
2023-11-30,Huamak,Train,0.03739191131275174,1.356598785569672,-0.6380336316552435,0.013496751251347302,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1.1224039819518417,1.1072522739313533,1.0357328297491444,0.5715799762242735,1.0100627310555443,0.6182088830252518,0.0,0.0,1.0,0.0
2023-12-01,Huamak,Train,0.47109026746192045,0.1423976638747384,0.23204751692272096,-0.3249237420392924,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,1.2681477501154417,1.2175545683341855,1.0544027315691706,0.6132532320630452,1.0175593847315916,0.6337033117614451,0.0,0.0,1.0,0.0
2023-12-02,Huamak,Train,-2.0596111294085038,-0.37797424542309027,-0.5853014408323365,-0.08319481826026208,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.195825526505473,-0.27587164800476793,1.121099346346918,0.8425325787576582,0.9866680014802913,0.5660444255865584,0.0,0.0,0.0,1.0
