Date,Station_Name,Dataset_Type,Passenger_Departure_Filled,pm25_filled,rain_sum,temperature_max,Is_Long_Holiday,day_sin,day_cos,month_sin,month_cos,Passenger_Arrival_Lag7,Passenger_Departure_Lag7,Passenger_Arrival_Roll_Mean_7,Passenger_Arrival_Roll_Std_7,Passenger_Departure_Roll_Mean_7,Passenger_Departure_Roll_Std_7,holiday_category_Weekday,holiday_category_Weekend
2024-11-04,Ramkhamhaeng,Test,7257.0,87.0,1.1,31.4,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,6614.0,7442.0,6240.428571428572,1108.0672147396835,6845.0,1221.026753733647,1.0,0.0
2024-11-05,Ramkhamhaeng,Test,7250.0,69.0,2.4,30.0,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,6841.0,7616.0,6227.714285714285,1103.5678070521594,6818.571428571428,1207.8827008644564,1.0,0.0
2024-11-06,Ramkhamhaeng,Test,7248.0,63.0,0.5,29.8,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,7162.0,7650.0,6224.285714285715,1101.3800001642994,6766.285714285715,1175.0876157810105,1.0,0.0
2024-11-07,Ramkhamhaeng,Test,7262.0,77.0,0.6,31.3,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,6788.0,7534.0,6135.857142857143,1036.4812956298265,6708.857142857143,1133.7986929744059,1.0,0.0
2024-11-08,Ramkhamhaeng,Test,7583.0,82.0,0.9,31.8,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,6975.0,7538.0,6102.714285714285,1015.652616840643,6670.0,1105.104369128392,1.0,0.0
2024-11-09,Ramkhamhaeng,Test,5502.0,99.0,0.0,31.5,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,4905.0,5258.0,6094.142857142857,1007.2828845581649,6676.428571428572,1111.1097841261892,0.0,1.0
2024-11-10,Ramkhamhaeng,Test,4770.0,128.0,0.0,32.1,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,4398.0,4877.0,6128.0,963.6911676811583,6711.285714285715,1061.9343536342378,0.0,1.0
2024-11-11,Ramkhamhaeng,Test,7070.0,105.0,0.0,32.4,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,6525.0,7257.0,6093.428571428572,1037.6031446146899,6696.0,1093.0521488016914,1.0,0.0
2024-11-12,Ramkhamhaeng,Test,7200.0,120.0,0.0,32.7,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,6817.0,7250.0,6078.857142857143,1031.2289478370699,6669.285714285715,1079.2541736905937,1.0,0.0
2024-11-13,Ramkhamhaeng,Test,7080.0,124.0,0.0,35.5,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,6543.0,7248.0,6056.142857142857,1013.8654461303779,6662.142857142857,1074.9270407135255,1.0,0.0
2024-11-14,Ramkhamhaeng,Test,7654.0,117.0,8.1,34.9,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,6556.0,7262.0,6074.428571428572,1025.200607546783,6638.142857142857,1061.4575558434437,1.0,0.0
2024-11-15,Ramkhamhaeng,Test,8266.0,90.0,10.9,32.5,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,6915.0,7583.0,6094.571428571428,1037.5501364822296,6694.142857142857,1109.1264473406407,1.0,0.0
2024-11-16,Ramkhamhaeng,Test,4748.0,84.0,0.4,34.6,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,5142.0,5502.0,6138.142857142857,1083.1481013803316,6791.714285714285,1224.4043060859842,0.0,1.0
2024-11-17,Ramkhamhaeng,Test,4224.0,76.0,19.5,34.7,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,4156.0,4770.0,6041.142857142857,1210.1789714158606,6684.0,1380.0473421831084,0.0,1.0
2024-11-18,Ramkhamhaeng,Test,7066.0,76.0,0.3,32.2,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,6423.0,7070.0,6002.285714285715,1282.973851940059,6606.0,1515.079755876456,1.0,0.0
2024-11-19,Ramkhamhaeng,Test,7490.0,73.0,0.0,32.7,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,6658.0,7200.0,6004.142857142857,1283.6935548865042,6605.428571428572,1514.8763268710354,1.0,0.0
2024-11-20,Ramkhamhaeng,Test,7219.0,73.0,0.0,32.7,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,6671.0,7080.0,6008.0,1286.0241055283557,6646.857142857143,1537.6409885027792,1.0,0.0
2024-11-21,Ramkhamhaeng,Test,7027.0,64.0,0.0,33.7,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,6697.0,7654.0,5994.571428571428,1278.4155371843276,6666.714285714285,1545.0465704184776,1.0,0.0
2024-11-22,Ramkhamhaeng,Test,7245.0,79.0,0.1,32.9,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,7220.0,8266.0,5976.857142857143,1267.8758388963606,6577.142857142857,1495.6562025380267,1.0,0.0
2024-11-23,Ramkhamhaeng,Test,5366.0,67.0,0.2,33.1,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,4463.0,4748.0,5899.285714285715,1193.5751218203986,6431.285714285715,1345.7835034266216,0.0,1.0
2024-11-24,Ramkhamhaeng,Test,4180.0,62.0,0.4,32.9,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,3884.0,4224.0,5977.142857142857,1098.2388065400366,6519.571428571428,1232.4516024497457,0.0,1.0
2024-11-25,Ramkhamhaeng,Test,7173.0,70.0,0.3,32.8,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,6436.0,7066.0,5955.714285714285,1146.2983489309893,6513.285714285715,1246.1468231159192,1.0,0.0
2024-11-26,Ramkhamhaeng,Test,7373.0,63.0,0.0,33.1,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,6685.0,7490.0,5961.571428571428,1149.262351415446,6528.571428571428,1254.683606484498,1.0,0.0
2024-11-27,Ramkhamhaeng,Test,7130.0,67.0,0.5,32.4,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,6577.0,7219.0,6001.857142857143,1183.2864444097283,6511.857142857143,1240.4397645689223,1.0,0.0
2024-11-28,Ramkhamhaeng,Test,7382.0,62.0,0.0,31.7,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,6573.0,7027.0,5990.571428571428,1177.2480419949568,6499.142857142857,1232.4138142376542,1.0,0.0
2024-11-29,Ramkhamhaeng,Test,7374.0,69.0,0.0,30.9,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,6677.0,7245.0,6002.0,1184.2122557492278,6549.857142857143,1264.6384764787406,1.0,0.0
2024-11-30,Ramkhamhaeng,Test,5457.0,94.0,0.0,31.3,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,5008.0,5366.0,6002.714285714285,1184.6886671591171,6568.285714285715,1277.3327306390843,0.0,1.0
2024-12-01,Ramkhamhaeng,Test,4685.0,119.0,0.0,33.1,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,3734.0,4180.0,5988.285714285715,1199.34700487192,6581.285714285715,1263.4447243265397,0.0,1.0
2024-12-02,Ramkhamhaeng,Test,7293.0,133.0,0.0,34.6,0,0.0,1.0,-2.4492935982947064e-16,1.0,6477.0,7173.0,6058.142857142857,1051.2586786913184,6653.428571428572,1108.3809298766744,1.0,0.0
2024-12-03,Ramkhamhaeng,Test,7536.0,127.0,0.0,35.0,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,6967.0,7373.0,6085.857142857143,1066.58683481022,6670.571428571428,1118.6367979439447,1.0,0.0
2024-12-04,Ramkhamhaeng,Test,7344.0,111.0,0.0,34.7,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,6498.0,7130.0,6082.142857142857,1063.0463189299344,6693.857142857143,1137.2375050345197,1.0,0.0
2024-12-05,Ramkhamhaeng,Test,4467.0,91.0,0.0,34.5,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,6653.0,7382.0,6170.857142857143,1127.493448402466,6724.428571428572,1153.6736767305342,0.0,0.0
2024-12-06,Ramkhamhaeng,Test,6906.0,95.0,0.0,34.8,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,6682.0,7374.0,5807.428571428572,1336.7672269500124,6308.0,1380.5477173933511,1.0,0.0
2024-12-07,Ramkhamhaeng,Test,4883.0,99.0,1.3,33.8,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,4907.0,5457.0,5780.714285714285,1318.1150321937932,6241.142857142857,1330.7535996032977,0.0,1.0
2024-12-08,Ramkhamhaeng,Test,4228.0,84.0,2.4,33.4,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,4223.0,4685.0,5719.571428571428,1374.134740742076,6159.142857142857,1402.8563039469866,0.0,1.0
2024-12-09,Ramkhamhaeng,Test,6531.0,79.0,0.0,34.4,0,0.0,1.0,-2.4492935982947064e-16,1.0,6671.0,7293.0,5659.857142857143,1456.6156469217094,6093.857142857143,1490.772442792818,1.0,0.0
2024-12-10,Ramkhamhaeng,Test,4827.0,103.0,0.0,34.9,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,6941.0,7536.0,5594.428571428572,1413.2684171973935,5985.0,1414.4855366292445,0.0,0.0
2024-12-11,Ramkhamhaeng,Test,7317.0,103.0,0.0,34.2,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,7119.0,7344.0,5219.142857142857,1343.1513228934716,5598.0,1283.9779333513945,1.0,0.0
2024-12-12,Ramkhamhaeng,Test,7415.0,85.0,0.1,33.2,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,4109.0,4467.0,5145.857142857143,1231.5743892231937,5594.142857142857,1277.88476639737,1.0,0.0
2024-12-13,Ramkhamhaeng,Test,7562.0,70.0,4.3,30.2,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,6495.0,6906.0,5526.142857142857,1268.4865560411547,6015.285714285715,1329.2527618033728,1.0,0.0
2024-12-14,Ramkhamhaeng,Test,6637.0,65.0,0.0,30.3,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,4479.0,4883.0,5651.428571428572,1414.9780748764124,6109.0,1422.3779385240725,0.0,1.0
2024-12-15,Ramkhamhaeng,Test,4737.0,67.0,0.0,29.9,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,3805.0,4228.0,5859.714285714285,1317.5899354864712,6359.571428571428,1321.309938046689,0.0,1.0
2024-12-16,Ramkhamhaeng,Test,7288.0,70.0,0.0,31.2,0,0.0,1.0,-2.4492935982947064e-16,1.0,6213.0,6531.0,5945.571428571428,1173.0369214341142,6432.285714285715,1192.1471825080569,1.0,0.0
2024-12-17,Ramkhamhaeng,Test,7253.0,93.0,0.0,31.3,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,4314.0,4827.0,5997.571428571428,1194.7349576569793,6540.428571428572,1236.1180980719225,1.0,0.0
2024-12-18,Ramkhamhaeng,Test,7450.0,108.0,0.0,31.7,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,6606.0,7317.0,6322.428571428572,943.3820111956892,6887.0,991.5531587699495,1.0,0.0
2024-12-19,Ramkhamhaeng,Test,7370.0,91.0,0.0,30.7,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,6771.0,7415.0,6338.0,949.7210116660599,6906.0,1002.3811650265574,1.0,0.0
2024-12-20,Ramkhamhaeng,Test,8035.0,108.0,0.0,30.3,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,7372.0,7562.0,6333.428571428572,947.363509455385,6899.571428571428,998.7103112085526,1.0,0.0
2024-12-21,Ramkhamhaeng,Test,5485.0,122.0,0.0,31.2,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,5937.0,6637.0,6333.0,946.8158919944983,6967.142857142857,1064.8128831820525,0.0,1.0
2024-12-22,Ramkhamhaeng,Test,4905.0,94.0,0.0,29.5,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,4406.0,4737.0,6213.0,1052.6824465779496,6802.571428571428,1204.237359928522,0.0,1.0
2024-12-23,Ramkhamhaeng,Test,6999.0,113.0,0.0,29.6,0,0.0,1.0,-2.4492935982947064e-16,1.0,6577.0,7288.0,6229.714285714285,1019.6189998042942,6826.571428571428,1156.9561871772053,1.0,0.0
2024-12-24,Ramkhamhaeng,Test,7019.0,120.0,0.0,32.6,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,6588.0,7253.0,6198.0,1010.4277971895557,6785.285714285715,1142.8159248519576,1.0,0.0
2024-12-25,Ramkhamhaeng,Test,7111.0,117.0,0.0,32.8,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,6715.0,7450.0,6195.285714285715,1009.2303526756958,6751.857142857143,1130.2074188058607,1.0,0.0
2024-12-26,Ramkhamhaeng,Test,6487.0,125.0,0.0,32.0,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,6739.0,7370.0,6192.0,1007.291913995146,6703.428571428572,1102.2231862834988,1.0,0.0
2024-12-27,Ramkhamhaeng,Test,6204.0,124.0,0.7,33.7,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,7369.0,8035.0,6087.142857142857,978.6569757532416,6577.285714285715,1063.0549867066609,1.0,0.0
2024-12-28,Ramkhamhaeng,Test,4509.0,87.0,0.0,32.2,1,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,5097.0,5485.0,5900.571428571428,802.120077698859,6315.714285714285,848.1341706525933,0.0,1.0
2024-12-29,Ramkhamhaeng,Test,4317.0,77.0,0.0,31.2,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,4523.0,4905.0,5786.428571428572,973.9684897611543,6176.285714285715,1060.9773347069643,0.0,1.0
2024-12-30,Ramkhamhaeng,Test,5864.0,88.47058823529412,0.0,31.5,1,0.0,1.0,-2.4492935982947064e-16,1.0,6355.0,6999.0,5700.857142857143,1118.9890420332456,6092.285714285715,1193.4139704067036,0.0,0.0
2024-12-31,Ramkhamhaeng,Test,6074.0,106.8235294117647,0.0,31.9,1,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,6569.0,7019.0,5542.142857142857,1089.1359616031175,5930.142857142857,1124.8239015613933,0.0,0.0
2025-01-01,Ramkhamhaeng,Test,4186.0,116.0,0.0,32.9,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,6692.0,7111.0,5454.0,1014.598935540544,5795.142857142857,1024.6042209183959,0.0,0.0
2025-01-02,Ramkhamhaeng,Test,5663.0,119.0,0.0,32.9,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,6005.0,6487.0,5031.571428571428,1028.7258878734208,5377.285714285715,994.5276457169083,1.0,0.0
2025-01-03,Ramkhamhaeng,Test,5526.0,120.0,0.0,32.6,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,6063.0,6204.0,4888.571428571428,936.2794912387494,5259.571428571428,883.9006085042946,1.0,0.0
2025-01-04,Ramkhamhaeng,Test,4452.0,114.0,0.0,32.6,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,4298.0,4509.0,4772.142857142857,807.7471610538054,5162.714285714285,795.9325168810147,0.0,1.0
2025-01-05,Ramkhamhaeng,Test,5961.0,119.0,0.0,31.3,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,3924.0,4317.0,4733.571428571428,839.9658439767804,5154.571428571428,803.9858740763179,0.0,1.0
2025-01-06,Ramkhamhaeng,Test,7310.0,127.0,0.0,31.4,0,0.0,1.0,0.49999999999999994,0.8660254037844387,5244.0,5864.0,4885.0,761.582781668112,5389.428571428572,757.3039586020027,1.0,0.0
2025-01-07,Ramkhamhaeng,Test,7346.0,143.0,0.0,32.2,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,5952.0,6074.0,5073.428571428572,993.1696493454467,5596.0,1049.2640277832747,1.0,0.0
2025-01-08,Ramkhamhaeng,Test,7337.0,154.0,0.0,33.1,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,3735.0,4186.0,5194.0,1155.5603258448568,5777.714285714285,1238.857365247733,1.0,0.0
2025-01-09,Ramkhamhaeng,Test,7346.0,132.0,0.0,32.7,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,5004.0,5663.0,5612.0,1065.540394979626,6227.857142857143,1131.961634887478,1.0,0.0
2025-01-10,Ramkhamhaeng,Test,7467.0,105.0,0.0,30.5,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,5248.0,5526.0,5853.142857142857,1095.5930553162275,6468.285714285715,1170.082719908539,1.0,0.0
2025-01-11,Ramkhamhaeng,Test,4987.0,83.0,0.0,29.4,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,4028.0,4452.0,6083.285714285715,1116.298603165199,6745.571428571428,1139.1427854813824,0.0,1.0
2025-01-12,Ramkhamhaeng,Test,4347.0,98.0,0.0,28.4,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,4984.0,5961.0,6171.428571428572,936.911389823475,6822.0,964.1137553905821,0.0,1.0
2025-01-13,Ramkhamhaeng,Test,7355.0,128.0,0.0,28.2,0,0.0,1.0,0.49999999999999994,0.8660254037844387,6563.0,7310.0,6019.428571428572,1208.5827591498603,6591.428571428572,1328.4862133449537,1.0,0.0
2025-01-14,Ramkhamhaeng,Test,7291.0,146.0,0.0,30.5,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,6796.0,7346.0,6057.142857142857,1232.2593650920842,6597.857142857143,1332.6452927131327,1.0,0.0
2025-01-15,Ramkhamhaeng,Test,7403.0,142.0,0.0,33.0,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,6661.0,7337.0,6044.857142857143,1224.0666415098265,6590.0,1327.6519373189126,1.0,0.0
2025-01-16,Ramkhamhaeng,Test,7192.0,101.0,0.0,31.6,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,6692.0,7346.0,6069.571428571428,1240.2199881664633,6599.428571428572,1334.0599508196576,1.0,0.0
2025-01-17,Ramkhamhaeng,Test,7348.0,99.0,0.0,31.5,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,6859.0,7467.0,6041.142857142857,1225.7712440978316,6577.428571428572,1320.9011894842654,1.0,0.0
2025-01-18,Ramkhamhaeng,Test,5227.0,128.0,0.0,32.6,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,4645.0,4987.0,6019.285714285715,1210.0200706717944,6560.428571428572,1308.2494483268906,0.0,1.0
2025-01-19,Ramkhamhaeng,Test,4887.0,147.0,0.0,32.8,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,3920.0,4347.0,6006.142857142857,1227.80392416317,6594.714285714285,1262.486001808297,0.0,1.0
2025-01-20,Ramkhamhaeng,Test,7244.0,150.0,0.0,33.2,0,0.0,1.0,0.49999999999999994,0.8660254037844387,6827.0,7355.0,6079.571428571428,1089.8710714488,6671.857142857143,1109.4771183717453,1.0,0.0
2025-01-21,Ramkhamhaeng,Test,7262.0,157.0,0.0,33.2,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,6710.0,7291.0,6067.571428571428,1080.6937366252084,6656.0,1098.8281636968215,1.0,0.0
2025-01-22,Ramkhamhaeng,Test,7356.0,164.0,0.0,33.7,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,6834.0,7403.0,6080.142857142857,1089.8852276840037,6651.857142857143,1096.0862844033486,1.0,0.0
2025-01-23,Ramkhamhaeng,Test,7479.0,172.0,0.0,34.4,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,6493.0,7192.0,6059.0,1074.1455519000533,6645.142857142857,1090.8495815298297,1.0,0.0
2025-01-24,Ramkhamhaeng,Test,7780.0,166.0,0.0,35.1,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,6706.0,7348.0,6112.571428571428,1108.209345016074,6686.142857142857,1119.837403163426,1.0,0.0
2025-01-25,Ramkhamhaeng,Test,6935.0,161.0,0.0,34.9,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,4553.0,5227.0,6172.714285714285,1156.168631628582,6747.857142857143,1173.0318876841354,0.0,1.0
2025-01-26,Ramkhamhaeng,Test,6633.0,128.0,0.0,35.6,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,4434.0,4887.0,6401.0,915.8376857646058,6991.857142857143,962.746665980798,0.0,1.0
2025-01-27,Ramkhamhaeng,Test,9189.0,100.0,0.0,29.0,0,0.0,1.0,0.49999999999999994,0.8660254037844387,6743.0,7244.0,6632.571428571428,388.97337404286105,7241.285714285715,370.6164748477513,1.0,0.0
2025-01-28,Ramkhamhaeng,Test,9514.0,101.0,0.0,30.1,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,6798.0,7262.0,6879.0,799.9287468268666,7519.142857142857,824.3473031377501,1.0,0.0
2025-01-29,Ramkhamhaeng,Test,9346.0,109.0,0.0,30.1,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,6686.0,7356.0,7147.571428571428,1045.9638070766532,7840.857142857143,1100.4637550553334,1.0,0.0
2025-01-30,Ramkhamhaeng,Test,9409.0,121.0,0.0,32.3,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,6868.0,7479.0,7406.857142857143,1133.7517994945556,8125.142857142857,1206.2865094400893,1.0,0.0
2025-01-31,Ramkhamhaeng,Test,10132.0,160.0,0.0,34.2,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,7127.0,7780.0,7668.428571428572,1198.1018121933344,8400.857142857143,1253.6229401979251,1.0,0.0
2025-02-01,Ramkhamhaeng,Test,5488.0,156.0,0.0,35.0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,6151.0,6935.0,7959.571428571428,1288.7926982442202,8736.857142857143,1369.3394305980141,0.0,1.0
2025-02-02,Ramkhamhaeng,Test,4925.0,142.0,0.0,35.0,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,6055.0,6633.0,7826.571428571428,1531.688486294657,8530.142857142857,1744.5061792736146,0.0,1.0
2025-02-03,Ramkhamhaeng,Test,7723.0,139.0,0.0,34.8,0,0.0,1.0,0.8660254037844386,0.5000000000000001,8468.0,9189.0,7582.0,1943.1296062452102,8286.142857142857,2130.765232537477,1.0,0.0
2025-02-04,Ramkhamhaeng,Test,7751.0,122.0,0.8,33.5,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,8678.0,9514.0,7380.142857142857,1908.8401739076553,8076.714285714285,2099.0442042578766,1.0,0.0
2025-02-05,Ramkhamhaeng,Test,7830.0,134.0,0.0,34.4,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,8501.0,9346.0,7164.714285714285,1821.0292615519854,7824.857142857143,2001.3410028088213,1.0,0.0
2025-02-06,Ramkhamhaeng,Test,7791.0,108.0,0.0,33.3,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,8699.0,9409.0,6984.571428571428,1726.737468671565,7608.285714285715,1888.121792883582,1.0,0.0
2025-02-07,Ramkhamhaeng,Test,7765.0,118.0,0.6,32.2,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,9165.0,10132.0,6816.571428571428,1583.3932820731188,7377.142857142857,1722.7326575890454,1.0,0.0
2025-02-08,Ramkhamhaeng,Test,5676.0,115.0,0.0,33.7,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,5220.0,5488.0,6572.285714285715,1259.4675745840261,7039.0,1262.7785501293047,0.0,1.0
2025-02-09,Ramkhamhaeng,Test,4834.0,86.0,0.0,31.8,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,4343.0,4925.0,6622.428571428572,1202.3482381216697,7065.857142857143,1225.7498968075874,0.0,1.0
2025-02-10,Ramkhamhaeng,Test,7599.0,86.0,0.0,33.0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,7055.0,7723.0,6613.285714285715,1222.64231813529,7052.857142857143,1252.4316918926734,1.0,0.0
2025-02-11,Ramkhamhaeng,Test,7919.0,126.0,0.0,35.2,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,7170.0,7751.0,6607.428571428572,1220.2694862396652,7035.142857142857,1242.2087087886953,1.0,0.0
2025-02-12,Ramkhamhaeng,Test,5401.0,160.0,0.0,36.6,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,7240.0,7830.0,6599.571428571428,1216.2137774178311,7059.142857142857,1259.8422425805852,0.0,0.0
2025-02-13,Ramkhamhaeng,Test,8112.0,153.0,0.0,35.9,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,7523.0,7791.0,6222.285714285715,1382.6774406064128,6712.142857142857,1343.8482588659854,1.0,0.0
