Date,Station_Name,Dataset_Type,Passenger_Departure_Scaled,temperature_max_scaled,day_sin,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2024-01-18,Phayathai,Train,1.0287488330697478,0.46435016614513297,0.43388373911755823,1.068185123550547,0.5781135272134346,0.6871915971911362,0.6739914864935955,1.0
2024-01-19,Phayathai,Train,1.280141908406192,0.6988498099570098,-0.433883739117558,1.2062658390400118,0.5574445547233737,0.6813493112203807,0.6487952431895257,1.0
2024-01-20,Phayathai,Train,0.3182466533058716,-0.09844897900337299,-0.9749279121818236,-0.07161040978001235,0.5784278842094811,0.6943112961715739,0.7266897773542312,0.0
2024-01-21,Phayathai,Train,-0.4399335235045716,0.08915073604612787,-0.7818314824680299,-0.6152826955890458,0.6335975370156501,0.7639115197138497,0.41128246593483186,0.0
2024-01-22,Phayathai,Train,0.9427283908458717,0.5581500236698818,0.0,0.8757919299621341,0.672852866896963,0.7986270968005235,-0.007150671727332722,1.0
2024-01-23,Phayathai,Train,0.9884059124918834,-0.5205483378647507,0.7818314824680298,0.7995792590813512,0.676389383102487,0.8112509430138594,0.024727790674949863,1.0
2024-01-24,Phayathai,Train,0.9397276777450387,-1.5523467706370107,0.9749279121818236,0.807134825591084,0.6983157835767337,0.844670321605414,0.09549487909174156,1.0
2024-01-25,Phayathai,Train,1.1047668982908476,-1.3178471268251337,0.43388373911755823,1.0341303237747952,0.726431087410647,0.8685654590806573,0.13425465895288977,1.0
2024-01-26,Phayathai,Train,1.680236988517244,-0.8019479104390037,-0.433883739117558,1.2818215041373398,0.7481217201378593,0.881414731119231,0.17883704332462977,1.0
2024-01-27,Phayathai,Train,0.09752753411127467,-0.1922488365281251,-0.9749279121818236,0.3340906615034658,0.7902652049203498,0.9490424786906737,0.643884842451408,0.0
2024-01-28,Phayathai,Train,-0.3819197368884691,-0.09844897900337299,-0.7818314824680299,-0.41292491428489797,0.7614425978453316,0.911734504613761,0.8308290060710236,0.0
2024-01-29,Phayathai,Train,0.951397117581611,-0.2391487652904978,0.0,0.949376577709097,0.7937427791891144,0.9215405280116203,0.7300929789360406,1.0
2024-01-30,Phayathai,Train,0.9457291039467045,-1.1302474117756312,0.7818314824680298,0.9943814738757661,0.8139009215605996,0.9230057958756684,0.7324156341087285,1.0
2024-01-31,Phayathai,Train,1.1457766440022303,-0.004649121478620891,0.9749279121818236,0.9464200516835494,0.8344716574893958,0.9157921694680474,0.719532576278065,1.0
2024-02-01,Phayathai,Train,1.2144596327546275,-0.426748480340002,0.43388373911755823,1.1090289830886682,0.8663003033391089,0.9506204594673408,0.8008338024619093,1.0
2024-02-02,Phayathai,Train,2.2550402536101215,-0.426748480340002,-0.433883739117558,1.676024974210355,0.8685990388726996,0.9691617335931778,0.858545532591804,1.0
2024-02-03,Phayathai,Train,1.256469616166288,-0.28604869405287386,-0.9749279121818236,0.1166217471798524,0.9128054914417456,1.0663202642708165,1.7096039922556243,0.0
2024-02-04,Phayathai,Train,0.4816188110178844,-0.3329486228152499,-0.7818314824680299,-0.35576541112431076,1.1849404134567938,1.2622153064027615,1.275381630882048,0.0
2024-02-05,Phayathai,Train,1.3768315527663628,-0.004649121478620891,0.0,0.9579176528940123,1.433262793021315,1.408178528244458,-0.1627167165018784,1.0
2024-02-06,Phayathai,Train,1.3331545065209063,-0.051549050240996944,0.7818314824680298,0.9523331037346445,1.5228545368945825,1.4800893664954249,-0.1991640954657356,1.0
2024-02-07,Phayathai,Train,1.4101728094422838,-0.14534890776574905,0.9749279121818236,1.1494348387711522,1.6067289129022524,1.5455755687271049,-0.2954177383119015,1.0
2024-02-08,Phayathai,Train,1.416841060777468,-0.14534890776574905,0.43388373911755823,1.2171064344670197,1.6518784364594379,1.5902662385805661,-0.3141062841234541,1.0
2024-02-09,Phayathai,Train,1.5065290412356955,0.22985052233325604,-0.433883739117558,2.242363959548587,1.7040420504909126,1.6244746075604544,-0.32673529320893563,1.0
2024-02-10,Phayathai,Train,0.7536834654933996,-0.426748480340002,-0.9749279121818236,1.2584977988246864,1.6284784875662233,1.4979543631455474,-1.3457832063454769,0.0
2024-02-11,Phayathai,Train,-0.44560153713947814,0.04225080728375183,-0.7818314824680299,0.49505707844994695,1.553916937566432,1.4129688270307683,-1.0504836087832672,0.0
2024-02-12,Phayathai,Train,0.9413947405788348,-0.051549050240996944,0.0,1.3770873427383183,1.2952797190691328,1.2562415220339502,0.8469306413810543,1.0
2024-02-13,Phayathai,Train,1.0770936552498331,0.5112500949075056,0.7818314824680298,1.3340534639220143,1.1638981420339278,1.1826399900936975,0.7572383906990904,1.0
2024-02-14,Phayathai,Train,1.0247478822686373,1.2147490263431364,0.9749279121818236,1.4099376319110697,1.0423009265006715,1.1393582316479742,0.6666495951013668,1.0
2024-02-15,Phayathai,Train,1.0747597672825187,0.5581500236698818,0.43388373911755823,1.41650768974562,0.9924360480027874,1.0742101681541514,0.49105618627346903,1.0
2024-02-16,Phayathai,Train,1.4075055089082102,0.22985052233325604,-0.433883739117558,1.5048749676203208,0.9916108608881652,1.016388443980568,0.2827712093924758,1.0
2024-02-17,Phayathai,Train,0.04284787316276426,-0.3329486228152499,-0.9749279121818236,0.7631154380995973,1.0441870684769503,0.9996505764566362,0.17917547618792398,0.0
2024-02-18,Phayathai,Train,-0.44093376120484923,-0.3329486228152499,-0.7818314824680299,-0.4185094634442657,0.8716640195841532,0.8794986116047067,0.6225271004796233,0.0
2024-02-19,Phayathai,Train,0.8983845194668967,-0.4736484091023747,0.0,0.9480625661421869,0.8578126644458525,0.8802876019930401,0.6140934765812426,1.0
2024-02-20,Phayathai,Train,0.8917162681317126,0.08915073604612787,0.7818314824680298,1.0817632430752846,0.9013118137737935,0.8730176191291104,0.6014685348326938,1.0
2024-02-21,Phayathai,Train,0.8973842817666191,-0.051549050240996944,0.9749279121818236,1.030188289074065,0.9611968215206612,0.841683429421009,0.5230946448245901,1.0
2024-02-22,Phayathai,Train,1.0524211253096516,0.08915073604612787,0.43388373911755823,1.079463722833192,0.9439857759871132,0.8201552631107663,0.4685538876625357,1.0
2024-02-23,Phayathai,Train,1.5078626915027322,0.13605066480850392,-0.433883739117558,1.4073096087772496,0.9165188334575455,0.816379380538027,0.4548641482343974,1.0
2024-02-24,Phayathai,Train,-0.14653046475646692,0.04225080728375183,-0.9749279121818236,0.06274727293654032,0.9081490784378063,0.8333426738871972,0.576997506951785,0.0
2024-02-25,Phayathai,Train,-0.6066398068841765,0.5112500949075056,-0.7818314824680299,-0.4139104229600805,0.8617028322719282,0.8013322067033812,0.7865957382518376,0.0
2024-02-26,Phayathai,Train,-0.6926602491080527,0.5581500236698818,0.0,0.9056856931093378,0.8398943156711987,0.7733230479175423,1.0657039404356432,0.0
2024-02-27,Phayathai,Train,0.9213899865732822,0.22985052233325604,0.7818314824680298,0.8991156352747876,0.5408229285574119,0.5043900384084402,1.9238422076800792,1.0
2024-02-28,Phayathai,Train,0.9557314809494808,0.13605066480850392,0.9749279121818236,0.9047001844341552,0.5187197022728892,0.5094057630199884,1.9407727272288136,1.0
2024-02-29,Phayathai,Train,1.0744263547157595,0.04225080728375183,0.43388373911755823,1.0574540290874486,0.5352234445653331,0.519268142874157,1.9748358182600743,1.0
2024-03-01,Phayathai,Train,1.43284486398191,0.6988498099570098,-0.433883739117558,1.506188979187231,0.5507841158696376,0.5229876689905868,1.9909549492169478,1.0
2024-03-02,Phayathai,Train,0.0848578565744247,-0.051549050240996944,-0.9749279121818236,-0.12384236956468686,0.5494284513241863,0.5103074663209415,1.8998081705011642,0.0
2024-03-03,Phayathai,Train,-0.3285737262069955,0.18295059357087998,-0.7818314824680299,-0.5771763601486543,0.5865029295454264,0.5494188469997588,1.771568518629655,0.0
2024-03-04,Phayathai,Train,0.8880487298973612,0.37055030862038085,0.0,-0.6619301062143526,0.6212786722330758,0.5964201315619112,1.4476423381517414,1.0
2024-03-05,Phayathai,Train,0.8907160304314349,0.5581500236698818,0.7818314824680298,0.9283523926385362,0.9153399947223708,0.8636060909254178,0.2837768810102801,1.0
2024-03-06,Phayathai,Train,0.9357267269439282,0.4174502373827569,0.9749279121818236,0.96218819048647,0.9240044594259039,0.8584212969449407,0.2740210566184409,1.0
2024-03-07,Phayathai,Train,0.8857148419300468,0.6050499524322578,0.43388373911755823,1.0791352199414646,0.917461904445685,0.8550399095663683,0.26618937796669084,1.0
2024-03-08,Phayathai,Train,1.3521590228261813,0.27675045109562874,-0.433883739117558,1.4322758285485406,0.8799748326671337,0.823142155295172,0.1755199278830646,1.0
2024-03-09,Phayathai,Train,-0.03317019205833558,0.13605066480850392,-0.9749279121818236,0.10413863729420691,0.8437844834972752,0.8095038928682641,0.07490788194431681,0.0
2024-03-10,Phayathai,Train,-0.4812766817827136,0.22985052233325604,-0.7818314824680299,-0.30320494844790874,0.8128399666989429,0.7895537073346883,0.20593518921911136,0.0
2024-03-11,Phayathai,Train,0.71134006951498,0.46435016614513297,0.0,0.8955021034657848,0.8064152955922412,0.7637424503449214,0.47034550814434595,1.0
2024-03-12,Phayathai,Train,0.771687744098397,-0.09844897900337299,0.7818314824680298,0.898130126599605,0.780009307924331,0.7338735285008675,0.41977964420794944,1.0
2024-03-13,Phayathai,Train,0.7973605117388561,0.04225080728375183,0.9749279121818236,0.9424780169828192,0.7454103910469574,0.7137542735983634,0.3751277064177229,1.0
2024-03-14,Phayathai,Train,0.9917400381594754,0.5581500236698818,0.43388373911755823,0.8932025832236923,0.7026185449601213,0.6903663442299065,0.31023448062576897,1.0
2024-03-15,Phayathai,Train,1.1494441822365817,0.5112500949075056,-0.433883739117558,1.3527781287504825,0.687470467213128,0.7082876973363383,0.3729889952132355,1.0
2024-03-16,Phayathai,Train,-0.13952880085452352,-1.177147340538007,-0.9749279121818236,-0.012151386377332556,0.6624201440906683,0.6740229719001415,0.1413583313761503,0.0
2024-03-17,Phayathai,Train,-0.7119981779800868,0.3236503798580048,-0.7818314824680299,-0.45365927285910956,0.6449143888733263,0.6560452623373995,0.257281856469548,0.0
2024-03-18,Phayathai,Train,0.814697965210335,0.37055030862038085,0.0,0.7213955708502032,0.6021814847232481,0.6170465945712009,0.671086350262341,1.0
2024-03-19,Phayathai,Train,0.763685842496176,0.18295059357087998,0.7818314824680298,0.780854594252883,0.6175063882805173,0.6345170960271567,0.7094403900596314,1.0
2024-03-20,Phayathai,Train,0.8960506314995822,-1.0833474830132568,0.9749279121818236,0.8061493169159014,0.6188031108892093,0.6331645410757282,0.7065093473125409,1.0
2024-03-21,Phayathai,Train,0.9834047239904953,-0.1922488365281251,0.43388373911755823,0.9976665027930413,0.6160328398615496,0.6498460521433503,0.7531860974391263,1.0
2024-03-22,Phayathai,Train,1.1921209907817605,0.22985052233325604,-0.433883739117558,1.1530483705801549,0.6133804527074064,0.6484371407356124,0.7475942303267633,1.0
2024-03-23,Phayathai,Train,-0.16720204389553794,-0.051549050240996944,-0.9749279121818236,-0.11694380883840909,0.616975910849689,0.6556507671432327,0.7875520957633133,0.0
2024-03-24,Phayathai,Train,-0.6966611999091632,0.27675045109562874,-0.7818314824680299,-0.6809832739345483,0.6232826980828727,0.6509731812695412,0.8158152147637773,0.0
2024-03-25,Phayathai,Train,0.945062278813186,0.37055030862038085,0.0,0.823231467285732,0.622221743221216,0.6535655782597801,0.787736687776758,1.0
2024-03-26,Phayathai,Train,1.412173284842839,0.22985052233325604,0.7818314824680298,0.7729705248514227,0.6308272659879904,0.6756009526768085,0.8507297068245675,1.0
2024-03-27,Phayathai,Train,1.0507540624758556,0.37055030862038085,0.9749279121818236,0.9033861728672452,0.799754856738505,0.7852142601988541,1.284044718333384,1.0
2024-03-28,Phayathai,Train,1.0964315841218675,0.5112500949075056,0.43388373911755823,0.9894539304998535,0.8306993735368373,0.811363655926479,1.3471304045398609,1.0
2024-03-29,Phayathai,Train,1.5191987187725455,0.6519498811946338,-0.433883739117558,1.1950967407212765,0.8579305483193698,0.8304684946154112,1.399632136619919,1.0
2024-03-30,Phayathai,Train,0.9320591887095769,0.7926496674817586,-0.9749279121818236,-0.14420954885179263,0.9084437881215994,0.8857541782550652,1.6637665551148197,0.0
2024-03-31,Phayathai,Train,0.21488875761051654,0.6988498099570098,-0.7818314824680299,-0.6658721409150827,1.1624245936149593,1.0715614147076031,1.0426499686313841,0.0
2024-04-01,Phayathai,Train,1.0334166090043766,1.3085488838678885,0.0,0.9516760979511896,1.3434942233377725,1.225639966257873,-0.8953001399286467,1.0
2024-04-02,Phayathai,Train,0.8450385087854232,0.6050499524322578,0.7818314824680298,1.4119086492614348,1.3993711793850465,1.2405744271799,-0.9042147837447471,1.0
2024-04-03,Phayathai,Train,0.9017186451344888,0.46435016614513297,0.9749279121818236,1.055811514628811,1.2646299119545943,1.1447120949973804,-1.0939147438783445,1.0
2024-04-04,Phayathai,Train,1.038751210072524,0.7457497387193825,0.43388373911755823,1.1008164107954803,1.25785158922734,1.119520759027018,-1.1060683505131772,1.0
2024-04-05,Phayathai,Train,1.1284391905307516,0.6050499524322578,-0.433883739117558,1.5173580775059663,1.2452969566977312,1.1097710920854682,-1.1270649932305405,1.0
2024-04-06,Phayathai,Train,-0.2942322318307969,0.7457497387193825,-0.9749279121818236,0.9388644851738166,1.2164154076859546,1.043721325290693,-1.6221487810783262,0.0
2024-04-07,Phayathai,Train,-0.7856823552338722,0.9802493825312595,-0.7818314824680299,0.23225476506793685,0.9903141382794732,0.8364422789842217,-0.22387878569116587,0.0
2024-04-08,Phayathai,Train,-0.8600333576211759,1.4023487413926405,0.0,1.0387293642589803,0.8238031669360659,0.6673165535993069,1.2172863613596296,0.0
2024-04-09,Phayathai,Train,0.5953124962827749,1.4023487413926405,0.7818314824680298,0.8531252304329358,0.4517027201782149,0.3472682382174553,1.993329195833239,1.0
2024-04-10,Phayathai,Train,0.633654941460084,0.8395495962441347,0.9749279121818236,0.9089707220266129,0.38391949290567773,0.30505725244161336,1.860499909732489,1.0
2024-04-11,Phayathai,Train,0.8063626510413548,1.9182479577787672,0.43388373911755823,1.0439854105266206,0.31984960764894044,0.2597466615687469,1.6865809829924636,1.0
2024-04-12,Phayathai,Train,-0.0981856425763815,0.8395495962441347,-0.433883739117558,1.1323526884013215,0.2701026130245735,0.22046621152100115,1.474895535766185,0.0
2024-04-13,Phayathai,Train,0.29690824903328217,0.8864495250065108,-0.9749279121818236,-0.26936915059997496,-0.02572696756748314,0.013130808758220437,0.7549137423354941,0.0
2024-04-14,Phayathai,Train,0.27890397042828485,0.7926496674817586,-0.7818314824680299,-0.7535824130063286,-0.011521960808629222,0.11305080579502705,0.719156985989297,0.0
2024-04-15,Phayathai,Train,0.03451255899378401,0.9333494537688868,0.0,-0.8268385578615639,0.11803241618705529,0.2929969707913732,-0.0031246381175282344,0.0
2024-04-16,Phayathai,Train,-0.9657251412838456,0.8395495962441347,0.7818314824680298,0.6070765645290288,0.2608487289534535,0.4442013430698562,-1.4617476088436407,0.0
2024-04-17,Phayathai,Train,0.15887544639496928,0.9802493825312595,0.9749279121818236,0.6448543970776928,-0.04022668401013016,0.1803404146286118,0.07835458942044407,1.0
2024-04-18,Phayathai,Train,0.3722594891208636,1.1678490975807636,0.43388373911755823,0.8150188949925443,-0.09592681424712828,0.10008882084383383,-0.17347179194031276,1.0
2024-04-19,Phayathai,Train,0.6209852639232342,0.8864495250065108,-0.433883739117558,-0.07620945026419752,-0.15704960266592927,0.026712714728818858,-0.6613432943793722,1.0
2024-04-20,Phayathai,Train,-0.519952539526782,1.8244481002540185,-0.9749279121818236,0.31306647643290497,0.0266724142110262,0.14827359098848641,-0.35840274996799837,0.0
2024-04-21,Phayathai,Train,-0.8496975680516405,2.668646817976774,-0.7818314824680299,0.2953273202796193,-0.08932531733015071,0.010200273030124909,-0.09459579642432168,0.0
2024-04-22,Phayathai,Train,0.655660170866192,1.2147490263431364,0.0,0.05453470064335251,-0.27935412144028987,-0.18056633157765242,0.3055066868657465,1.0
2024-04-23,Phayathai,Train,0.631987878626288,1.0740492400560115,0.7818314824680298,-0.9309739745391854,-0.148267254088879,-0.07557425347298824,0.7587992301095785,1.0
2024-04-24,Phayathai,Train,0.7780225828668219,0.8864495250065108,0.9749279121818236,0.17706627925771473,0.16418395266913954,0.19448588516230528,0.23871706676917845,1.0
2024-04-25,Phayathai,Train,0.9714018715871636,1.1209491688183877,0.43388373911755823,0.3873081299633228,0.25412934816295873,0.29913982452911214,0.5131176712139799,1.0
2024-04-26,Phayathai,Train,1.3774983778998813,1.2147490263431364,-0.433883739117558,0.6323712871920473,0.3514424857516183,0.4004123765173473,0.8641861661805774,1.0
2024-04-27,Phayathai,Train,0.08952563250905364,1.3085488838678885,-0.9749279121818236,-0.491765608299501,0.46119237199637014,0.5282851758836828,1.496794321152799,0.0
2024-04-28,Phayathai,Train,-0.47394160531401097,0.9802493825312595,-0.7818314824680299,-0.816654968218011,0.527148399229387,0.6313047780175133,0.9288739936106869,0.0
2024-04-29,Phayathai,Train,0.9717352841539229,1.2616489551055126,0.0,0.6665355879317085,0.5741251228260935,0.6948185042783596,0.22224496924803896,1.0
2024-04-30,Phayathai,Train,1.4011706701397852,2.1058476728282716,0.7818314824680298,0.6432118826190552,0.6145003495058224,0.7482444248597995,0.33627939939033613,1.0
2024-05-01,Phayathai,Train,0.3129120522377242,1.6837483139668903,0.9749279121818236,0.7870961491957057,0.7273741583987872,0.878258769565897,0.7468106983890969,0.0
2024-05-02,Phayathai,Train,1.2287963731252736,1.4492486701550134,0.43388373911755823,0.977627826397663,0.5956389297430291,0.7996415130140955,0.8509723379358103,1.0
2024-05-03,Phayathai,Train,1.4181747110445049,1.9651478865411431,-0.433883739117558,1.3777443485217735,0.6430871888338053,0.8431486972850565,1.0045660935972074,1.0
2024-05-04,Phayathai,Train,0.009506616486843276,1.4023487413926405,-0.9749279121818236,0.10873767777839209,0.7036205578850194,0.8500241849548202,1.0440539959614685,0.0
2024-05-05,Phayathai,Train,-0.696327787342404,2.0120478153035193,-0.7818314824680299,-0.44643220924110427,0.8758488970940228,0.8364986354405312,1.116126921987257,0.0
