Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,day_sin,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2024-10-26,Phayathai,Test,-0.26980666110330087,-0.9749279121818236,-0.14762571078735376,-0.13304045053305721,0.4386176102177778,2.1307755070865264,0.3711633756926986,2.0801877852267525,0.0
2024-10-27,Phayathai,Test,-0.5395345332065911,-0.7818314824680299,-0.5875571945508529,-0.7095630255148418,0.4215833904945048,2.1872267861046066,0.398665326371752,2.0080480056859047,0.0
2024-10-28,Phayathai,Test,0.800858370073581,0.0,1.0350076543413136,0.7144970101239254,0.43484532626521927,2.1155546514651613,0.4449339770018803,1.700904984015133,1.0
2024-10-29,Phayathai,Test,1.2059655818057837,0.7818314824680298,1.2348225699844733,0.9267098781798986,0.39564893832066506,1.9798749663100954,0.4954857183115334,1.8685444322206983,1.0
2024-10-30,Phayathai,Test,1.0815815184919098,0.9749279121818236,-1.0383260974678792,-0.9040367374175294,0.3911693511270016,1.9554037087902194,0.5136888536995131,1.9390138671758097,1.0
2024-10-31,Phayathai,Test,1.382577207616091,0.43388373911755823,0.8927665279512677,1.0029225490606815,0.7609710623512619,0.7840780230256283,0.8811893052939932,0.7151549825023302,1.0
2024-11-01,Phayathai,Test,1.4691650085970198,-0.433883739117558,1.1968916029471277,1.3304399321130116,0.8463189867779004,1.0885223941054245,0.9711342095640115,1.0914408662873787,1.0
2024-11-02,Phayathai,Test,0.23597604938847389,-0.9749279121818236,-0.24550115251764726,0.02726896062996896,0.8935904200584,1.2953535011285504,1.008385827184614,1.2745537898814139,0.0
2024-11-03,Phayathai,Test,-0.16157190987713982,-0.7818314824680299,-0.511356591127614,-0.439862151406554,0.9803529509672483,0.7966885232358585,1.0937095020372503,0.8416057477868102,0.0
2024-11-04,Phayathai,Test,1.2471978679871785,0.0,0.8097925375570741,1.0091641040035042,1.0451890814018492,0.15288295008454006,1.145782867667261,0.23916555667933187,1.0
2024-11-05,Phayathai,Test,1.1369015024519475,0.7818314824680298,1.209083699494846,1.032816312207885,1.1217546572514367,0.24490913876751164,1.1607736850455974,0.2518384287527138,1.0
2024-11-06,Phayathai,Test,1.002209367592725,0.9749279121818236,1.0864853953205682,1.2381306195375805,1.1099073279629328,0.2180101569018194,1.1640987159678604,0.25403843889000566,1.0
2024-11-07,Phayathai,Test,1.0451596656983444,0.43388373911755823,1.3831597446483783,1.5272131642577917,1.0962917405716666,0.2015079495564836,1.14110528179357,0.20668081972298244,1.0
2024-11-08,Phayathai,Test,1.3221031878833787,-0.433883739117558,1.4685044204824058,1.5475803435448974,1.038410758674595,0.021145662527567805,1.092695085823679,-0.022230622865812795,1.0
2024-11-09,Phayathai,Test,0.29507565958180626,-0.9749279121818236,0.2530201285446088,0.5246223387054231,1.0131836097418594,-0.11417227582513104,1.1028956044157052,0.04993235428390474,0.0
2024-11-10,Phayathai,Test,-0.15573066933477558,-0.7818314824680299,-0.13882030772511283,-0.13632547945033233,1.0233216228643611,-0.1720699966474582,1.1041918029108242,0.044379755247200836,0.0
2024-11-11,Phayathai,Test,1.0905151804978785,0.0,1.2497240213205734,1.0965458732030227,1.0243236357892591,-0.1821942946057008,1.1072914080078489,0.009057731563073474,1.0
2024-11-12,Phayathai,Test,1.1454915620730715,0.7818314824680298,1.1410111604367525,1.0521979828198085,0.9974461126272792,-0.27553955833101285,1.0991760782992754,-0.003713538136613771,1.0
2024-11-13,Phayathai,Test,0.9870908626595469,0.9749279121818236,1.008252775806043,1.1041014397127553,0.9989196610462477,-0.27061132224680534,1.1163084410173745,0.02790087820086231,1.0
2024-11-14,Phayathai,Test,1.188441860178691,0.43388373911755823,1.050586444374509,1.2450291802638582,0.9963262158288632,-0.27533914266182097,1.1218877301920185,0.038661365767112606,1.0
2024-11-15,Phayathai,Test,1.7237743757671318,-0.433883739117558,1.3235539393039781,1.6070393669475773,1.020905003457253,-0.20240767590481024,1.1201970365027325,0.033256196898770476,1.0
2024-11-16,Phayathai,Test,-0.11209316645946621,-0.9749279121818236,0.3112712564948181,0.5321779052151558,1.0898081275282063,0.22820225035671154,1.1456137982983328,0.22714732493299616,0.0
2024-11-17,Phayathai,Test,-0.5209800044249634,-0.7818314824680299,-0.13306292879980144,-0.11825782040531914,1.0199619324691136,0.6852568720396983,1.0819873591248674,0.5920942288116021,0.0
2024-11-18,Phayathai,Test,1.210432412808768,0.0,1.095290798382809,1.0492414567942607,0.9573066536945855,1.2234846262355812,1.0254054769900938,1.1665868377326398,1.0
2024-11-19,Phayathai,Test,1.3887620505433,0.7818314824680298,1.1494778941504458,1.1520628619049722,0.9778773896233818,1.2746667411388222,1.0073714109710428,1.1458120896556345,1.0
2024-11-20,Phayathai,Test,1.1217829975187696,0.9749279121818236,0.9933513244699429,1.1366232259937792,1.0196082808485611,1.4024929633604835,0.9914788902917534,1.1113175893512974,1.0
2024-11-21,Phayathai,Test,1.1633588860850093,0.43388373911755823,1.1918115627189116,1.235174093512033,1.0427135200579827,1.4347350016359883,0.9833072041268713,1.0923249709515792,1.0
2024-11-22,Phayathai,Test,1.3337856689681071,-0.433883739117558,1.7194584077562725,1.7551941711166854,1.038410758674595,1.4254552276375367,0.983701699321038,1.0936574396929202,1.0
2024-11-23,Phayathai,Test,0.38784830348994426,-0.9749279121818236,-0.09005192153423995,0.16129814045479413,0.9715116604534386,1.0974933204906283,0.9315719772347173,0.736120926916324,0.0
2024-11-24,Phayathai,Test,-0.3192854045209745,-0.7818314824680299,-0.49306844630603663,-0.44807472369974183,1.0572721784373882,0.6432010263252806,0.9969454665537785,0.4568890083624076,0.0
2024-11-25,Phayathai,Test,1.303548659101751,0.0,1.2134864010259663,0.9441205314414568,1.091871095314762,0.26230699092626847,1.0112600064564001,0.2808508524315985,1.0
2024-11-26,Phayathai,Test,1.265065191999116,0.7818314824680298,1.3892557929222373,1.0594250464378137,1.1078443601763774,0.3119585298657465,1.0548799036399807,0.36833453935838917,1.0
2024-11-27,Phayathai,Test,1.2135248342723728,0.9749279121818236,1.1261097091006524,1.0889903066932898,1.0866252629432347,0.2321708494067174,1.072406761552246,0.4052883360482717,1.0
2024-11-28,Phayathai,Test,1.2410130250599691,0.43388373911755823,1.1670887002749275,1.2374736137541256,1.1023627600578152,0.26967310219297996,1.085199677134511,0.43243056921630085,1.0
2024-11-29,Phayathai,Test,1.5320442450236467,-0.433883739117558,1.3350686971546009,1.4513289962687363,1.1156836377652881,0.30374418909638334,1.079733100872486,0.4159651636358618,1.0
2024-11-30,Phayathai,Test,0.37479141286583595,-0.9749279121818236,0.40271198060270474,0.5423614948587088,1.149693135275074,0.45045542301286384,1.1125325584446353,0.6101223056582534,0.0
2024-12-01,Phayathai,Test,0.0823857833627787,-0.7818314824680299,-0.29426953870852013,-0.3646349892009536,1.1474533416782426,0.46111318073582397,1.1310738325704726,0.550193468104706,0.0
2024-12-02,Phayathai,Test,1.3440937405134559,0.0,1.3052657944824007,1.1983817696385515,1.2163564657491959,-0.23571766460835056,1.1643804982494081,0.1446235470543682,1.0
2024-12-03,Phayathai,Test,1.4677905990576399,0.7818314824680298,1.267334827445055,1.1615894457650702,1.223311614286726,-0.212955498059027,1.1411616382498797,0.10528298932093917,1.0
2024-12-04,Phayathai,Test,1.5468191475719797,0.9749279121818236,1.2165344251628958,1.1635604631154353,1.2580873569743753,-0.09286436710907395,1.1452756595604754,0.11448437752560185,1.0
2024-12-05,Phayathai,Test,-0.5900440837787996,0.43388373911755823,1.2436279730467141,1.2056088332565569,1.3152610356303411,0.08248090289102043,1.182583633637388,0.2280024863133983,0.0
2024-12-06,Phayathai,Test,1.0138918486774535,-0.433883739117558,1.53048091126664,1.6425176792541487,1.001159454643079,1.5952961132789458,0.8947712112645909,1.4998731085302093,1.0
2024-12-07,Phayathai,Test,-0.11552919030791577,-0.9749279121818236,0.3898425453578911,0.6504389462370604,0.9122750140109173,1.3049968442811988,0.8312011285474352,1.1339793644663714,0.0
2024-12-08,Phayathai,Test,-0.4443566726045383,-0.7818314824680299,0.10163492974377428,-0.17048978018999364,0.8281648702562121,1.6327915615094035,0.7333663203940819,1.3652036357298463,0.0
2024-12-09,Phayathai,Test,0.9372685168570284,0.0,1.3452287776110325,1.0630385782468164,0.7378068812050819,2.091294783967431,0.6944803655405022,1.6277468638841635,1.0
2024-12-10,Phayathai,Test,-0.5092975233402349,0.7818314824680298,1.4671497430882148,1.1855701568611785,0.6680196280827477,1.852200084568399,0.6538473605413273,1.5138281700187972,0.0
2024-12-11,Phayathai,Test,1.103572071121987,0.9749279121818236,1.5450436932541924,1.3810293774390485,0.32886772397302594,1.69166379046318,0.3953966519057984,1.5406969296876745,1.0
2024-12-12,Phayathai,Test,1.2176480628905122,0.43388373911755823,-0.56114098536413,-0.47205543479585027,0.25283262555426606,1.1296065206619903,0.3767426648673425,1.3985990528627439,1.0
2024-12-13,Phayathai,Test,1.3781103766131064,-0.433883739117558,1.0197675336566658,1.2719664173855143,0.5629261548419352,1.0968251955903223,0.698030822288003,1.4176318818327946,1.0
2024-12-14,Phayathai,Test,0.7836782508313331,-0.9749279121818236,-0.09343861501971723,0.0801579261980985,0.6254046078061868,1.4077925068756918,0.7965982643733803,2.0798391409155137,0.0
2024-12-15,Phayathai,Test,-0.0540243634206687,-0.7818314824680299,-0.41754518157989323,-0.39715677548197736,0.7796556563037785,1.1508744691127004,0.9458301606810303,1.8519729392965467,0.0
2024-12-16,Phayathai,Test,1.0747094707950107,0.0,0.9442442689305224,0.8261879933112797,0.8466136964616943,0.6897093152593907,0.9901263353403249,1.4995748719397466,1.0
2024-12-17,Phayathai,Test,1.1334654786034981,0.7818314824680298,-0.4815536884554139,-0.32094410460119444,0.8701904711651853,0.7460007342617697,1.0245601301454508,1.5200861118688724,1.0
2024-12-18,Phayathai,Test,1.1351834905277227,0.9749279121818236,1.1081602336276228,1.2722949202772418,1.1519918708086647,-0.6299259287559046,1.2602428304319278,0.31430530587855726,1.0
2024-12-19,Phayathai,Test,1.1159417569764054,0.43388373911755823,1.2205984573454687,1.4007395509426994,1.1574145289904676,-0.6191675387843979,1.2200043206269195,0.2686606339176247,1.0
2024-12-20,Phayathai,Test,1.4842835135301977,-0.433883739117558,1.3787570431172578,1.846517975016934,1.1399677157098842,-0.6648104155120805,1.2124525554814412,0.24138814861807506,1.0
2024-12-21,Phayathai,Test,0.2435353018550629,-0.9749279121818236,0.7928590701296878,0.950033583492552,1.1581807741683312,-0.5614138886746052,1.195207479850724,0.1012958846814192,0.0
2024-12-22,Phayathai,Test,0.056959206884251976,-0.7818314824680299,-0.03281680162967386,-0.13895350258415243,1.0655240495836102,-0.16289526284668165,1.092920511648917,0.4216965798083324,0.0
2024-12-23,Phayathai,Test,1.1375887072216375,0.0,1.0797120083496137,1.02690326015679,1.0845622951566793,-0.33659949251093635,1.0906098969402265,0.44545432815440195,1.0
2024-12-24,Phayathai,Test,0.9973989342048956,0.7818314824680298,1.1376244669512752,1.0528549886032634,1.0953486695835264,-0.3126506876355497,1.0944984924255838,0.4499192166707126,1.0
2024-12-25,Phayathai,Test,1.3014870447926814,0.9749279121818236,1.1393178136940139,1.037743855583798,1.0720076626270705,-0.3558374487898688,1.123127572230828,0.5056647706429718,1.0
2024-12-26,Phayathai,Test,0.893631013981719,0.43388373911755823,1.120352330175341,1.3567201634512127,1.100535560018295,-0.25823751080101015,1.2205115287337052,0.805475932093224,1.0
2024-12-27,Phayathai,Test,0.8888205805938896,-0.433883739117558,1.483405871818506,1.7459960901483151,1.062400126935398,-0.30417321660600516,1.164774993443575,0.7099691259084345,1.0
2024-12-28,Phayathai,Test,-0.2663706372548513,-0.9749279121818236,0.26047085421265886,0.3538008350071165,0.9602537505325218,-0.7134404481276917,1.0723504050959365,0.23602327424145406,0.0
2024-12-29,Phayathai,Test,-0.5687407359184122,-0.7818314824680299,0.07657339795124238,-0.15242212114498047,0.8727839163825692,0.0011839307148385936,1.044566672135336,0.4067558611721509,0.0
2024-12-30,Phayathai,Test,0.14457781501971567,0.0,1.1416884991338478,1.0495699596859882,0.7654506495449254,0.8474309469820581,1.014134185728187,0.7219600739073219,0.0
2024-12-31,Phayathai,Test,0.42667537297742425,0.7818314824680298,1.0035114049263747,1.2197344576008398,0.5951084523122008,0.7340846098240374,0.8620844666050603,0.9666948250937628,0.0
2025-01-01,Phayathai,Test,-0.4072476150412831,0.9749279121818236,1.3032337783911143,1.6053968524889397,0.49720589535595355,0.5219090493678238,0.8960110533034006,1.1303976578565709,0.0
2025-01-02,Phayathai,Test,0.29954249058479065,0.43388373911755823,0.9012332616649609,1.0318308035327026,0.20408764385479797,0.09417402430631765,0.5579850283588077,1.1147449796797342,1.0
2025-01-03,Phayathai,Test,0.45519437091955556,-0.433883739117558,0.8964918907852927,1.2072513477151943,0.10217703519895698,-0.3963200571372277,0.422785889672233,0.8626001548370327,1.0
2025-01-04,Phayathai,Test,-0.5065487042614752,-0.9749279121818236,-0.24211445903216997,0.1918489093854528,0.02779231100944225,-0.9563273982581253,0.2944622386554206,0.2291530629459167,0.0
2025-01-05,Phayathai,Test,-0.32615745221787357,-0.7818314824680299,-0.5401434857541709,-0.3298136826778373,-0.013408102784908844,-0.7550010132293571,0.17239415428896743,0.6613678395593883,0.0
2025-01-06,Phayathai,Test,1.1015104568129173,0.0,0.1629340818309131,0.1632691578051592,0.028204904566753345,-0.9926741502508096,0.1436523615711043,0.8044495474151763,1.0
2025-01-07,Phayathai,Test,1.149271188306366,0.7818314824680298,0.44098161698859806,1.4174931984208026,0.1923581984398114,0.005453710259618657,0.2815002537042281,1.2432007088498436,1.0
2025-01-08,Phayathai,Test,0.9802188149626478,0.9749279121818236,-0.38096889193673855,-0.36496349209268114,0.3163130914434164,0.6416342114879657,0.23393540457898,0.8223790263305608,1.0
2025-01-09,Phayathai,Test,1.0293539559954765,0.43388373911755823,0.31567395802593856,0.2437523662783998,0.5543206320751608,0.5154644210361755,0.48714496277772223,0.9617259421552157,1.0
2025-01-10,Phayathai,Test,1.2303613511297755,-0.433883739117558,0.4690911729180595,0.4592502632516481,0.6795133057506999,0.6803466711168104,0.6605537788421619,1.3334388752783366,1.0
2025-01-11,Phayathai,Test,-0.09388224006268356,-0.9749279121818236,-0.47884433366703205,-0.5196883540963396,0.8124863150783904,0.9199267317479745,0.8565615338867258,1.900745029528824,0.0
2025-01-12,Phayathai,Test,-0.5656483144548077,-0.7818314824680299,-0.3010429256794747,-0.49735015745886874,0.8832755811256225,0.35227583513182154,1.0204461088348549,0.8351156012027026,0.0
2025-01-13,Phayathai,Test,1.2946149970957823,0.0,1.1061282175363365,0.9667872309706551,0.8421930512047894,0.7426490942369554,1.0214041685921167,0.8237273936904136,1.0
2025-01-14,Phayathai,Test,1.3076718877198905,0.7818314824680298,1.1532032569844708,1.1402367578027819,0.8753184196631945,0.8691910827139033,1.0449048108731933,0.857837180363756,1.0
2025-01-15,Phayathai,Test,1.2379206035963646,0.9749279121818236,0.9865779374989884,1.1110000004390332,0.9024906525089682,0.9713168995901913,1.0480044159702178,0.8650948217357446,1.0
2025-01-16,Phayathai,Test,1.0365696060772205,0.43388373911755823,1.0350076543413136,1.2545557641239562,0.9466971050780142,1.085001073745847,1.0549926165525998,0.8800731440895516,1.0
2025-01-17,Phayathai,Test,1.4612621537455857,-0.433883739117558,1.2331292232417346,1.601783320679937,0.9479348857499476,1.0872905337015288,1.0408471460189062,0.8391880904074861,1.0
2025-01-18,Phayathai,Test,-0.015884498702878624,-0.9749279121818236,-0.07210244606121034,0.4355980550472672,0.9875438672518129,1.2427240119452314,1.0322809646598574,0.7860010963264604,0.0
2025-01-19,Phayathai,Test,-0.4024371816534537,-0.7818314824680299,-0.5370954616172413,-0.491765608299501,1.0009236868960445,1.1603373809847712,1.0165011568931874,0.8516392322813181,0.0
2025-01-20,Phayathai,Test,1.2014987508027992,0.0,1.2964603914201598,1.1037729368210278,1.02892110685644,0.8892007905309083,1.0674473933970072,0.26975314281802104,1.0
2025-01-21,Phayathai,Test,1.064401399249662,0.7818314824680298,1.3093298266649736,1.158304416847795,1.012947841994825,0.8393811865877102,1.070997850144508,0.27742669326477476,1.0
2025-01-22,Phayathai,Test,1.1973755221846598,0.9749279121818236,1.2405799489097846,1.1517343590132447,0.9712169507696455,0.7188983147678434,1.0823254978627248,0.3098386373466193,1.0
2025-01-23,Phayathai,Test,1.1468659716124514,0.43388373911755823,1.0421197106608158,1.1721015383003506,0.9642618022321156,0.6956075197612818,1.1065587740758247,0.38212263045931727,1.0
2025-01-24,Phayathai,Test,1.381890002846401,-0.433883739117558,1.4607150254658081,1.551850881137355,0.9831821639316674,0.7392456758385889,1.150573166453572,0.5307208525884567,1.0
2025-01-25,Phayathai,Test,1.1118185283582658,-0.9749279121818236,0.004775496059123979,0.34361724536356364,0.9695665765404011,0.6724179711724382,1.1897972600450084,0.775740836256569,0.0
2025-01-26,Phayathai,Test,1.3942596887008194,-0.7818314824680299,-0.37622752105707036,-0.1947989941778296,1.1630140129825464,0.1278461428299622,1.3683345136336165,0.42773643394507505,0.0
2025-01-27,Phayathai,Test,3.224285990385053,0.0,1.2046809979637254,1.1244686189998612,1.4712214002939359,-2.6422763435897862,1.6143304454247378,-2.1605658677995923,1.0
2025-01-28,Phayathai,Test,2.855257029061571,0.7818314824680298,1.0695519278931818,1.2243334980850251,1.8182125819925687,1.061690169218274,1.8621297838177644,-0.47626317514691224,1.0
2025-01-29,Phayathai,Test,3.117425648698272,0.9749279121818236,1.2006169657811527,1.292990602456075,2.12541795637906,1.7453654820169677,2.108689280171981,0.2947254284418715,1.0
2025-01-30,Phayathai,Test,3.3400799940778034,0.43388373911755823,1.1508325715446366,1.428662296739538,2.454785498986833,2.2629838246347904,2.3850049854576336,0.8568260409616777,1.0
