Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2024-10-24,Makkasan,Test,1.1269772357379428,1.2552641041288415,1.292845378138715,0.8150800177099643,1.648902405695166,0.7607396763701486,1.396878463325592,1.0
2024-10-25,Makkasan,Test,1.3071995117726738,1.780866906132118,1.597184408806286,0.7918820417710334,1.5866606558237346,0.7421299788658456,1.3339929444877952,1.0
2024-10-26,Makkasan,Test,-0.42097843749059966,0.17293728158262053,0.26427710336916993,0.7021390148529979,1.1646789022937998,0.6858652078160475,1.0693524854147265,0.0
2024-10-27,Makkasan,Test,-0.6253002039253238,-0.35646922490883776,-0.35546783180842934,0.5926445684212436,1.4845695025910068,0.5700369567942835,1.3776270503718402,0.0
2024-10-28,Makkasan,Test,1.0410573134423151,1.052630392303894,0.9217796081269171,0.545850936955857,1.6806260630356364,0.5493733461874994,1.4632715725647518,1.0
2024-10-29,Makkasan,Test,1.4116306368393106,1.3354876896977628,1.2420679569792057,0.5451881376433156,1.6787238592118505,0.5877130574338222,1.5730792249306875,1.0
2024-10-30,Makkasan,Test,1.2481732236915313,-0.9294454373558307,-0.9250863384054875,0.5606313616255189,1.7448993492451657,0.606198275356156,1.646940487363955,1.0
2024-10-31,Makkasan,Test,1.6390040897435934,1.134237143141245,1.195521987582989,0.9791891274950877,0.8934041164939374,1.0611089076603333,0.7852230089989024,1.0
2024-11-01,Makkasan,Test,1.5171095658363818,1.3126654627686731,1.3029357631127199,1.076355506713581,1.1991994203725413,1.1608170528171653,1.121324660445682,1.0
2024-11-02,Makkasan,Test,0.027830912712170405,-0.3983099742788354,-0.3414714913606159,1.1161897453972884,1.3147616426788011,1.222434445891613,1.3013781617093023,0.0
2024-11-03,Makkasan,Test,-0.3249297438674388,-0.6005978947866755,-0.46353259991712836,1.2013594570587927,0.8607132244531386,1.3205865962738383,0.7513521889962191,0.0
2024-11-04,Makkasan,Test,1.3169790151233955,1.0491724791328199,1.1222853224490814,1.258360197937308,0.4191265965567251,1.324694422478802,0.7172571719228291,1.0
2024-11-05,Makkasan,Test,1.41617112053786,1.4160570665837913,1.3387403549559636,1.310721343628038,0.4869361318566057,1.3406278089707797,0.7318760404885051,1.0
2024-11-06,Makkasan,Test,1.2488717596451542,1.2542267301775192,1.4539660414333113,1.3115829827343413,0.48911210242152586,1.3400676508519214,0.7308249526081504,1.0
2024-11-07,Makkasan,Test,1.3309497341958554,1.641167214020721,1.7169670433364101,1.3117155425968492,0.4893198409793323,1.309881352224541,0.6651692845625626,1.0
2024-11-08,Makkasan,Test,1.5153632259523242,1.5204860443502317,1.6251770897019129,1.253256643230743,0.30632751388574475,1.2497577141337166,0.45177109629038475,1.0
2024-11-09,Makkasan,Test,0.38617985692076345,0.04603186820419781,0.1718361571557045,1.2529252435744733,0.30515849456643523,1.2495709947607634,0.45099129857367576,0.0
2024-11-10,Makkasan,Test,-0.1709025660935698,-0.3032173620742952,-0.44204984481118215,1.3209284530411676,-0.017527395750575766,1.325565779552582,0.1619757672325239,0.0
2024-11-11,Makkasan,Test,1.227566413059653,1.3223476196476807,1.205612372556994,1.3501579027242208,-0.26600401631879533,1.416373634598661,-0.6662615362032343,1.0
2024-11-12,Makkasan,Test,1.4137262447001795,1.4205523537061877,1.3358108883506072,1.3331902403231746,-0.2989642342823005,1.4208548995495296,-0.6606686401871302,1.0
2024-11-13,Makkasan,Test,1.269827838253844,1.254918312811734,1.2961003410335552,1.3327262808043958,-0.3003665160229178,1.4326804598365446,-0.6318807044149393,1.0
2024-11-14,Makkasan,Test,1.471355460874076,1.3361792723319774,1.402537627694834,1.3367030766796406,-0.2928270422087558,1.439215637889895,-0.6193438836723317,1.0
2024-11-15,Makkasan,Test,1.8391346404565794,1.5187570877646948,1.6242006008334609,1.3633476090437848,-0.2183857150983431,1.440024755172691,-0.6172031028870315,1.0
2024-11-16,Makkasan,Test,-0.2624107760181813,0.4008137595564095,0.5692671266157091,1.4247891053163244,0.04540853040213491,1.4916837816896522,-0.34949082263775244,0.0
2024-11-17,Makkasan,Test,-0.7405586362731169,-0.1507233912299235,0.032849241546022305,1.3017072729774823,0.7403301850942343,1.3339681513354609,0.6006181786195428,0.0
2024-11-18,Makkasan,Test,1.2764639298132623,1.2338250424681816,1.2290481053998443,1.193604705102064,1.48973932712726,1.1860864079567872,1.6182685836291764,1.0
2024-11-19,Makkasan,Test,1.4483037744045175,1.4181318144864359,1.3976551833525737,1.2028838954776364,1.5052077481189512,1.1737006895509137,1.600108410682755,1.0
2024-11-20,Makkasan,Test,1.3536521526886025,1.2756657918381793,1.3302774514293787,1.209445608671791,1.521351350979737,1.1661696748418149,1.5822103406219155,1.0
2024-11-21,Makkasan,Test,1.264938086578483,1.4751873818091599,1.4067690794581265,1.225352792172772,1.5509784768936354,1.170837659165636,1.5925411140474326,1.0
2024-11-22,Makkasan,Test,1.379497982972653,1.839305638723272,1.8943625211052084,1.186181352801606,1.4658338072082397,1.1635556036204746,1.5747969716257062,1.0
2024-11-23,Makkasan,Test,0.7207785787061749,-0.24132071631206725,-0.25554047093683113,1.0989569632712255,1.1472654864519178,1.0799675643285729,1.2299615306923461,0.0
2024-11-24,Makkasan,Test,-0.6913118515426963,-0.7147090294321237,-0.7405299422680406,1.2855349697514846,0.4911402609627002,1.2941969248964997,0.5283005722416168,0.0
2024-11-25,Makkasan,Test,1.1395508829031564,1.2822358268632201,1.1642743437925218,1.294880440058311,0.3996157694270433,1.3068938422572949,0.39758479371123767,1.0
2024-11-26,Makkasan,Test,1.2251215372219726,1.4523651548800702,1.3582701323250057,1.2688987070067084,0.36056926300535863,1.3035951333351272,0.39406527784537415,1.0
2024-11-27,Makkasan,Test,1.1954337591929955,1.3586557079439598,1.3546896731406812,1.2265458309353459,0.2562030512635114,1.3010433019047711,0.3882004361260871,1.0
2024-11-28,Makkasan,Test,1.2617946747871795,1.2708247133986754,1.3686860135884946,1.1965210220772435,0.18700977947588196,1.2794460944332229,0.34424345758312974,1.0
2024-11-29,Makkasan,Test,1.387880414416129,1.3842442654099087,1.4572210043281517,1.195924502695957,0.18562088254936948,1.2780145792405837,0.34063509583157503,1.0
2024-11-30,Makkasan,Test,-0.08079142807620429,0.7320818413453168,0.8648177574672112,1.197515221046055,0.19051330808842926,1.3144870967573778,0.47053874749700003,0.0
2024-12-01,Makkasan,Test,-0.4262174571427721,-0.6659524537199776,-0.6741286992132979,1.0454027788179217,0.6500319319162304,1.149302691485072,0.9426071916915262,0.0
2024-12-02,Makkasan,Test,1.1486318503002553,1.146685630557112,1.147023040449868,1.0957092466397753,0.25269933157407604,1.1932439839199809,0.5818456947649684,1.0
2024-12-03,Makkasan,Test,1.1908932754944461,1.2314045032484295,1.3449247844561603,1.0974325248523817,0.25617275372720755,1.1811694644690285,0.566058574466671,1.0
2024-12-04,Makkasan,Test,1.470656924920453,1.202012241294299,1.2417424606897216,1.0909370915894812,0.24043860470670295,1.149364931276056,0.4929641826859343,1.0
2024-12-05,Makkasan,Test,-0.7464961918789123,1.2677125915447085,1.3611995989303618,1.1431656774177024,0.3985903369832499,1.1728293324771337,0.5532459628495922,0.0
2024-12-06,Makkasan,Test,0.927195953001768,1.3925432570204868,1.6479618299657952,0.7620560727066937,1.3066084917342142,0.7560716920463266,1.5699640637579093,1.0
2024-12-07,Makkasan,Test,-0.2969883057225192,-0.06150923141620945,0.000950605176587049,0.6746328433825505,1.0354692745557312,0.6667575919838703,1.1792938721342157,0.0
2024-12-08,Makkasan,Test,-0.8020298001919399,-0.40349684403544667,-0.4443283188375704,0.63360556593627,1.1736211916044799,0.6399322420696417,1.2576251429331058,0.0
2024-12-09,Makkasan,Test,0.8451179784510668,1.155676204801905,1.0838767602899655,0.5622883599068706,1.5318027023782186,0.5765098950566497,1.5946026515926357,1.0
2024-12-10,Makkasan,Test,-0.48768862106159505,1.1975169541719026,1.1785961805298193,0.5046910996470678,1.3688812053923496,0.5298922916094164,1.4724652272915453,0.0
2024-12-11,Makkasan,Test,1.1220874840625819,1.474495799174945,1.3644545618252022,0.18614975003991804,1.2125036543909216,0.24825723740550393,1.2708506714018377,1.0
2024-12-12,Makkasan,Test,1.164698177233584,-0.7205874818229497,-0.8183235554547246,0.12000237864833818,0.8090505538947238,0.24439837036447784,1.2479012214568337,1.0
2024-12-13,Makkasan,Test,1.5048851866479795,0.9364445097558013,1.1808746545562074,0.4826861624707108,0.794294983059161,0.6663219134469802,1.1080193325758498,1.0
2024-12-14,Makkasan,Test,0.46546368765697266,-0.2755540567057017,-0.13933829559103128,0.592313168764973,1.2540818012146444,0.7823368838416976,1.6499340884003837,0.0
2024-12-15,Makkasan,Test,-0.250186396829779,-0.7755683012430293,-0.7760090378218003,0.7370022586926482,0.9595265224287739,0.8937461097035764,1.3884797100642114,0.0
2024-12-16,Makkasan,Test,1.1486318503002553,0.8551835502355579,0.8400800394664247,0.8417245500741075,0.31123047898064704,1.0006118308236032,0.6945891244222688,1.0
2024-12-17,Makkasan,Test,1.171683536769814,-0.4643561158463524,-0.2942745293854311,0.8993218103339112,0.43174479936478083,1.0657146521931702,0.780271013500944,1.0
2024-12-18,Makkasan,Test,1.1741284126074945,1.1293960647017411,1.344273791877192,1.2142177637220852,-0.49305542002349134,1.3544450425692924,-0.03310212818768356,1.0
2024-12-19,Makkasan,Test,1.2904346488857221,1.171582605388846,1.3882157909575366,1.2240934734789448,-0.4750161866401514,1.3452957932946017,-0.05238909306642143,1.0
2024-12-20,Makkasan,Test,1.414075512676991,1.5083833482514721,1.7875997381544455,1.2479542487304165,-0.4199829806304716,1.3405033293888113,-0.0645602250205642,1.0
2024-12-21,Makkasan,Test,0.2517116858483382,0.47930838853979363,0.4433000625853882,1.2307214666043536,-0.48956837287993016,1.2969977154907926,-0.27765586873878956,0.0
2024-12-22,Makkasan,Test,-0.21246545533413763,-0.2292180202133076,-0.2171319087777152,1.1901581486768509,-0.32645274082090925,1.2622056723305741,-0.12299981664661487,0.0
2024-12-23,Makkasan,Test,0.8510555340568623,1.155676204801905,1.1805491582667234,1.197316381252293,-0.38490800275649545,1.2480772397771407,-0.004498197751943661,1.0
2024-12-24,Makkasan,Test,0.8339414031930991,1.1784984317309946,1.215702757530999,1.1408458798238093,-0.4393684948454271,1.1939286216208076,-0.048806837287175726,1.0
2024-12-25,Makkasan,Test,0.7944741218134003,1.1809189709507464,1.2964258373230393,1.0767531863011057,-0.5261171345183862,1.1554644307925166,-0.11064826178692497,1.0
2024-12-26,Makkasan,Test,0.5775787082134624,1.2960674795475169,1.363152576667266,1.0047069010279117,-0.6455130648826681,1.0989507005787809,-0.2319621071104483,1.0
2024-12-27,Makkasan,Test,0.5084236488047864,1.4184776058035433,1.5600778318051063,0.8694295613383168,-0.9169059053734055,0.9939521731882835,-0.46970858835753676,1.0
2024-12-28,Makkasan,Test,-0.641017262881841,0.2676841024700533,0.2613476367638136,0.6975656995964656,-1.578411808028938,0.8445144350350029,-1.0864214189447536,0.0
2024-12-29,Makkasan,Test,-0.8373058658499007,-0.19187255796570635,-0.29101956649059074,0.5281541953110155,-0.5545023905978717,0.7372752751690711,-0.5055868809570897,0.0
2024-12-30,Makkasan,Test,-0.27708003104426404,0.861062002626384,0.8973673864156145,0.40957939829745077,0.16054592088660996,0.6851805701152207,-0.12714781140214,0.0
2024-12-31,Makkasan,Test,-0.5275051704181054,0.8441182280881205,1.0145460506298665,0.19549522034674524,0.06596470792021993,0.5054320537525905,-0.09424644471260828,0.0
2025-01-01,Makkasan,Test,-0.6064397331775031,0.8050438092549822,1.0008752064715372,-0.06286395168169191,-0.12823458339231306,0.35711463183702746,-0.4183279515076359,0.0
2025-01-02,Makkasan,Test,0.26323752908311754,0.590307401331275,0.814040336307702,-0.32871275594184096,-0.6186653153302205,0.05799019636652877,-0.5488265966750439,1.0
2025-01-03,Makkasan,Test,0.3187711373961451,0.5218407205440061,0.7785612407539424,-0.388364694070521,-0.9715366201683637,-0.04893776454448132,-1.0378118416535564,1.0
2025-01-04,Makkasan,Test,-0.5903734062441743,-0.6161585040565093,-0.2994824700171756,-0.42435469674149057,-1.2202040504419354,-0.11995336605755637,-1.5214915694276763,0.0
2025-01-05,Makkasan,Test,-0.5435714973514342,-0.8104932242708787,-0.5634599607887265,-0.41474410670964834,-1.2481242342102963,-0.16825144386136562,-1.3443033091515697,0.0
2025-01-06,Makkasan,Test,1.2555078512045725,-0.2558439516305788,-0.042665897614273404,-0.35900268452496004,-1.4782755998728918,-0.1729816679761718,-1.321062263127984,1.0
2025-01-07,Makkasan,Test,1.291831720792968,-0.5037763259965982,0.23888839278941534,-0.06816634618201949,0.0871218596077626,0.06894439957976373,-0.05411419490814999,1.0
2025-01-08,Makkasan,Test,1.2834492893494922,-0.5819251636628748,-0.5634599607887265,0.2770858157205275,0.7257675508333932,0.29667979479128154,0.9116513232215119,1.0
2025-01-09,Makkasan,Test,1.2251215372219726,0.27909521593459813,0.254837710974133,0.6357265237364005,0.7357201995209373,0.681446182656163,1.0551974441168475,1.0
2025-01-10,Makkasan,Test,1.3945165059755473,0.3340760353546777,0.4071699744526605,0.8182614544101607,0.9368869044322609,0.9076878228840574,1.341699044498148,1.0
2025-01-11,Makkasan,Test,-0.4017686987659675,-0.5660187630759336,-0.5520675906567853,1.0224036426727534,1.118073017692621,1.1424563144767999,1.6253836626419793,0.0
2025-01-12,Makkasan,Test,-0.7440513160412319,-0.5196827265835394,-0.5881976787895131,1.058194805549961,0.8850587857675292,1.2099242479037704,1.2024922875221804,0.0
2025-01-13,Makkasan,Test,1.3990569896740968,1.261488347836775,1.2225381796101638,1.0201501250101142,1.1601496505503266,1.199219003854473,1.2862866115156517,1.0
2025-01-14,Makkasan,Test,1.3571448324567175,1.2974506448159466,1.4298793160114929,1.0473911767555448,1.2350924178517335,1.2415420617237902,1.3744919041290582,1.0
2025-01-15,Makkasan,Test,1.4510979182190094,1.2891516532053686,1.4487581008015669,1.0597855239000589,1.2677424819152847,1.2448407706459572,1.3827563525345823,1.0
2025-01-16,Makkasan,Test,1.2101030142190783,1.2314045032484295,1.4380167232485936,1.0915998909020217,1.3545229703373707,1.2554215351132871,1.4108950151112414,1.0
2025-01-17,Makkasan,Test,1.4881203237610277,1.3991132920455278,1.6349419783864338,1.088749853858096,1.3489937608698723,1.2482639591500932,1.393960547896667,1.0
2025-01-18,Makkasan,Test,-0.3113082927717905,-0.3792914518379274,-0.1992296128560934,1.1065128754341913,1.401664695014787,1.2474548418672973,1.3911693634207358,0.0
2025-01-19,Makkasan,Test,-0.39303699934568015,-0.7181669426031978,-0.6441830405807668,1.1236793776290004,1.304683224795815,1.2750270692733383,1.2407713304528785,0.0
2025-01-20,Makkasan,Test,1.209753746242267,1.4036085791679243,1.4438756564593063,1.1902907085393597,0.8227790069347259,1.3475986655610201,0.6698088966417343,1.0
2025-01-21,Makkasan,Test,1.2708756421842784,1.362113621115034,1.4471306193541467,1.1543669857996433,0.7391235907908621,1.3235118664501002,0.6170475965504383,1.0
2025-01-22,Makkasan,Test,1.2205810535234232,1.4551314854169297,1.5040924700138525,1.1379958427798835,0.6978235014587808,1.3008565825318186,0.5635252669769278,1.0
2025-01-23,Makkasan,Test,1.0689987515872348,1.2165354766128107,1.40058464995793,1.0942510881521854,0.5744674209836997,1.282869282937359,0.511406059510946,1.0
2025-01-24,Makkasan,Test,1.315931211192961,1.4917853650303161,1.6307105266231414,1.0674739959255335,0.523237748361533,1.2699234064126264,0.47969171882696265,1.0
2025-01-25,Makkasan,Test,0.5272841195526071,-0.2897315007071059,-0.05503475661466667,1.0347979898172681,0.40531229534009183,1.2564796115600196,0.42679808765128247,0.0
2025-01-26,Makkasan,Test,0.4102793473207566,-0.3706466689102419,-0.26465436704238404,1.1939361047583346,-0.34122685856280427,1.3747974542211554,-0.15040487193481908,0.0
2025-01-27,Makkasan,Test,1.983731582856538,1.2161896852957033,1.3179085924289855,1.3463799466427377,-1.6390105268230766,1.516517458292384,-1.3512798412957197,1.0
2025-01-28,Makkasan,Test,2.1531265516101126,1.2767031657895014,1.3286499699819585,1.4932562743017983,-0.843978597006629,1.6346485815805665,-0.8417785078102329,1.0
2025-01-29,Makkasan,Test,2.3399849192042623,1.226909216126033,1.4100240423529669,1.660679380649626,-0.15968646598842315,1.8063681649062229,-0.17948639641481867,1.0
2025-01-30,Makkasan,Test,2.7884450014302207,1.0768357845014134,1.332881421745251,1.873106560318979,0.45687475604152816,1.975473677010539,0.3122358300033732,1.0
2025-01-31,Makkasan,Test,2.684712412317207,1.3213102456963586,1.5604033280945901,2.1994026618828575,1.1659544637367214,2.2741001941531636,1.1940772970142053,1.0
2025-02-01,Makkasan,Test,0.056820154787524425,0.5405134516678067,0.5637336896944805,2.4591537124676304,1.485779500006242,2.4959850490121576,1.5818237098536516,0.0
2025-02-02,Makkasan,Test,-0.34798143033699735,0.42467336043682147,0.4765006841127596,2.3698746450683728,2.078735952765282,2.4417741910648414,1.9422612781882254,0.0
2025-02-03,Makkasan,Test,1.4710061928972646,1.9824632440057433,1.9357005498696804,2.2259809143157465,3.0109340963618796,2.308207599612554,2.8617071399146874,1.0
2025-02-04,Makkasan,Test,1.5740402460566554,2.1501720328028413,2.226694232668406,2.1286819752347443,2.9766966068045044,2.230345621091207,2.8531913106877664,1.0
2025-02-05,Makkasan,Test,1.4779915524334943,2.3351703874553107,2.2943974608810853,2.0187898492154654,2.85238948655674,2.1059905187045955,2.7203109134459837,1.0
2025-02-06,Makkasan,Test,1.5747387820102783,2.7791664386212362,2.8946126186896426,1.8552109788803754,2.570752395474218,1.9751002382646332,2.4997078304751064,1.0
2025-02-07,Makkasan,Test,1.590805108943607,2.676466417440333,2.720797600105169,1.6248882177724175,1.7384241357895398,1.7348546450652735,1.57286879091008,1.0
2025-02-08,Makkasan,Test,0.043547971668687645,0.07473254752411357,0.28022642155388755,1.4172994730846127,0.721146712879913,1.5509360627066964,0.5926835909360594,0.0
2025-02-09,Makkasan,Test,-0.2498371288529675,-0.32603958900338487,-0.22201435311997572,1.4147808356969576,0.7349664078524089,1.5205630447063625,0.7609787109443045,0.0
2025-02-10,Makkasan,Test,1.5055837226016024,1.4748415904920524,1.528504691725155,1.4334054963793563,0.5946196010988508,1.5054387754971799,0.8799468766171104,1.0
