Date,Station_Name,Dataset_Type,Passenger_Departure_Scaled,pm25_filled_scaled,rain_sum_scaled,temperature_max_scaled,Is_Long_Holiday,day_sin,day_cos,month_sin,month_cos,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Compensatory Holiday,holiday_category_National Holiday,holiday_category_Religious Holiday,holiday_category_Weekday,holiday_category_Weekend
2023-09-27,Suvarnabhumi,Train,-0.39277681220730126,-1.5227924458783133,1.3935620255663155,-1.909784585001796,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0.645907149982929,0.6786310992223548,0.7865716659209513,0.5635751869628499,0.8560053488019401,0.37169127348913145,0.0,0.0,0.0,1.0,0.0
2023-09-28,Suvarnabhumi,Train,-0.00800192768376184,-0.2738998635635246,8.1440481719189,-1.1973266620583436,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0.8738035572112332,0.6995357701952915,0.806067540046486,0.5201305410800158,0.8493883541693017,0.42496577878616376,0.0,0.0,0.0,1.0,0.0
2023-09-29,Suvarnabhumi,Train,0.834077292439639,-1.2799522215393266,0.4196776605786894,-0.9428774038642532,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1.4004665958668874,1.2020518993524236,0.8008962206497919,0.5056541561501866,0.8397311187595052,0.49322229354865504,0.0,0.0,0.0,1.0,0.0
2023-09-30,Suvarnabhumi,Train,-1.1340523884619156,-0.7248888516216427,-0.12729848961984022,-0.9937672555030721,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0.647296762222126,0.4671723120730335,0.7392023802472384,-0.7385729736137654,0.7964523971081949,-0.050473408373768,0.0,0.0,0.0,0.0,1.0
2023-10-01,Suvarnabhumi,Train,-0.6300341691179822,-0.759580312241498,0.4730411874273265,0.07491962891210831,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.359994431768151,0.8141094476431175,0.7402883573205441,-0.7429356512827858,0.8075999466244417,-0.22099957223519684,0.0,0.0,0.0,0.0,1.0
2023-10-02,Suvarnabhumi,Train,1.309821318991108,-1.626866827737879,0.08615561777470788,-0.6884281456701629,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.7560339199392894,1.2205444929054061,0.7529063766484764,-1.0016283900198826,0.7371975082357399,0.41217875868149634,0.0,0.0,0.0,1.0,0.0
2023-10-03,Suvarnabhumi,Train,0.7689237177439598,-1.1411863790599057,0.7265179399583525,-0.07774992600434448,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.6615402876738949,0.7594356927908216,0.7298940053331898,-0.9376755668743753,0.6704910488310344,-0.7276404510575784,0.0,0.0,0.0,1.0,0.0
2023-10-04,Suvarnabhumi,Train,-1.059064311925379,-0.482048627282656,1.3135167352933599,-0.5357585907537082,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.7768781035272441,0.6340076669532014,0.7291183074236859,-0.9351316223447401,0.7098949538055749,-0.19141107034605162,0.0,0.0,0.0,1.0,0.0
2023-10-05,Suvarnabhumi,Train,0.23663130560756196,-0.3085913241833798,0.43301854229084863,-1.2482165136971624,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.8390632512313088,0.6344096798565271,0.6991246549228634,-0.9001602464587914,0.7169888489522772,-0.20710510027910944,0.0,0.0,0.0,1.0,0.0
2023-10-06,Suvarnabhumi,Train,0.6140303137504585,-1.2799522215393266,2.22069669172019,-0.9937672555030721,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0.9860147455263891,0.9101905315379613,0.6790599356636927,-1.036666580185409,0.7359456443863218,-0.2193274973280035,0.0,0.0,0.0,1.0,0.0
2023-10-07,Suvarnabhumi,Train,-1.6897017424703493,-1.2105693002996163,1.8071293586432524,-0.6884281456701629,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.65459222647791,0.5423487249949405,0.6965907084184835,-0.6268236894074504,0.7442317908181844,-0.11982094902507513,0.0,0.0,0.0,0.0,1.0
2023-10-08,Suvarnabhumi,Train,0.3472694513172059,-0.8636546941010638,0.04613297263823013,-0.9428774038642532,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.4447607783591666,0.3393322088154591,0.6723372204479908,-0.5044234836205904,0.7255730582054292,0.11373663308703331,0.0,0.0,0.0,0.0,1.0
2023-10-09,Suvarnabhumi,Train,1.8777638003006136,-0.2738998635635246,0.5130638325638044,-0.7393179973089816,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.6014395583286257,0.7706920540839414,0.6126601946101473,0.48476134247107394,0.7543063141777867,-0.33549483545434616,0.0,0.0,0.0,1.0,0.0
2023-10-10,Suvarnabhumi,Train,-0.6828946165125899,-0.6555059303819323,0.8332449936556264,-0.9428774038642532,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.6563292417769063,1.025166221889113,0.6014384315193224,0.49613146033396066,0.8105805748373417,0.2538814254496229,0.0,0.0,0.0,1.0,0.0
2023-10-11,Suvarnabhumi,Train,0.23417268014734763,-1.2799522215393266,1.7270840683702968,-0.7393179973089816,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.5753843288436824,0.6818472024489604,0.5613607061949479,0.5616430171810681,0.7964523971081949,0.11924733593691154,0.0,0.0,0.0,1.0,0.0
2023-10-12,Suvarnabhumi,Train,0.2784279384312052,-0.6555059303819323,0.5130638325638044,-0.07774992600434448,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.704270864029202,0.7622497831141015,0.5661700332338727,0.568868886164587,0.845036636978467,0.22766744180094892,0.0,0.0,0.0,1.0,0.0
2023-10-13,Suvarnabhumi,Train,-2.0166989286788524,0.2117805851144489,0.006110327501752373,-0.0268600743655293,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1.103784382798333,0.9660703251002343,0.5968359572562656,0.8239481958447544,0.8956477040335121,0.42899800044830494,0.0,1.0,0.0,0.0,0.0
2023-10-14,Suvarnabhumi,Train,-0.45301313598255183,-0.41266570604294556,0.6064500045489191,0.1766993321897459,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.4916601914320646,0.4165186862539946,0.5179733364566891,-0.06259629404099473,0.8186878835764297,0.8540589719448295,0.0,0.0,0.0,0.0,1.0
2023-10-15,Suvarnabhumi,Train,0.058380959742024514,-0.13513402108410358,0.9132902839285821,-0.2813093325596179,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.043857647350838774,0.5331024282184492,0.4886519554774368,0.06268298897594772,0.8016983027628994,1.138600125620139,0.0,0.0,0.0,0.0,1.0
2023-10-16,Suvarnabhumi,Train,1.5999391232963966,0.24647204573430412,-0.5542067044089366,-0.2304194809208009,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.5260530943521897,1.1501922348234075,0.5311602009182573,-0.5694636401549041,0.7706997693487374,1.5141526313026177,0.0,0.0,0.0,1.0,0.0
2023-10-17,Suvarnabhumi,Train,-1.0012866136103429,1.07906710061083,-0.6475928763940514,0.0240297772732895,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.38709187043249205,0.9298891638009208,0.5686522665442858,-0.3442482707329587,0.7262287964122676,1.082768657143956,0.0,0.0,0.0,1.0,0.0
2023-10-18,Suvarnabhumi,Train,0.09648965437534632,1.5300560886689483,-0.5942293495454143,-0.3321991841984367,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.6076928134050121,1.0094877186594104,0.6015935711012236,-0.46568271176649045,0.6663181693329743,0.9736725987749822,0.0,0.0,0.0,1.0,0.0
2023-10-19,Suvarnabhumi,Train,0.6890183902869949,0.48931227007329087,0.6598135313975562,-0.2813093325596179,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.9102808784901538,1.1035587380376257,0.6019555634589921,-0.4652542356293922,0.5997309350567853,0.5161917372137553,0.0,0.0,0.0,1.0,0.0
2023-10-20,Suvarnabhumi,Train,1.0135569510352838,1.2872158643299614,1.060039982762334,0.07491962891210831,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0.5739947166044854,0.4470716669067482,0.5899063892646957,-0.6549694257515192,0.5530542972427689,-0.397672928522623,0.0,0.0,0.0,1.0,0.0
2023-10-21,Suvarnabhumi,Train,-2.338778863966927,0.24647204573430412,2.020583466037801,-1.0955469587807078,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.2946826565258931,0.3019450088061685,0.6867652015647658,0.5378131200828795,0.6533226303247297,0.5903542849334849,0.0,0.0,0.0,0.0,1.0
2023-10-22,Suvarnabhumi,Train,-0.6386393582287323,-0.41266570604294556,-0.3274117153022291,-0.7393179973089816,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.32942296250581754,0.32405571848908227,0.7220335998502155,0.16998071543792853,0.662145289834914,0.46871247481503003,0.0,0.0,0.0,0.0,1.0
2023-10-23,Suvarnabhumi,Train,0.6558269465741017,0.4546208094534356,-0.6609337581062107,-0.07774992600434448,1,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.7779203127066417,0.850290608942431,0.6844898210302209,0.831242683640858,0.6371676254108106,0.8875163720091515,0.0,1.0,0.0,0.0,0.0
2023-10-24,Suvarnabhumi,Train,0.6472217574633515,0.8709183368916985,0.05947385435038946,-0.17952962928198207,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.6083876195246106,0.5258661959585865,0.6421884283652677,0.8445638312791617,0.5664075116365616,0.8244336267634089,0.0,0.0,0.0,1.0,0.0
2023-10-25,Suvarnabhumi,Train,0.07067408704309606,0.3158549669740146,1.3268576170055193,-0.6884281456701629,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.6101246348236068,0.5604393056445972,0.6853689453276586,0.9955934296513504,0.575587846532294,0.8232756516091735,0.0,0.0,0.0,1.0,0.0
2023-10-26,Suvarnabhumi,Train,0.07067408704309606,-0.06575109984439309,0.7398588216705116,-0.5357585907537082,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.8293359655569299,0.7887826347335981,0.7409433911107922,1.1746603290882878,0.5835163175786084,0.8294015594811555,0.0,0.0,0.0,1.0,0.0
2023-10-27,Suvarnabhumi,Train,0.07067408704309606,-0.37797424542309027,-0.46082053242382176,-0.6884281456701629,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1.22468064760847,1.1232573703005853,0.7765393062913656,1.3975425339840022,0.5614596688031471,0.6896469286981199,0.0,0.0,0.0,1.0,0.0
2023-10-28,Suvarnabhumi,Train,-1.4278581309575256,-0.10044256046424833,0.13951914462334497,-0.17952962928198207,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.5316115433089776,0.3614429184983729,0.765938101528144,1.2611921640271508,0.49368018324179735,-0.6370356146913468,0.0,0.0,0.0,0.0,1.0
2023-10-29,Suvarnabhumi,Train,0.08542583980438193,0.10770620325488314,1.5536526061122267,-0.48486873911489126,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.07720834109156621,0.1556123119956116,0.7626801703082271,1.2825820771880823,0.47007360779562857,-0.3491346298440233,0.0,0.0,0.0,0.0,1.0
2023-10-30,Suvarnabhumi,Train,1.4438164065727879,-0.37797424542309027,1.3535393804298377,-0.9937672555030721,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.49374460979086005,0.3731012926948184,0.7830034555372326,0.9011650624293241,0.48157883269742274,-0.5451942167500358,0.0,0.0,0.0,1.0,0.0
2023-10-31,Suvarnabhumi,Train,-0.4345734450309445,-0.759580312241498,0.08615561777470788,-1.0955469587807078,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.8984691744569795,0.5877761830707452,0.7801592298690511,0.9265733243264983,0.5312957112885979,-0.41038339996283907,0.0,0.0,0.0,1.0,0.0
2023-11-01,Suvarnabhumi,Train,-0.30918354656001473,-0.2738998635635246,-0.44747965071166246,-0.48486873911489126,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.9834671230878611,0.6139070217869161,0.721671607492447,0.9780641583917887,0.5285535333327294,-0.42018112914531364,0.0,0.0,0.0,1.0,0.0
2023-11-02,Suvarnabhumi,Train,0.8439117942804963,0.1423976638747384,-0.6609337581062107,-0.8919875522254345,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1.0684650717187432,0.640037860503087,0.675353823429395,0.7507471441255701,0.5073910730211382,-0.4644896484827222,0.0,0.0,0.0,1.0,0.0
2023-11-03,Suvarnabhumi,Train,0.5882147464182081,0.5933866519328566,-0.6475928763940514,0.1766993321897459,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1.1534630203496248,0.6661686992192578,0.6747160273704701,0.7418367690316291,0.5237249156278309,-0.2786377399637119,0.0,0.0,0.0,1.0,0.0
2023-11-04,Suvarnabhumi,Train,-1.694618993390778,1.2872158643299614,-0.24736642502927356,-0.0268600743655293,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0.5097251505416253,0.20224580878139345,0.740081504544676,2.032564956981772,0.5651556477871434,0.3083544221150773,0.0,0.0,0.0,0.0,1.0
2023-11-05,Suvarnabhumi,Train,0.7013115175880663,0.2811635063541594,1.5269708426879078,-0.17952962928198207,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.2137377435926692,0.23320080233747278,0.7322210990617023,2.0777696015674536,0.5936504535024687,-0.07911242174749605,0.0,0.0,0.0,0.0,1.0
2023-11-06,Suvarnabhumi,Train,1.0971502166825702,0.24647204573430412,-0.3274117153022291,0.07491962891210831,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.47463744150190157,0.7083800540684569,0.7597842314460788,1.7841971744512808,0.6520111539110537,-0.7196246655846144,0.0,0.0,0.0,1.0,0.0
2023-11-07,Suvarnabhumi,Train,-0.1174107606632986,-0.5514315485223665,0.859926757079945,-0.2304194809208009,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.5055563138240343,0.5692835895177628,0.7848134173260753,1.6566296115593726,0.6935611111988814,-0.22212942432302024,0.0,0.0,0.0,1.0,0.0
2023-11-08,Suvarnabhumi,Train,-0.867291526028663,-0.13513402108410358,-0.5808884678332551,-0.07774992600434448,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.6723097825276716,0.47119244110629055,0.8209609399089632,1.50516324905508,0.7504911100652747,-0.04716170867187345,0.0,0.0,0.0,1.0,0.0
2023-11-09,Suvarnabhumi,Train,1.247126369755643,-0.03105963922453784,0.6598135313975562,-0.7902078489477986,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1.064180433981219,0.7501893960143303,0.823339746831442,1.4973321860142634,0.7803570047585338,-0.3419858958501601,0.0,0.0,0.0,1.0,0.0
2023-11-10,Suvarnabhumi,Train,-0.3128714847503362,0.3158549669740146,0.4730411874273265,-0.4339788874760725,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1.5925804879358694,0.9455676670306233,0.8243740107107808,1.5051117779101912,0.8297758205284187,0.01910275099518195,0.0,0.0,0.0,1.0,0.0
2023-11-11,Suvarnabhumi,Train,-1.1869128358565233,-0.10044256046424833,-0.020571435922566172,-0.7393179973089816,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0.45691988545214013,0.3944079765710808,0.780210943063018,0.5815082442277735,0.8354986266971872,0.06432892307367856,0.0,0.0,0.0,0.0,1.0
2023-11-12,Suvarnabhumi,Train,-0.15674876802672755,-0.34328278480323504,0.4196776605786894,-0.4339788874760725,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.3989035744656664,0.6267714346933387,0.8263391120815247,0.2920747992944871,0.8658414219045102,-0.5100593743592399,0.0,0.0,0.0,0.0,1.0
2023-11-13,Suvarnabhumi,Train,0.9889706964331406,-0.3085913241833798,0.11283738119902643,-0.2304194809208009,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.6427805224447358,0.9885830476864739,0.8236500259952436,0.33503541739736,0.8545746472597476,-0.3366569112159713,0.0,0.0,0.0,1.0,0.0
2023-11-14,Suvarnabhumi,Train,-0.29074385560840743,-0.7248888516216427,-0.6609337581062107,-0.2813093325596179,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.7483910526237061,0.9532059121938117,0.8366817508749114,0.2745916013689562,0.8380619669602812,-0.44482679871374176,0.0,0.0,0.0,1.0,0.0
2023-11-15,Suvarnabhumi,Train,-0.016607116794511923,-0.6901973910017875,-0.6475928763940514,-0.48486873911489126,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.6882903232784368,0.6726009056724691,0.8213746454606986,0.33867350083858966,0.8131439151004357,-0.5460758287906189,0.0,0.0,0.0,1.0,0.0
2023-11-16,Suvarnabhumi,Train,0.5697750554666009,-0.8289632334812085,1.3668802621419969,-0.7393179973089816,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1.071128495177204,1.0834580928713404,0.8253565613961527,0.3236961181701756,0.8294777577071284,-0.6252556689313036,0.0,0.0,0.0,1.0,0.0
2023-11-17,Suvarnabhumi,Train,0.20343986189466878,-0.9330376153407742,-0.5408658226967773,-2.0115642882794336,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1.295898274867315,0.984160905749891,0.8336306724308624,0.4166783281065576,0.812965077407662,-0.893179437611403,0.0,0.0,0.0,1.0,0.0
2023-11-18,Suvarnabhumi,Train,-1.281569916074774,0.1423976638747384,-0.6609337581062107,-2.5204628046676145,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0.766803414793066,0.599032544363865,0.8257185537539212,0.27520895825944075,0.8214896740965562,-0.7572888398902871,0.0,0.0,0.0,0.0,1.0
2023-11-19,Suvarnabhumi,Train,-0.026441618635369157,0.7668439550321328,-0.6609337581062107,-2.418683101389977,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.38083861535610564,0.5507909959647803,0.8078257886413612,0.33514886259180493,0.825424103337584,-0.8116651969361744,0.0,0.0,0.0,0.0,1.0
2023-11-20,Suvarnabhumi,Train,1.009869012844962,0.8362268762718433,-0.6609337581062107,-1.909784585001796,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.7303260935141453,0.8772254734652534,0.7822794708216956,0.7743833022477997,0.8356774643899608,-0.9883551929545742,0.0,0.0,0.0,1.0,0.0
2023-11-21,Suvarnabhumi,Train,-0.052257185967619406,0.801535415651988,-0.6609337581062107,-1.1973266620583436,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.6455597469231298,0.7851645186036668,0.7825897499854972,0.7740869570179625,0.8469442390347234,-0.9043435078191719,0.0,0.0,0.0,1.0,0.0
2023-11-22,Suvarnabhumi,Train,-0.144455640725656,1.356598785569672,-0.6609337581062107,-0.7902078489477986,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.7150403588829786,0.7827524411837125,0.8192026913140874,0.7631918528919477,0.8697758511455388,-0.8602796263181708,0.0,0.0,0.0,1.0,0.0
2023-11-23,Suvarnabhumi,Train,0.22065024011616893,1.07906710061083,-0.6609337581062107,-0.6375382940313441,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1.126712984745083,0.9721005186501199,0.8631589061859821,0.8321622030756946,0.8864077565735218,-0.8815794824562443,0.0,0.0,0.0,1.0,0.0
2023-11-24,Suvarnabhumi,Train,0.7738409686643885,1.0443756399909747,-0.6609337581062107,-0.3321991841984367,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1.2427456067180305,1.041648750925467,0.9070634078639107,1.3956228148312768,0.8861096937522315,-0.8840151218657782,0.0,0.0,0.0,1.0,0.0
2023-11-25,Suvarnabhumi,Train,-1.5225152111757763,0.1423976638747384,-0.6609337581062107,-0.7393179973089816,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0.6466019561025275,0.6255653959833616,0.9315237486102708,1.690320150424303,0.9134718607466544,-0.40655121328164057,0.0,0.0,0.0,0.0,1.0
2023-11-26,Suvarnabhumi,Train,0.20098123643445445,0.6974610337924223,0.6598135313975562,-0.4339788874760725,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.20922150381527901,0.6199372153368017,0.9826163842496027,1.5382527111459652,0.9291499651465095,-0.6265762011558477,0.0,0.0,0.0,0.0,1.0
2023-11-27,Suvarnabhumi,Train,0.9643844418309975,-0.20451694232381407,-0.6609337581062107,-0.3830890358372537,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.7324105118729408,0.9532059121938117,1.0445687906219912,0.4213810528010967,0.9558563939340949,-1.038114780472203,0.0,0.0,0.0,1.0,0.0
