Date,Station_Name,Dataset_Type,Passenger_Departure_Filled,Passenger_Departure_Diff,pm25_filled,rain_sum,temperature_max,Is_Long_Holiday,day_sin,day_cos,month_sin,month_cos,Passenger_Arrival_Lag7,Passenger_Departure_Lag7,Passenger_Arrival_Roll_Mean_7,Passenger_Arrival_Roll_Std_7,Passenger_Departure_Roll_Mean_7,Passenger_Departure_Roll_Std_7,holiday_category_Compensatory Holiday,holiday_category_National Holiday,holiday_category_Religious Holiday,holiday_category_Weekday,holiday_category_Weekend
2022-01-09,Suvarnabhumi,Train,3182.0,-150.0,117.0,0.0,33.2,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,4158.0,3160.0,4897.857142857143,543.5446711391893,3555.714285714286,258.4013121004576,0.0,0.0,0.0,0.0,1.0
2022-01-10,Suvarnabhumi,Train,3617.0,435.0,117.0,0.0,33.8,0,0.0,1.0,0.49999999999999994,0.8660254037844387,5546.0,3405.0,4877.285714285715,577.8548590219157,3558.8571428571427,252.86058647103584,0.0,0.0,0.0,1.0,0.0
2022-01-11,Suvarnabhumi,Train,3426.0,-191.0,104.0,0.0,34.5,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,5270.0,3809.0,4700.142857142857,526.4707742985131,3589.1428571428573,243.89849567079366,0.0,0.0,0.0,1.0,0.0
2022-01-12,Suvarnabhumi,Train,3490.0,64.0,99.0,0.1,33.8,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,5304.0,3635.0,4559.285714285715,478.2923493310039,3534.4285714285716,228.85283272797614,0.0,0.0,0.0,1.0,0.0
2022-01-13,Suvarnabhumi,Train,3532.0,42.0,94.0,0.0,34.5,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,5027.0,3825.0,4358.0,403.246409366117,3513.714285714286,224.75817692630918,0.0,0.0,0.0,1.0,0.0
2022-01-14,Suvarnabhumi,Train,3818.0,286.0,85.0,0.1,33.0,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,4766.0,3724.0,4207.428571428572,293.7140656845556,3471.8571428571427,179.939275471318,0.0,0.0,0.0,1.0,0.0
2022-01-15,Suvarnabhumi,Train,3513.0,-305.0,94.0,0.0,33.7,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,4214.0,3332.0,4177.571428571428,231.50439674935922,3485.285714285714,203.8158599371128,0.0,0.0,0.0,0.0,1.0
2022-01-16,Suvarnabhumi,Train,3006.0,-507.0,101.0,0.0,33.3,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,4014.0,3182.0,4157.571428571428,233.86809469075655,3511.1428571428573,192.28314934962336,0.0,0.0,0.0,0.0,1.0
2022-01-17,Suvarnabhumi,Train,3234.0,228.0,120.0,0.1,33.6,0,0.0,1.0,0.49999999999999994,0.8660254037844387,4306.0,3617.0,4161.571428571428,231.22777885514682,3486.0,246.3892584238742,0.0,0.0,0.0,1.0,0.0
2022-01-18,Suvarnabhumi,Train,3250.0,16.0,110.0,0.0,33.5,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,4284.0,3426.0,4132.857142857143,222.62332055995788,3431.285714285714,254.83112989174754,0.0,0.0,0.0,1.0,0.0
2022-01-19,Suvarnabhumi,Train,3257.0,7.0,85.0,0.0,32.6,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,3895.0,3490.0,4109.285714285715,212.45604587436506,3406.1428571428573,263.9586006500693,0.0,0.0,0.0,1.0,0.0
2022-01-20,Suvarnabhumi,Train,3617.0,360.0,102.0,0.2,33.0,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,3973.0,3532.0,4126.714285714285,196.34044776502455,3372.8571428571427,266.3021019890932,0.0,0.0,0.0,1.0,0.0
2022-01-21,Suvarnabhumi,Train,3864.0,247.0,67.0,10.8,29.1,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,4557.0,3818.0,4116.285714285715,207.48792276958434,3385.0,276.5103976345191,0.0,0.0,0.0,1.0,0.0
2022-01-22,Suvarnabhumi,Train,3398.0,-466.0,57.0,1.3,28.8,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,4074.0,3513.0,4074.285714285714,110.49542115054783,3391.5714285714284,288.7899219980138,0.0,0.0,0.0,0.0,1.0
2022-01-23,Suvarnabhumi,Train,3039.0,-359.0,64.0,0.5,30.7,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,4042.0,3006.0,4041.8571428571427,139.97193596268377,3375.1428571428573,283.9615165073301,0.0,0.0,0.0,0.0,1.0
2022-01-24,Suvarnabhumi,Train,3661.0,622.0,74.0,1.0,31.2,0,0.0,1.0,0.49999999999999994,0.8660254037844387,4105.0,3234.0,4003.8571428571427,172.30054030813403,3379.8571428571427,277.0002578647585,0.0,0.0,0.0,1.0,0.0
2022-01-25,Suvarnabhumi,Train,3615.0,-46.0,82.0,0.0,31.9,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,4119.0,3250.0,4034.1428571428573,207.97950906393396,3440.8571428571427,286.38402456109424,0.0,0.0,0.0,1.0,0.0
2022-01-26,Suvarnabhumi,Train,3727.0,112.0,81.0,0.4,31.2,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,4017.0,3257.0,4037.1428571428573,209.5530390867071,3493.0,278.97490926604837,0.0,0.0,0.0,1.0,0.0
2022-01-27,Suvarnabhumi,Train,3799.0,72.0,87.0,0.5,32.2,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,3900.0,3617.0,4050.285714285714,210.9594860675945,3560.1428571428573,269.0925668312104,0.0,0.0,0.0,1.0,0.0
2022-01-28,Suvarnabhumi,Train,4138.0,339.0,83.0,1.4,32.1,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,4263.0,3864.0,4104.428571428572,214.56456459758525,3586.1428571428573,283.8875531916515,0.0,0.0,0.0,1.0,0.0
2022-01-29,Suvarnabhumi,Train,3578.0,-560.0,86.0,0.6,32.3,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,3847.0,3398.0,4184.857142857143,347.9623679707456,3625.285714285714,341.606359369823,0.0,0.0,0.0,0.0,1.0
2022-01-30,Suvarnabhumi,Train,3393.0,-185.0,78.0,0.0,33.5,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,3776.0,3039.0,4209.714285714285,325.28024547340283,3651.0,328.1559588569637,0.0,0.0,0.0,0.0,1.0
2022-01-31,Suvarnabhumi,Train,3571.0,178.0,76.0,0.7,31.7,0,0.0,1.0,0.49999999999999994,0.8660254037844387,4317.0,3661.0,4264.428571428572,267.19272516472364,3701.5714285714284,231.02514808483284,0.0,0.0,0.0,1.0,0.0
2022-02-01,Suvarnabhumi,Train,3383.0,-188.0,70.0,1.1,31.2,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,4140.0,3615.0,4280.142857142857,273.94916108128893,3688.714285714286,236.10782444024306,0.0,0.0,0.0,1.0,0.0
2022-02-02,Suvarnabhumi,Train,3711.0,328.0,60.0,3.0,30.0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,4109.0,3727.0,4356.0,300.87040399480804,3655.5714285714284,262.9384320475401,0.0,0.0,0.0,1.0,0.0
2022-02-03,Suvarnabhumi,Train,3925.0,214.0,74.0,0.8,31.6,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,4279.0,3799.0,4410.142857142857,282.55762159922074,3653.285714285714,262.28274456250057,0.0,0.0,0.0,1.0,0.0
2022-02-04,Suvarnabhumi,Train,4264.0,339.0,78.0,1.9,32.2,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,4826.0,4138.0,4452.857142857143,282.0280296775629,3671.285714285714,277.8133151870838,0.0,0.0,0.0,1.0,0.0
2022-02-05,Suvarnabhumi,Train,3367.0,-897.0,94.0,0.0,32.2,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,4021.0,3578.0,4504.285714285715,377.93020267668044,3689.285714285714,314.7224778995583,0.0,0.0,0.0,0.0,1.0
2022-02-06,Suvarnabhumi,Train,3806.0,439.0,112.0,0.0,32.7,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,4159.0,3393.0,4558.285714285715,319.92067469176885,3659.1428571428573,336.50776542373586,0.0,0.0,0.0,0.0,1.0
2022-02-07,Suvarnabhumi,Train,4261.0,455.0,146.0,0.0,33.8,0,0.0,1.0,0.8660254037844386,0.5000000000000001,4427.0,3571.0,4598.285714285715,276.1929967044237,3718.1428571428573,317.7506509678243,0.0,0.0,0.0,1.0,0.0
2022-02-08,Suvarnabhumi,Train,3743.0,-518.0,144.0,0.0,34.0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,4671.0,3383.0,4622.714285714285,265.88826869301647,3816.714285714286,367.60971799165594,0.0,0.0,0.0,1.0,0.0
2022-02-09,Suvarnabhumi,Train,3984.0,241.0,88.0,2.5,32.5,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,4488.0,3711.0,4610.0,265.3218171705165,3868.1428571428573,318.75613906319717,0.0,0.0,0.0,1.0,0.0
2022-02-10,Suvarnabhumi,Train,4339.0,355.0,77.0,15.0,32.3,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,4578.0,3925.0,4602.571428571428,269.9937389044742,3907.1428571428573,312.9736030250416,0.0,0.0,0.0,1.0,0.0
2022-02-11,Suvarnabhumi,Train,4771.0,432.0,69.0,15.9,31.9,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,5186.0,4264.0,4621.0,272.42858391389774,3966.285714285714,353.4146357494337,0.0,0.0,0.0,1.0,0.0
2022-02-12,Suvarnabhumi,Train,4187.0,-584.0,80.0,6.6,30.0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,4399.0,3367.0,4679.571428571428,418.86547448349563,4038.714285714286,460.3660551799024,0.0,0.0,0.0,0.0,1.0
2022-02-13,Suvarnabhumi,Train,4086.0,-101.0,95.0,2.6,31.2,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,4439.0,3806.0,4674.428571428572,423.08425368274334,4155.857142857143,352.6927031526779,0.0,0.0,0.0,0.0,1.0
2022-02-14,Suvarnabhumi,Train,4225.0,139.0,71.0,24.5,30.0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,4598.0,4261.0,4668.857142857143,426.9404441571928,4195.857142857143,320.84078531852776,0.0,0.0,0.0,1.0,0.0
2022-02-15,Suvarnabhumi,Train,4430.0,205.0,83.0,6.9,28.4,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,4582.0,3743.0,4683.571428571428,425.86494617536977,4190.714285714285,319.90973429271924,0.0,0.0,0.0,1.0,0.0
2022-02-16,Suvarnabhumi,Train,3870.0,-560.0,119.0,14.8,30.0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,4436.0,3984.0,4715.285714285715,425.3060522673482,4288.857142857143,259.30640085391207,0.0,0.0,1.0,0.0,0.0
2022-02-17,Suvarnabhumi,Train,4122.0,252.0,119.0,4.7,28.7,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,4707.0,4339.0,4749.0,408.4988780074329,4272.571428571428,284.0439268510288,0.0,0.0,0.0,1.0,0.0
2022-02-18,Suvarnabhumi,Train,4442.0,320.0,62.0,4.1,30.0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,5596.0,4771.0,4809.714285714285,432.11677213677194,4241.571428571428,287.40729354167854,0.0,0.0,0.0,1.0,0.0
2022-02-19,Suvarnabhumi,Train,3787.0,-655.0,47.0,8.1,30.4,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,4363.0,4187.0,4739.0,303.3007308486604,4194.571428571428,200.0132138492002,0.0,0.0,0.0,0.0,1.0
2022-02-20,Suvarnabhumi,Train,3756.0,-31.0,40.0,1.9,30.9,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,4400.0,4086.0,4822.428571428572,259.844092449589,4137.428571428572,252.72900977322044,0.0,0.0,0.0,0.0,1.0
2022-02-21,Suvarnabhumi,Train,4021.0,265.0,59.0,5.0,29.2,0,0.0,1.0,0.8660254037844386,0.5000000000000001,4701.0,4225.0,4848.428571428572,215.9250310816632,4090.285714285714,291.6954543616308,0.0,0.0,0.0,1.0,0.0
2022-02-22,Suvarnabhumi,Train,3894.0,-127.0,75.0,0.0,29.0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,4804.0,4430.0,4899.285714285715,217.33362547452919,4061.1428571428573,286.1307559907003,0.0,0.0,0.0,1.0,0.0
2022-02-23,Suvarnabhumi,Train,4015.0,121.0,105.0,0.0,29.8,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,4672.0,3870.0,4882.857142857143,229.7298620637023,3984.5714285714284,238.76896583856782,0.0,0.0,0.0,1.0,0.0
2022-02-24,Suvarnabhumi,Train,4207.0,192.0,103.0,0.0,29.5,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,5132.0,4122.0,4843.857142857143,287.4209622205863,4005.285714285714,233.4021667178168,0.0,0.0,0.0,1.0,0.0
2022-02-25,Suvarnabhumi,Train,4430.0,223.0,118.0,0.0,30.0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,5101.0,4442.0,4732.857142857143,306.96711472698144,4017.4285714285716,242.51931685459448,0.0,0.0,0.0,1.0,0.0
2022-02-26,Suvarnabhumi,Train,3972.0,-458.0,122.0,0.0,30.1,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,4947.0,3787.0,4718.285714285715,288.4410478680806,4015.714285714286,239.03536299448436,0.0,0.0,0.0,0.0,1.0
2022-02-27,Suvarnabhumi,Train,3762.0,-210.0,98.0,0.0,32.2,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,4582.0,3756.0,4647.857142857143,283.43278366685314,4042.1428571428573,218.91355110440978,0.0,0.0,0.0,0.0,1.0
2022-02-28,Suvarnabhumi,Train,4092.0,330.0,150.0,0.0,33.3,0,0.0,1.0,0.8660254037844386,0.5000000000000001,5057.0,4021.0,4640.714285714285,285.98759546858514,4043.0,217.61433776293364,0.0,0.0,0.0,1.0,0.0
2022-03-01,Suvarnabhumi,Train,3874.0,-218.0,107.0,1.5,32.8,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,4689.0,3894.0,4648.857142857143,300.2706715456482,4053.1428571428573,218.07218114761076,0.0,0.0,0.0,1.0,0.0
2022-03-02,Suvarnabhumi,Train,3984.0,110.0,83.0,2.0,31.6,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,4399.0,4015.0,4606.285714285715,314.4220699875193,4050.285714285714,220.6208771367107,0.0,0.0,0.0,1.0,0.0
2022-03-03,Suvarnabhumi,Train,4023.0,39.0,69.0,1.9,32.5,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,4355.0,4207.0,4589.571428571428,330.0014429982857,4045.8571428571427,221.7554423018212,0.0,0.0,0.0,1.0,0.0
2022-03-04,Suvarnabhumi,Train,4612.0,589.0,81.0,0.3,33.3,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,4999.0,4430.0,4615.428571428572,315.32303919570705,4019.5714285714284,210.06812953806005,0.0,0.0,0.0,1.0,0.0
2022-03-05,Suvarnabhumi,Train,3892.0,-720.0,86.0,1.4,32.8,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,4454.0,3972.0,4617.285714285715,317.98569898959795,4045.5714285714284,271.5878354804437,0.0,0.0,0.0,0.0,1.0
2022-03-06,Suvarnabhumi,Train,3665.0,-227.0,78.0,0.0,33.0,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,4532.0,3762.0,4619.428571428572,316.75008926220914,4034.1428571428573,276.8323370871673,0.0,0.0,0.0,0.0,1.0
2022-03-07,Suvarnabhumi,Train,4212.0,547.0,71.0,18.8,32.5,0,0.0,1.0,1.0,6.123233995736766e-17,5114.0,4092.0,4633.857142857143,314.39541375547225,4020.285714285714,294.58372566822413,0.0,0.0,0.0,1.0,0.0
2022-03-08,Suvarnabhumi,Train,4107.0,-105.0,89.0,7.2,30.0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,4391.0,3874.0,4587.428571428572,248.83385162450097,4037.4285714285716,302.8288059519534,0.0,0.0,0.0,1.0,0.0
2022-03-09,Suvarnabhumi,Train,4255.0,148.0,147.0,0.0,32.9,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,4282.0,3984.0,4628.142857142857,234.22455647762746,4070.714285714286,294.56392304880956,0.0,0.0,0.0,1.0,0.0
2022-03-10,Suvarnabhumi,Train,4311.0,56.0,93.0,3.3,32.0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,4536.0,4023.0,4680.285714285715,178.26732200612778,4109.428571428572,299.04228081374396,0.0,0.0,0.0,1.0,0.0
2022-03-11,Suvarnabhumi,Train,4675.0,364.0,86.0,0.3,33.0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,5012.0,4612.0,4709.571428571428,167.1026203094495,4150.571428571428,304.9234095872048,0.0,0.0,0.0,1.0,0.0
2022-03-12,Suvarnabhumi,Train,4060.0,-615.0,93.0,0.7,33.5,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,4469.0,3892.0,4707.571428571428,162.91087250687326,4159.571428571428,321.30248320591346,0.0,0.0,0.0,0.0,1.0
2022-03-13,Suvarnabhumi,Train,3802.0,-258.0,93.0,1.1,33.2,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,4633.0,3665.0,4711.142857142857,156.9749752576543,4183.571428571428,303.7816415030481,0.0,0.0,0.0,0.0,1.0
2022-03-14,Suvarnabhumi,Train,4140.0,338.0,79.0,0.0,33.0,0,0.0,1.0,1.0,6.123233995736766e-17,4789.0,4212.0,4727.571428571428,153.41105690578718,4203.142857142857,266.9890313423825,0.0,0.0,0.0,1.0,0.0
2022-03-15,Suvarnabhumi,Train,4075.0,-65.0,59.0,0.0,33.8,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,4676.0,4107.0,4771.857142857143,208.8328107772845,4192.857142857143,267.9760117196009,0.0,0.0,0.0,1.0,0.0
2022-03-16,Suvarnabhumi,Train,4168.0,93.0,50.0,3.0,32.5,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,4647.0,4255.0,4780.428571428572,205.44655196494284,4188.285714285715,269.9504363679357,0.0,0.0,0.0,1.0,0.0
2022-03-17,Suvarnabhumi,Train,4129.0,-39.0,54.0,1.3,33.2,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,4741.0,4311.0,4806.714285714285,197.13253941253922,4175.857142857143,268.365067629545,0.0,0.0,0.0,1.0,0.0
2022-03-18,Suvarnabhumi,Train,4449.0,320.0,72.0,5.7,32.0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,4998.0,4675.0,4805.285714285715,197.72347212349285,4149.857142857143,261.8265510927864,0.0,0.0,0.0,1.0,0.0
2022-03-19,Suvarnabhumi,Train,4120.0,-329.0,85.0,0.1,33.6,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,4494.0,4060.0,4859.142857142857,289.16513654047986,4117.571428571428,190.49659414528355,0.0,0.0,0.0,0.0,1.0
2022-03-20,Suvarnabhumi,Train,3981.0,-139.0,76.0,7.8,32.4,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,4748.0,3802.0,4928.285714285715,241.18852535289238,4126.142857142857,188.81686768880064,0.0,0.0,0.0,0.0,1.0
2022-03-21,Suvarnabhumi,Train,4762.0,781.0,56.0,2.0,31.5,0,0.0,1.0,1.0,6.123233995736766e-17,5099.0,4140.0,4905.142857142857,267.6872731200986,4151.714285714285,144.52879100224987,0.0,0.0,0.0,1.0,0.0
2022-03-22,Suvarnabhumi,Train,4440.0,-322.0,56.0,3.1,31.4,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,4736.0,4075.0,4869.428571428572,253.8312150116369,4240.571428571428,271.5307577070289,0.0,0.0,0.0,1.0,0.0
2022-03-23,Suvarnabhumi,Train,4513.0,73.0,74.0,8.0,28.9,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,4831.0,4168.0,4916.714285714285,255.65648455542095,4292.714285714285,269.47462112149344,0.0,0.0,0.0,1.0,0.0
2022-03-24,Suvarnabhumi,Train,4593.0,80.0,70.0,6.0,30.9,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,4731.0,4129.0,4910.857142857143,258.40241779791387,4342.0,274.3683655234349,0.0,0.0,0.0,1.0,0.0
2022-03-25,Suvarnabhumi,Train,5024.0,431.0,66.0,3.0,31.6,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,5375.0,4449.0,4942.571428571428,245.9734790194878,4408.285714285715,270.3526797140595,0.0,0.0,0.0,1.0,0.0
2022-03-26,Suvarnabhumi,Train,4435.0,-589.0,59.0,0.1,32.7,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,4978.0,4120.0,5005.142857142857,388.64355072972376,4490.428571428572,357.9473225410234,0.0,0.0,0.0,0.0,1.0
2022-03-27,Suvarnabhumi,Train,4279.0,-156.0,55.0,0.1,33.5,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,4586.0,3981.0,5010.0,388.460208172383,4535.428571428572,321.5684774885244,0.0,0.0,0.0,0.0,1.0
2022-03-28,Suvarnabhumi,Train,5082.0,803.0,71.0,1.7,33.5,0,0.0,1.0,1.0,6.123233995736766e-17,4849.0,4762.0,5061.428571428572,344.290021707886,4578.0,247.02091679316436,0.0,0.0,0.0,1.0,0.0
2022-03-29,Suvarnabhumi,Train,4550.0,-532.0,64.0,8.6,32.2,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,5067.0,4440.0,5146.571428571428,356.4804142085269,4623.714285714285,308.6657924496554,0.0,0.0,0.0,1.0,0.0
2022-03-30,Suvarnabhumi,Train,4875.0,325.0,69.0,5.3,31.7,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,4790.0,4513.0,5142.285714285715,357.7744700625921,4639.428571428572,300.44459119936704,0.0,0.0,0.0,1.0,0.0
2022-03-31,Suvarnabhumi,Train,5155.0,280.0,84.0,7.5,33.7,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,4953.0,4593.0,5193.714285714285,322.8661819215019,4691.142857142857,306.15651148360735,0.0,0.0,0.0,1.0,0.0
2022-04-01,Suvarnabhumi,Train,5495.0,340.0,80.0,2.5,32.5,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,5813.0,5024.0,5224.714285714285,305.8723667837641,4771.428571428572,347.08349482646895,0.0,0.0,0.0,1.0,0.0
2022-04-02,Suvarnabhumi,Train,4772.0,-723.0,44.0,0.0,27.7,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,5012.0,4435.0,5189.857142857143,232.84288592054182,4838.714285714285,437.96374061700766,0.0,0.0,0.0,0.0,1.0
2022-04-03,Suvarnabhumi,Train,4614.0,-158.0,50.0,1.2,27.5,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,4946.0,4279.0,5144.142857142857,296.33732387906656,4886.857142857143,403.34328992040173,0.0,0.0,0.0,0.0,1.0
2022-04-04,Suvarnabhumi,Train,5267.0,653.0,80.0,0.0,32.3,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,5445.0,5082.0,5140.857142857143,299.0158460524684,4934.714285714285,332.9272764862852,0.0,0.0,0.0,1.0,0.0
2022-04-05,Suvarnabhumi,Train,5286.0,19.0,96.0,0.0,31.8,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,5037.0,4550.0,5119.428571428572,278.24021824246853,4961.142857142857,353.2880923417605,0.0,0.0,0.0,1.0,0.0
2022-04-06,Suvarnabhumi,Train,4817.0,-469.0,115.0,0.0,34.8,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,5150.0,4875.0,5120.0,278.04675865759964,5066.285714285715,318.3246321423714,0.0,1.0,0.0,0.0,0.0
2022-04-07,Suvarnabhumi,Train,5492.0,675.0,114.0,0.0,34.8,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,5170.0,5155.0,5038.571428571428,343.54662815152733,5058.0,324.8220025388335,0.0,0.0,0.0,1.0,0.0
2022-04-08,Suvarnabhumi,Train,6025.0,533.0,153.0,0.0,34.3,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,5569.0,5495.0,5025.857142857143,339.49493298694125,5106.142857142857,364.1837579077551,0.0,0.0,0.0,1.0,0.0
2022-04-09,Suvarnabhumi,Train,5120.0,-905.0,173.0,0.0,34.9,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,4692.0,4772.0,4989.142857142857,279.57672087844037,5181.857142857143,491.3822098839978,0.0,0.0,0.0,0.0,1.0
2022-04-10,Suvarnabhumi,Train,4517.0,-603.0,163.0,0.1,34.3,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,4923.0,4614.0,4954.428571428572,332.6669290961824,5231.571428571428,459.57982880847186,0.0,0.0,0.0,0.0,1.0
2022-04-11,Suvarnabhumi,Train,5198.0,681.0,135.0,0.7,33.7,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,5295.0,5267.0,4888.142857142857,382.4719722068646,5217.714285714285,482.20939928822423,0.0,0.0,0.0,1.0,0.0
2022-04-12,Suvarnabhumi,Train,5254.0,56.0,137.0,1.6,34.1,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,5041.0,5286.0,4816.428571428572,337.9417391320855,5207.857142857143,481.7390125269921,0.0,0.0,0.0,1.0,0.0
2022-04-13,Suvarnabhumi,Train,4668.0,-586.0,99.0,2.8,34.0,1,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,4580.0,4817.0,4795.285714285715,325.96764373462645,5203.285714285715,481.0251948653452,0.0,1.0,0.0,0.0,0.0
2022-04-14,Suvarnabhumi,Train,4255.0,-413.0,100.0,0.1,36.6,1,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,5081.0,5492.0,4734.714285714285,402.94446031089427,5182.0,503.7284321272113,0.0,1.0,0.0,0.0,0.0
2022-04-15,Suvarnabhumi,Train,3499.0,-756.0,108.0,0.0,36.5,1,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,5312.0,6025.0,4651.142857142857,379.1145071397421,5005.285714285715,586.953636523854,0.0,1.0,0.0,0.0,0.0
2022-04-16,Suvarnabhumi,Train,3423.0,-76.0,101.0,0.1,36.0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,4449.0,5120.0,4602.857142857143,292.5607791960669,4644.428571428572,630.4286523582907,0.0,0.0,0.0,0.0,1.0
