Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,pm25_filled_scaled,rain_sum_scaled,temperature_max_scaled,day_sin,day_cos,month_sin,month_cos,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_National Holiday,holiday_category_Weekday,holiday_category_Weekend
2024-08-18,Ladkrabang,Test,-0.6922581894177932,-1.003489489092175,-0.6402096210254571,0.42160562721570627,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.6908483085792025,-0.6723537010131679,0.6494511335719254,2.1103988115088232,0.6281361694018792,1.794478014508333,0.0,0.0,1.0
2024-08-19,Ladkrabang,Test,1.3297978178054664,-1.1075841839190932,-0.34948903416166033,0.6585555266794141,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.913702898165916,-0.8170363901685713,0.6546413458066266,2.0801488079451125,0.6319976263673475,1.770940220699005,0.0,1.0,0.0
2024-08-20,Ladkrabang,Test,1.1770760721667406,-0.8299983310473115,0.9656755254602769,0.13726574785925622,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,1.2339403293211866,1.2294823543158102,1.0820317314604548,1.0306041483625894,1.029727693810537,0.8459664600156358,0.0,1.0,0.0
2024-08-21,Ladkrabang,Test,1.1891330520855874,-0.9687912574832024,-0.30795752175254654,0.08987576796651733,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,1.1093601467237144,1.215678705527132,1.0724062469524647,1.0080275461587056,1.0173710315210402,0.8134734041597029,0.0,1.0,0.0
2024-08-22,Ladkrabang,Test,1.197171038698152,-0.7606018678293661,-0.5571465962072294,0.5163855870011907,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1.2959822529255056,1.201875056738454,1.0887318236179777,1.0405043199205697,0.9883135678558946,0.7441630562726137,0.0,1.0,0.0
2024-08-23,Ladkrabang,Test,1.4363011404219461,-1.003489489092175,-0.5571465962072294,0.6585555266794141,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,1.5679740460068397,1.3496252234024526,1.0710851020199954,0.9949649594542758,0.9643725346699944,0.683167465454016,0.0,1.0,0.0
2024-08-24,Ladkrabang,Test,-0.3084443286678378,-0.7259036362203933,0.3427028393235698,0.4689956071084485,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.12006261141946879,-0.11509528695172003,1.0466439207693128,0.8906052169379243,0.9905339056110383,0.7969035542661299,0.0,0.0,1.0
2024-08-25,Ladkrabang,Test,-0.5621432811269051,-0.9340930258742297,0.6472672636570711,-0.0522941717117094,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.6635498621933023,-0.651903850955867,1.0154082798659299,1.0773754783108846,0.9460306140840209,1.0673388784526427,0.0,0.0,1.0
2024-08-26,Ladkrabang,Test,1.0379184289367176,-1.003489489092175,-0.15567530958579587,0.4689956071084485,0.0,1.0,-0.8660254037844384,-0.5000000000000004,1.3342000778657659,1.289298165733415,1.0398494611166125,0.8724074262901919,0.98261791883183,0.77146397437459,0.0,1.0,0.0
2024-08-27,Ladkrabang,Test,1.1610000989416116,-0.9687912574832024,-0.6125219460860478,0.6585555266794141,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,1.1833141196600625,1.1640428341324474,0.9850219464191352,0.7275344747837554,0.9214138259291638,0.6119219420944827,0.0,1.0,0.0
2024-08-28,Ladkrabang,Test,1.0826297294691076,-1.142282415528066,1.7547742612334392,-0.5261939706391251,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,1.1952261689920918,1.0617935838459434,0.9820021865734918,0.7192884349542664,0.9100225278810334,0.578998543614775,0.0,1.0,0.0
2024-08-29,Ladkrabang,Test,1.0248567006913003,-1.0728859523101206,1.519429024248461,-0.5261939706391251,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1.2031675352134446,1.0750859863831888,0.9619962775960982,0.6674124138782046,0.887819150329593,0.5319783480205802,0.0,1.0,0.0
2024-08-30,Ladkrabang,Test,1.386063724093418,-0.7953000994383388,0.09351376486888702,-0.0522941717117094,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,1.4394231802986908,1.4881729575406657,0.9296282267505996,0.5832766821097866,0.857120567454124,0.46385658748657244,0.0,1.0,0.0
2024-08-31,Ladkrabang,Test,0.021615496610592397,-1.732152352880602,-0.5986781086163432,-0.241854091282675,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.2843496251237052,-0.3507798088621122,0.9201914772329619,0.5388751574138166,0.8405163025026117,0.3721659391608431,0.0,0.0,1.0
2024-09-01,Ladkrabang,Test,-0.4631755709597046,-1.142282415528066,1.2563961123240737,0.27943568753748294,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.5349989964851536,-0.4581415216629416,0.9821909215638441,0.17518765350473697,0.8927425079605654,0.036474923794031076,0.0,0.0,1.0
2024-09-02,Ladkrabang,Test,1.348888036010307,-1.003489489092175,1.5471166991878704,-0.5261939706391251,0.0,1.0,-1.0,-1.8369701987210297e-16,1.0458292169528918,0.9651680423251968,1.000781318113591,0.004686672043485313,0.9222826537463937,-0.21397802905756957,0.0,1.0,0.0
2024-09-03,Ladkrabang,Test,1.2127446377599957,-0.8993947942652569,0.9933632003996862,-1.0948737293520237,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,1.1674313872173567,1.10371577646341,1.0591947976277714,0.18412994384332504,0.9687166737561452,-0.07897740773544025,0.0,1.0,0.0
2024-09-04,Ladkrabang,Test,1.2619773057619532,-0.7953000994383388,0.7441741259450032,-1.0000937695665408,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,1.090003066559167,0.9442069460164634,1.0689146496309376,0.2110082569383639,0.9921750248213628,-0.0032501790658118783,0.0,1.0,0.0
2024-09-05,Ladkrabang,Test,1.2715224148643736,-0.6912054046114207,0.8549248257026402,-0.241854091282675,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1.0329244968431934,0.9125096784276471,1.1026038454089055,0.2955917167688853,1.0236458990899253,0.058293150821312416,0.0,1.0,0.0
2024-09-06,Ladkrabang,Test,1.6980380794935779,-0.4830160149575844,3.5544731322950374,-0.241854091282675,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1.3897896414152358,1.400238602294272,1.1489382855405084,0.3921135252862837,1.0619708594721942,0.12055845069832895,0.0,1.0,0.0
2024-09-07,Ladkrabang,Test,-0.07684983939332285,-0.4830160149575844,-0.44639589644959254,-0.28924407117541723,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0.041742725340594866,-0.07419558683711834,1.2075405000450412,0.6464811461951732,1.076065177396152,0.18530568492319707,0.0,0.0,1.0
2024-09-08,Ladkrabang,Test,-0.6651299846003879,-1.003489489092175,-0.37717670910106954,-0.6209739304246079,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.43722092488474695,-0.30170016872459016,1.1890444709904706,0.7554817171317149,1.0836915549029507,0.13560246127740153,0.0,0.0,1.0
2024-09-09,Ladkrabang,Test,1.3142242187436226,-1.0381877207011478,0.3011713269144561,-0.7631438701028329,0.0,1.0,-1.0,-1.8369701987210297e-16,1.3530608226414789,1.2110774892642393,1.151108737929566,1.0875015665651722,1.0500003428792435,0.428113887438972,0.0,1.0,0.0
2024-09-10,Ladkrabang,Test,0.27782631988608614,-0.8993947942652569,0.19042062715681912,-0.19446411138993275,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,1.2185539322673156,1.2279486155615125,1.1445973807623955,1.0695324395289683,1.0284727202967598,0.37414580078243104,0.0,1.0,0.0
2024-09-11,Ladkrabang,Test,1.0826297294691076,-0.9687912574832024,0.07966992739918234,-0.4314140108536406,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,1.2671948003731015,1.1108732239834653,0.9689794722391509,1.118344519119723,1.0132199652831626,0.33036047974969845,0.0,1.0,0.0
2024-09-12,Ladkrabang,Test,1.2057113994740016,-0.7953000994383388,0.6057357512479572,0.08987576796651733,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1.276625172760958,1.115474440246358,0.935290276461183,1.0273320170173972,1.0158264487348536,0.3366719006248344,0.0,1.0,0.0
2024-09-13,Ladkrabang,Test,1.3393429269078867,-0.6218089413934752,0.3703905142629791,-0.38402403096090004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1.698013917881492,1.4748805550034203,0.9229281345930768,0.9873198801392584,1.0058831970487734,0.31437971244991153,0.0,1.0,0.0
2024-09-14,Ladkrabang,Test,-0.3913360656099093,-0.656507173002448,1.1456454125664368,-0.19446411138993275,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.05553901087097715,-0.03380713297394919,0.8555497430371409,0.6303754467799774,0.977211879080175,0.18148790637960108,0.0,0.0,1.0
2024-09-15,Ladkrabang,Test,-0.7862021579521408,-0.7953000994383388,1.5748043741272797,-0.241854091282675,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.6367477511962365,-0.48012511047454,0.7964756910567271,0.9439819685609168,0.9185177332050632,0.5600180129096524,0.0,0.0,1.0
2024-09-16,Ladkrabang,Test,1.2147541344131367,-0.3095248569127208,0.7303302884752987,0.13726574785925622,0.0,1.0,-1.0,-1.8369701987210297e-16,1.3188136808118949,1.0970695751947872,0.7737331247192186,1.1209188295670676,0.8799031635503848,0.8800965900558271,0.0,1.0,0.0
2024-09-17,Ladkrabang,Test,1.2750390340073707,0.14155215400392449,0.5365165638994343,-0.004904191818967157,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0.2948737736462159,1.1471717078351742,0.7550483606742956,1.044761522134566,0.8853092033020398,0.894865437536441,0.0,1.0,0.0
2024-09-18,Ladkrabang,Test,0.9856715159550483,-0.656507173002448,1.0764262252179138,-0.19446411138993275,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,1.090003066559167,1.1246768727721432,0.9423678385994119,1.1996975361258952,0.9059679980672921,0.9612262498425126,0.0,1.0,0.0
2024-09-19,Ladkrabang,Test,1.162004847268182,-0.24012839369477537,-0.501771246328411,-0.38402403096090004,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1.2116052368236319,1.0628160763488084,0.9241549120303698,1.1645209785760668,0.8976658655915366,0.9400350180036262,0.0,1.0,0.0
2024-09-20,Ladkrabang,Test,1.4262536571562405,-0.8993947942652569,0.3288590018538652,-0.241854091282675,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1.3436304502536225,1.3230404183279614,0.9159449399500252,1.1409768888048344,0.9179385146602429,0.9927790208577771,0.0,1.0,0.0
2024-09-21,Ladkrabang,Test,-0.39836930389590325,-2.3914187534510836,1.0764262252179138,-0.7157538902100907,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.3662449642814061,-0.34464485384492194,0.9322705166155383,1.2060506511935678,0.9400453557875468,1.0830623668824737,0.0,0.0,1.0
2024-09-22,Ladkrabang,Test,-0.9228479303657375,-2.3220222902331384,1.810149611112258,-1.2844336489229893,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.7563645799053633,-0.6846236110475484,0.9309493716830689,1.2143170580742846,0.9434241306323312,1.0614102642076444,0.0,0.0,1.0
2024-09-23,Ladkrabang,Test,0.9615575561173547,-0.6218089413934752,-0.08645612223727292,-0.5735839505318656,0.0,1.0,-1.0,-1.8369701987210297e-16,1.2205392738226537,1.1256993652750085,0.9052814129950945,1.436082473341494,0.9214138259291638,1.2526028981610908,0.0,1.0,0.0
2024-09-24,Ladkrabang,Test,0.9741169101994868,-0.7259036362203933,-0.21105065946461427,-2.1374532869923377,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,1.2800995204827998,1.2565784056417337,0.8577201954261985,1.3229720662452704,0.8754624880400962,1.1672520024248474,0.0,1.0,0.0
2024-09-25,Ladkrabang,Test,1.1112650567763687,-0.2748266253037481,0.12120143980829612,-0.8579238298883157,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0.9942103365140985,1.0807096951489465,0.801194065815546,1.1605368281658754,0.8151272229546611,1.0039227424565305,0.0,1.0,0.0
2024-09-26,Ladkrabang,Test,1.2815698981300794,0.1762503856128972,1.0210508753390952,-0.28924407117541723,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1.168424057995026,1.1701777891496377,0.8247859396096415,1.2203782550998077,0.8028670970893008,0.9716721393899937,0.0,1.0,0.0
2024-09-27,Ladkrabang,Test,1.4287655279726668,0.5232327017026244,-0.1279876346463867,-0.1470741314971905,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1.4294964725219999,1.4401158099060087,0.8472454034616201,1.2964678129904508,0.7764161168758449,0.8903099341112973,0.0,1.0,0.0
2024-09-28,Ladkrabang,Test,-0.13211099735470386,-0.06663723564991181,0.5642042388388435,-0.241854091282675,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.3731936597250899,-0.3267512350447837,0.8477172409375011,1.2985781105714445,0.7368361829797999,0.6990251748663032,0.0,0.0,1.0
2024-09-29,Ladkrabang,Test,-0.693765311907649,-0.8299983310473115,-0.5156150837981156,-0.09968415160445164,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.8913678056683613,-0.8011877563741632,0.8977320133809833,1.0333368304162476,0.7781537725103059,0.4774351365741546,0.0,0.0,1.0
2024-09-30,Ladkrabang,Test,1.232839604291407,-0.9687912574832024,0.8826125006420493,0.18465572775199846,0.0,1.0,-1.0,-1.8369701987210297e-16,0.97038623785004,0.8823461495931284,0.9407635911814127,0.6357303359085277,0.7918619447377164,0.3465956872235874,0.0,1.0,0.0
2024-10-01,Ladkrabang,Test,1.1032270701638043,-1.003489489092175,1.380990649551415,-0.5261939706391251,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.9827946225709038,0.9370494984964082,0.9917220385766581,0.7566736213319873,0.8341448985095902,0.455961248303309,0.0,1.0,0.0
2024-10-02,Ladkrabang,Test,1.168535711390891,-1.246377110354984,-0.07261228476756824,-0.6209739304246079,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,1.1182941837227363,1.0157814212170164,1.0159744848369883,0.8000392104156329,0.8648434813850592,0.5329476658409955,0.0,1.0,0.0
2024-10-03,Ladkrabang,Test,1.1951615420450108,-1.003489489092175,2.5438729970066016,-1.1896536891375065,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1.286551880537649,1.030096316257127,1.0267323792870953,0.8250049037698507,0.8867572496640901,0.5923295305617999,0.0,1.0,0.0
2024-10-04,Ladkrabang,Test,1.414699051400679,-0.9687912574832024,3.4714101074768102,-0.7157538902100907,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1.4319781494661725,1.2305048468186752,1.0105011701167586,0.7770995651783476,0.9228618722912141,0.6955962645150848,0.0,1.0,0.0
2024-10-05,Ladkrabang,Test,0.030155857386442192,-0.10133546725888452,-0.6263657835557523,-0.1470741314971905,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.11013590364277777,-0.10793783943166473,1.0078588802518198,0.7661028080764485,0.9452583226909276,0.7790243015482691,0.0,0.0,1.0
2024-10-06,Ladkrabang,Test,-0.5651575261066168,0.2803450804398153,-0.6125219460860478,-0.1470741314971905,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.665038868359806,-0.7285907886707452,1.0383395811937908,0.6072584651516685,0.9760534419905343,0.6254151082230683,0.0,0.0,1.0
2024-10-07,Ladkrabang,Test,1.2217873726991308,-0.3095248569127208,-0.5848342711466386,-0.004904191818967157,0.0,1.0,-0.8660254037844386,0.5000000000000001,1.2384073478206976,1.1062720077205725,1.0624976599589446,0.3797270873523158,1.009648117590105,0.30107638004879306,0.0,1.0,0.0
2024-10-08,Ladkrabang,Test,1.3137218445803374,-0.8646965626562843,0.21810830209622836,-0.0522941717117094,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1.1103528175013835,1.0996258064519497,1.0604215750650632,0.3736211692596211,1.0173710315210402,0.32041255057000145,0.0,1.0,0.0
2024-10-09,Ladkrabang,Test,1.1951615420450108,-0.5871107097845025,0.6195795887176618,-0.38402403096090004,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,1.1748764180498752,1.1318343202921985,1.099961555543967,0.4797669785526409,1.0350371971380556,0.36557406253312447,0.0,1.0,0.0
2024-10-10,Ladkrabang,Test,1.3182432120499048,0.10685392239495177,1.1318015750967323,-0.3366340510681578,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1.2011821936581062,1.2213024142928899,1.1049630327883158,0.4915659272747637,1.0260593096933432,0.3453311053493776,0.0,1.0,0.0
2024-10-11,Ladkrabang,Test,1.6256961999804973,-0.20543016208580267,-0.6540534584951616,-0.19446411138993275,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1.4180807585788051,1.34911397715102,1.128083069106529,0.5554418580901425,1.037354071317337,0.3820851268221708,0.0,1.0,0.0
2024-10-12,Ladkrabang,Test,0.16077313984061548,0.3844397752667335,-0.30795752175254654,-0.19446411138993275,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.05018042695078224,0.05514971477530946,1.1677174170806088,0.723318788749565,1.0493245879102866,0.43075722575538494,0.0,0.0,1.0
2024-10-13,Ladkrabang,Test,-0.556617165330767,-0.4830160149575844,0.3150151643841606,-0.004904191818967157,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.5379770088181608,-0.5506770931722279,1.1922529658264676,0.5990172078890069,1.059847058141187,0.37749839224205345,1.0,0.0,0.0
2024-10-14,Ladkrabang,Test,-0.7600787014613062,-0.20543016208580267,0.6195795887176618,-0.0522941717117094,0.0,1.0,-0.8660254037844386,0.5000000000000001,1.2274879692663374,1.1471717078351742,1.1938572132444656,0.5838149513898582,1.0194948328520475,0.7719533748099608,0.0,0.0,0.0
2024-10-15,Ladkrabang,Test,1.373504370011286,0.4191380068757062,-0.6540534584951616,0.2320457076447407,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1.3183173454230603,1.1931838704641011,0.8215774447736444,1.7155409722159933,0.6561317324015208,1.7448310559452975,0.0,1.0,0.0
2024-10-16,Ladkrabang,Test,1.1404027582469152,0.0027592275680336244,-0.30795752175254654,-0.09968415160445164,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,1.2011821936581062,1.084288418908974,0.8328071766996337,1.757910212549602,0.6757286265012702,1.8209719769340516,0.0,1.0,0.0
2024-10-17,Ladkrabang,Test,1.2479108291899654,0.4191380068757062,-0.6263657835557523,0.04248578807377509,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1.3227843639225714,1.2811182257104947,0.8225211197254076,1.728559651243618,0.675825162925408,1.8212590552941952,0.0,1.0,0.0
2024-10-18,Ladkrabang,Test,1.2735319115175148,-0.4830160149575844,2.197777060263987,-0.6209739304246079,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1.6265416218893165,1.4125085123286527,0.8093096704007143,1.6820276766777325,0.6393343946017366,1.6893569494408271,0.0,1.0,0.0
2024-10-19,Ladkrabang,Test,-0.16074632466196492,-1.246377110354984,3.014563470976558,-1.2370436690302486,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.17922762804776554,0.11087555618145424,0.7431580562820717,1.3712230772538976,0.637886348239685,1.6821929401946565,0.0,0.0,1.0
