Date,Station_Name,Dataset_Type,Passenger_Arrival_Scaled,pm25_filled_scaled,rain_sum_scaled,temperature_max_scaled,day_sin,day_cos,month_sin,Passenger_Arrival_Lag7_scaled,Passenger_Departure_Lag7_scaled,Passenger_Arrival_Roll_Mean_7_scaled,Passenger_Arrival_Roll_Std_7_scaled,Passenger_Departure_Roll_Mean_7_scaled,Passenger_Departure_Roll_Std_7_scaled,holiday_category_Weekday
2024-01-22,Suvarnabhumi,Train,0.9174380582737732,1.6335761131897513,-0.660416562261392,0.5833917813893076,0.0,1.0,0.49999999999999994,0.8995212248346973,1.046231302994043,0.947360207777073,-0.019395966655085178,0.8165411201132173,-0.1728996377689994,1.0
2024-01-23,Suvarnabhumi,Train,1.024724468520675,2.0846531241063966,-0.16665233259442208,0.22703478640758595,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8374875173375828,0.8372373498577164,0.9516965376823224,-0.020469798235631158,0.7995886662674713,-0.3710375168842499,1.0
2024-01-24,Suvarnabhumi,Train,1.1127273736578391,0.7314220913564606,-0.4335519161981896,-0.4856792035558536,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8322891619607296,0.7662355653948952,0.9810700104928815,-0.020214534321860878,0.8233221016515155,-0.1966045323613256,1.0
2024-01-25,Suvarnabhumi,Train,1.2743582073958184,0.5926291649205697,-0.5670017080000734,-0.3838629192753607,0.43388373911755823,-0.900968867902419,0.49999999999999994,1.166370134179827,0.8717353920260928,1.024175194670063,-0.008254218081476982,0.8496727579801661,-0.13862969816862886,1.0
2024-01-26,Suvarnabhumi,Train,1.7834427422928807,1.1478008706641332,-0.6470715830812037,-0.4347710614156072,-0.433883739117558,-0.9009688679024191,0.49999999999999994,1.3216276814351748,1.0602712038765219,1.0413140223908104,0.15489652327602005,0.8646028138232617,-0.06811626867018777,1.0
2024-01-27,Suvarnabhumi,Train,0.9956239062641623,1.9111619660615329,-0.660416562261392,0.3288510706880789,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8683310925735782,0.5227435700901921,1.1102823170743013,1.3612928452550452,0.8967827349830809,0.4267287738598679,0.0
2024-01-28,Suvarnabhumi,Train,0.6327434010172893,2.3622389769781784,-0.660416562261392,0.4306673549685718,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.4978616327165088,0.4713976468628412,1.1307766381741113,1.2728150217577239,0.9202187588961478,0.1070147889957795,0.0
2024-01-29,Suvarnabhumi,Train,1.01701106647678,1.5988778815807785,-0.6337266039010153,0.3288510706880789,0.0,1.0,0.49999999999999994,0.9286320149450751,0.9319063958081446,1.1530261404260453,0.9036682215963795,0.9771433144413362,-0.7786762102536544,1.0
2024-01-30,Suvarnabhumi,Train,1.0355933532188903,2.778617756285851,-0.6203816247208269,-0.23113849285462493,0.7818314824680298,0.6234898018587336,0.49999999999999994,1.0346784646328797,0.9972922199179743,1.1676870653437939,0.8337560427421857,1.0287144635089214,-0.34009751370035307,1.0
2024-01-31,Suvarnabhumi,Train,1.3209892288430012,2.778617756285851,-0.660416562261392,0.5833917813893076,0.9749279121818236,-0.22252093395631434,0.49999999999999994,1.1216642779388895,0.943940596564555,1.1692873775707309,0.8289572822983545,1.0375773253440654,-0.3284867920621965,1.0
2024-02-01,Suvarnabhumi,Train,1.5580010371008621,0.9743097126192696,-0.5269667704595082,-0.33295477713511606,0.43388373911755823,-0.900968867902419,0.8660254037844386,1.2814270665208438,0.9724215383547262,1.1999514247578518,0.9095447731081228,1.076300298865401,-0.22376442231926172,1.0
2024-02-02,Suvarnabhumi,Train,2.358441803746863,0.31504331204878805,-0.6070366455406385,0.0743103599868502,-0.433883739117558,-0.9009688679024191,0.8660254037844386,1.784627867000231,1.2772879575171223,1.241714411583409,1.2262202994064457,1.0719580913891225,-0.20227323834955627,1.0
2024-02-03,Suvarnabhumi,Train,1.5099675789184257,0.4191380068757062,-0.6470715830812037,0.22703478640758595,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,1.0059142315476255,0.6807927400243816,1.3263760906858975,2.960318034922538,1.0742184185685548,-0.17153919871196424,0.0
2024-02-04,Suvarnabhumi,Train,0.9833525848306932,0.557930933311597,-0.6070366455406385,0.6852080656698005,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.6472277105447566,0.855288650992332,1.402106995102575,2.8685173608086227,1.1025914728998567,-0.665752995675944,0.0
2024-02-05,Suvarnabhumi,Train,1.2284284043162625,1.0784044074461878,-0.6203816247208269,0.3288510706880789,0.0,1.0,0.8660254037844386,1.0270542100801618,1.2796947976684043,1.4537299701650683,2.2166467069474307,1.1990122717909235,-0.28839514993047627,1.0
2024-02-06,Suvarnabhumi,Train,1.2855777012778473,0.696723859747488,-0.660416562261392,0.5324836392490611,0.7818314824680298,0.6234898018587336,0.8660254037844386,1.0454217324117097,1.0570620836748126,1.4848586241277515,1.9965902647504048,1.2847262577267828,1.1352665355369298,1.0
2024-02-07,Suvarnabhumi,Train,1.38164461764272,0.48853447009365164,-0.660416562261392,0.5833917813893076,0.9749279121818236,-0.22252093395631434,0.8660254037844386,1.3275191508622752,1.20508275297866,1.5216658053473093,1.7272198570274844,1.3690721508961436,1.300774009644846,1.0
2024-02-08,Suvarnabhumi,Train,1.5103181881022392,0.31504331204878805,-0.660416562261392,0.5324836392490611,0.43388373911755823,-0.900968867902419,0.8660254037844386,1.5617916998457915,0.9431383165141277,1.53059658003312,1.6996106837069787,1.3988727802881387,1.2600450371842957,1.0
2024-02-09,Suvarnabhumi,Train,1.6249673912092222,0.24564684883084262,-0.660416562261392,0.2779429285478324,-0.433883739117558,-0.9009688679024191,0.8660254037844386,2.3529813882028443,1.292531278475242,1.5235758554246213,1.6873841589377436,1.4723334136197048,0.6769274017214654,1.0
2024-02-10,Suvarnabhumi,Train,1.1386724532600312,1.1478008706641332,-0.26006718685574076,0.7361162078100433,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,1.514313387403866,0.8721365320513065,1.4155805915938857,-0.5383179014826632,1.4514551283570485,0.8469896729696701,0.0
2024-02-11,Suvarnabhumi,Train,0.5727892305851973,1.4947831867538603,-0.660416562261392,-0.07841406643388556,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.9937847356683015,1.5055366318637056,1.3609118610027056,-0.5099138117272235,1.4622214236064521,0.6194130086969435,0.0
2024-02-12,Suvarnabhumi,Train,1.0033373083080572,2.4663336718050966,-0.660416562261392,-0.23113849285462493,0.0,1.0,0.8660254037844386,1.2360280962296593,1.8577375740013158,1.3004613572045258,0.7396618875506074,1.3819798087365887,1.0903534995511064,1.0
2024-02-13,Suvarnabhumi,Train,1.124648085907495,2.63982482984996,-0.660416562261392,0.37975921282832537,0.7818314824680298,0.6234898018587336,0.8660254037844386,1.292516891324797,1.6258786394278093,1.2673194072144056,0.8687763586353462,1.3280293679011794,0.26314134139493417,1.0
2024-02-14,Suvarnabhumi,Train,0.7189932602353867,2.952108914330714,-0.660416562261392,1.2451976292125007,0.9749279121818236,-0.22252093395631434,0.8660254037844386,1.3874735162086484,1.4060539056107133,1.243624461660721,0.8688928411527477,1.3095303744063482,-0.00046401955204874724,1.0
2024-02-15,Suvarnabhumi,Train,1.370425123760691,2.5704283666320147,-0.660416562261392,1.1942894870722578,0.43388373911755823,-0.900968867902419,0.8660254037844386,1.5146599444289894,1.4385462476530213,1.146057038792609,1.163684460849064,1.2688444851765577,-0.03705063923187638,1.0
2024-02-16,Suvarnabhumi,Train,1.4044342145905913,0.9743097126192696,-0.6070366455406385,0.6852080656698005,-0.433883739117558,-0.9009688679024191,0.8660254037844386,1.6279840916443886,1.1517311296252408,1.1254594717426742,0.9383283787590254,1.2797297450143523,0.09777408052763402,1.0
2024-02-17,Suvarnabhumi,Train,0.6695573653176967,0.4191380068757062,-0.3534820411170594,0.0743103599868502,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,1.1473094977980318,0.9447428766149824,1.092988620428366,0.4333268544010694,1.3160734267678635,0.12353321764841883,0.0
2024-02-18,Suvarnabhumi,Train,0.5780483683423984,-0.03193900404093909,-0.6337266039010153,-0.18023035071437846,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5879664592486304,0.9643987378504526,1.0239170797947503,0.7043498670448891,1.2960873759181422,0.4945299444231026,0.0
2024-02-19,Suvarnabhumi,Train,0.9489928848169796,-0.17073193047682994,-0.660416562261392,-0.07841406643388556,0.0,1.0,0.8660254037844386,1.0135384861003436,1.4939035711325088,1.0246914244206877,0.6935696544985775,1.295314106093599,0.5047941886053041,1.0
2024-02-20,Suvarnabhumi,Train,0.9626666429857024,-0.5871107097845025,-0.6337266039010153,0.4306673549685718,0.7818314824680298,0.6234898018587336,0.8660254037844386,1.13344721679309,1.501124091586355,1.0166898632860013,0.6939278942564314,1.2900796642043868,0.4526657188615277,1.0
2024-02-21,Suvarnabhumi,Train,1.0636420879239628,-0.3789213201306662,-0.6337266039010153,0.0743103599868502,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.7324807387251486,1.1316741283645568,0.9928400488071295,0.6263257932402714,1.2793728512491787,0.34516894101158374,1.0
2024-02-22,Suvarnabhumi,Train,1.3132758267991063,-0.3095248569127208,-0.6070366455406385,0.22703478640758595,0.43388373911755823,-0.900968867902419,0.8660254037844386,1.376383691404695,1.5119548722671245,1.0435854332935606,0.47386158271961254,1.3166087674156246,0.33965318612095985,1.0
2024-02-23,Suvarnabhumi,Train,1.7869488341310147,-0.2748266253037481,-0.660416562261392,0.37975921282832537,-0.433883739117558,-0.9009688679024191,0.8660254037844386,1.409999722841679,1.3968276850307986,1.0351708883583737,0.3650237744459823,1.3113743255264114,0.2853887849944765,1.0
2024-02-24,Suvarnabhumi,Train,0.9479410572655395,-0.17073193047682994,-0.6470715830812037,0.3288510706880789,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.6836161981827288,0.8099598281431862,1.0914915541515537,1.4208817673433372,1.3738307344317913,1.0905170728702775,0.0
2024-02-25,Suvarnabhumi,Train,0.5542069438430869,-0.17073193047682994,0.06021231346878034,0.2779429285478324,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5931648146254836,0.9591839175226748,1.1324801963511737,1.1099344064393926,1.4153493757803202,0.3907345078004641,0.0
2024-02-26,Suvarnabhumi,Train,0.826980888849915,0.48853447009365164,-0.660416562261392,1.6015546241942222,0.0,1.0,0.8660254037844386,0.9598221472061941,1.458603248913705,1.128969834046924,1.1653206593771688,1.403631363823787,0.6253255569079181,0.0
2024-02-27,Suvarnabhumi,Train,1.1053645807977577,1.2518955654910513,-0.5803466871802618,0.9397487763710292,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.9733378711860123,1.4289188870478928,1.1110050387251762,1.2649942850907194,1.3338586327323483,0.928884147679217,1.0
2024-02-28,Suvarnabhumi,Train,1.2003796696111901,0.31504331204878805,-0.36682702029724773,-0.18023035071437846,0.9749279121818236,-0.22252093395631434,0.8660254037844386,1.0731462944215933,1.3827877841483198,1.1320155895756108,1.2393427702153135,1.3165492851214282,0.8707656501511831,1.0
2024-02-29,Suvarnabhumi,Train,1.2838246553587802,0.0027592275680336244,-0.6337266039010153,0.2779429285478324,0.43388373911755823,-0.900968867902419,0.8660254037844386,1.3198948963095571,1.4766545500483208,1.1521485498499833,1.261248382324429,1.3207130457151204,0.8902766678447799,1.0
2024-03-01,Suvarnabhumi,Train,1.4822694533971668,0.07215569078597905,-0.6470715830812037,0.7870243499502898,-0.433883739117558,-0.9009688679024191,1.0,1.7880934372514663,1.8180247115051615,1.1478122199447338,1.2361306352343866,1.3041174856345485,0.7915409947116826,1.0
2024-03-02,Suvarnabhumi,Train,0.763520626579689,0.5232327017026244,-0.3534820411170594,0.3288510706880789,-0.9749279121818236,-0.2225209339563146,1.0,0.9587824761308235,1.089955565742334,1.1029518546154276,0.4103512302279953,1.25272478344955,-0.1962332985611297,0.0
2024-03-03,Suvarnabhumi,Train,0.6292373091791553,0.5232327017026244,-0.5002768120991316,0.5833917813893076,-0.7818314824680299,0.6234898018587334,1.0,0.5695989369170825,0.8801593325555801,1.0757981697325563,0.5964974389802352,1.2031760323846155,0.4753746962072365,0.0
2024-03-04,Suvarnabhumi,Train,1.024023250153048,0.3497415436577608,-0.6203816247208269,0.12521850212709668,0.0,1.0,1.0,0.8392203024632005,0.9880659993380597,1.0868454863959294,0.41797723610507787,1.208350991979633,0.41079567837885683,1.0
2024-03-05,Suvarnabhumi,Train,1.013504974638646,0.21094861722186992,-0.660416562261392,0.8379324920905362,0.7818314824680298,0.6234898018587336,1.0,1.1143865804112951,1.3121871397107123,1.115857598381051,0.2734805929199768,1.2633126318163672,0.3415135587956456,1.0
2024-03-06,Suvarnabhumi,Train,1.0685506164973504,0.10685392239495177,-0.660416562261392,1.0415650606515185,0.9749279121818236,-0.22252093395631434,1.0,1.2083035342197757,1.4108675859132773,1.1023323789146773,0.27549606372111063,1.2617066098730858,0.3354244290612298,1.0
2024-03-07,Suvarnabhumi,Train,1.153398038980194,0.5926291649205697,-0.6470715830812037,1.6524627663344686,0.43388373911755823,-0.900968867902419,1.0,1.2907841061991794,1.3647364830137043,1.0829221402911797,0.2085170411579804,1.2398766079033003,0.20702740856636306,1.0
2024-03-08,Suvarnabhumi,Train,1.439845742155745,0.2803450804398153,-0.660416562261392,1.1942894870722578,-0.433883739117558,-0.9009688679024191,1.0,1.4869353824191058,1.4714397297205428,1.0637183935679324,0.058637617985451564,1.2133475046920634,0.09605570489599352,1.0
2024-03-09,Suvarnabhumi,Train,0.783505350057053,0.1762503856128972,-0.4602418745585664,0.37975921282832537,-0.9749279121818236,-0.2225209339563146,1.0,0.7764934809158388,0.7558059247393396,1.057472013585371,-0.06105825008546834,1.1829520523581118,-0.24023530642842672,0.0
2024-03-10,Suvarnabhumi,Train,0.5780483683423984,-0.24012839369477537,-0.553656728819885,0.4306673549685718,-0.7818314824680299,0.6234898018587334,1.0,0.6437621402935212,0.9150585147491701,1.060414523163933,-0.09247649379605197,1.1694495715757103,0.07663059073373574,0.0
2024-03-11,Suvarnabhumi,Train,0.8059443378211109,1.1478008706641332,-0.27341216603592916,0.634299923529554,0.0,1.0,1.0,1.0339853505826326,1.358719382635499,1.0528775688048089,0.04139505920327259,1.1536867636138763,0.28504359477600444,1.0
2024-03-12,Suvarnabhumi,Train,0.8003345908800964,0.6620256281385152,0.006832396748026784,0.3288510706880789,0.7818314824680298,0.6234898018587336,1.0,1.0235886398289264,1.301356359029943,1.020768078315938,0.14585816256172576,1.1378049910636512,0.13595730190891778,1.0
2024-03-13,Suvarnabhumi,Train,0.7610663622929952,0.2803450804398153,-0.3534820411170594,0.634299923529554,0.9749279121818236,-0.22252093395631434,1.0,1.0779980927733228,1.263649196659857,0.9893813094779429,0.21609475165250275,1.1053276584328537,-0.03448376675045863,1.0
2024-03-14,Suvarnabhumi,Train,1.1036115348786908,0.07215569078597905,-0.27341216603592916,0.6852080656698005,0.43388373911755823,-0.900968867902419,1.0,1.1618648928532207,1.1858280317684033,0.9441079603481359,0.23468299833673475,1.0729098080962518,-0.2041115532994329,1.0
2024-03-15,Suvarnabhumi,Train,1.3728793880473849,-0.06663723564991181,-0.6470715830812037,0.5324836392490611,-0.433883739117558,-0.9009688679024191,1.0,1.445001982379157,1.2664571768363528,0.9367774978892621,0.16736235368707644,1.0425738380564957,-0.29985375951016296,1.0
2024-03-16,Suvarnabhumi,Train,0.8220723602765274,-0.06663723564991181,-0.5002768120991316,0.22703478640758595,-0.9749279121818236,-0.2225209339563146,1.0,0.7962472313478809,0.6647471390158345,0.9269175096523261,-0.04660754420395365,1.0324023657490486,-0.4369534353162865,0.0
2024-03-17,Suvarnabhumi,Train,0.5878654254891736,0.03745745917700634,-0.660416562261392,0.7361162078100433,-0.7818314824680299,0.6234898018587334,1.0,0.5931648146254836,0.8087564080675452,0.9325960369091999,-0.06819437254055268,1.0293092864508777,-0.37073771870139766,0.0
2024-03-18,Suvarnabhumi,Train,0.8942978521420886,0.4191380068757062,-0.660416562261392,0.7870243499502898,0.0,1.0,1.0,0.8184268809557877,1.2516149959034468,0.9340414802109497,-0.08803418835727551,1.0117620096631752,-0.12424926364387771,1.0
2024-03-19,Suvarnabhumi,Train,0.7978803265934026,0.5926291649205697,0.15362716773009888,-0.07841406643388556,0.7818314824680298,0.6234898018587336,1.0,0.812881968553811,1.0823339052632743,0.947050469926698,-0.11688261192262306,1.0133085493122609,-0.1012262628531016,1.0
2024-03-20,Suvarnabhumi,Train,0.9251514603176682,0.8355167861833788,3.7567715463809606,-1.6565664727815042,0.9749279121818236,-0.22252093395631434,1.0,0.774067581739974,1.045027882918402,0.9466891091012605,-0.11514881551932282,1.0019474311209016,-0.14083546117098084,1.0
2024-03-21,Suvarnabhumi,Train,1.2645411502490431,1.9111619660615329,-0.5803466871802618,0.0743103599868502,0.43388373911755823,-0.900968867902419,1.0,1.1126537952856774,0.9812466189094272,0.9708486614305073,-0.19706441525792798,0.987017375277806,-0.16301893066444675,1.0
2024-03-22,Suvarnabhumi,Train,1.318184355372494,2.119351355715369,-0.6337266039010153,0.3288510706880789,-0.433883739117558,-0.9009688679024191,1.0,1.3788095905805597,1.1978622325248138,0.994543606984192,0.05777889415723683,1.009144788718569,-0.06062248039126508,1.0
2024-03-23,Suvarnabhumi,Train,0.7070725479857309,-0.03193900404093909,-0.6337266039010153,0.22703478640758595,-0.9749279121818236,-0.2225209339563146,1.0,0.8343685041114708,0.6438878577047231,0.9864904228744432,-0.08056412780147078,1.0128326909586962,-0.01604691990373418,0.0
2024-03-24,Suvarnabhumi,Train,0.4244815458321275,-0.03193900404093909,-0.4602418745585664,0.5833917813893076,-0.7818314824680299,0.6234898018587334,1.0,0.6028684113289429,0.6904201006295099,0.9695580870539454,0.045269325251131316,1.0092042710127644,0.0508548121147816,0.0
2024-03-25,Suvarnabhumi,Train,0.8907917603039546,0.2803450804398153,-0.660416562261392,0.8379324920905362,0.0,1.0,1.0,0.9057592512869211,1.2620446365590026,0.9455017806748233,0.435773368547315,1.0046241343597033,0.12224321359048543,1.0
2024-03-26,Suvarnabhumi,Train,1.0973005695700495,-0.10133546725888452,-0.22003224931517565,0.634299923529554,0.7818314824680298,0.6234898018587336,1.0,0.8104560693779462,1.0057161604474616,0.9449855509241987,0.4359982189358171,1.0161636994336498,0.30187162105265264,1.0
2024-03-27,Suvarnabhumi,Train,1.081172547114633,-0.17073193047682994,-0.08658245751329187,0.4306673549685718,0.9749279121818236,-0.22252093395631434,1.0,0.9362562694977931,0.9443417365897687,0.9890715716275678,0.4721447643048831,1.0641064285553032,0.6385358815380048,1.0
