Date,Station_Name,Dataset_Type,Passenger_Departure_Filled,pm25_filled,rain_sum,temperature_max,Is_Long_Holiday,day_sin,day_cos,month_sin,month_cos,Passenger_Arrival_Lag7,Passenger_Departure_Lag7,Passenger_Arrival_Roll_Mean_7,Passenger_Arrival_Roll_Std_7,Passenger_Departure_Roll_Mean_7,Passenger_Departure_Roll_Std_7,holiday_category_Compensatory Holiday,holiday_category_National Holiday,holiday_category_Weekday,holiday_category_Weekend
2022-02-15,Ladkrabang,Train,6374.0,83.0,9.9,28.7,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,6160.0,6027.0,5786.857142857143,891.0825679235029,5763.0,820.9468111069474,0.0,0.0,1.0,0.0
2022-02-16,Ladkrabang,Train,3953.0,119.0,8.2,29.5,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,6094.0,6106.0,5797.571428571428,896.7498456728539,5812.571428571428,849.5239563313986,0.0,0.0,0.0,0.0
2022-02-17,Ladkrabang,Train,5971.0,119.0,6.8,29.1,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,6163.0,5981.0,5489.714285714285,1120.1151301370346,5505.0,1083.193580729378,0.0,0.0,1.0,0.0
2022-02-18,Ladkrabang,Train,6330.0,62.0,7.8,30.0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,6449.0,6471.0,5472.142857142857,1108.699452597717,5503.571428571428,1082.467529481116,0.0,0.0,1.0,0.0
2022-02-19,Ladkrabang,Train,4714.0,47.0,2.5,30.5,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,4812.0,4931.0,5466.857142857143,1103.341353732898,5483.428571428572,1062.594443981781,0.0,0.0,0.0,1.0
2022-02-20,Ladkrabang,Train,4061.0,40.0,1.8,30.9,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,4248.0,4324.0,5441.714285714285,1122.588781089751,5452.428571428572,1084.3398694048608,0.0,0.0,0.0,1.0
2022-02-21,Ladkrabang,Train,6022.0,59.0,3.7,29.0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,6582.0,6501.0,5410.571428571428,1163.5024505264066,5414.857142857143,1133.4018746780894,0.0,0.0,1.0,0.0
2022-02-22,Ladkrabang,Train,5872.0,75.0,0.0,28.7,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,6235.0,6374.0,5341.857142857143,1094.9751030002815,5346.428571428572,1069.5589211045287,0.0,0.0,1.0,0.0
2022-02-23,Ladkrabang,Train,5808.0,105.0,0.2,30.1,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,3939.0,3953.0,5283.857142857143,1049.5934813967153,5274.714285714285,1003.9969645182709,0.0,0.0,1.0,0.0
2022-02-24,Ladkrabang,Train,5613.0,103.0,0.0,29.7,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,6040.0,5971.0,5566.285714285715,879.6288448896535,5539.714285714285,826.0296028363049,0.0,0.0,1.0,0.0
2022-02-25,Ladkrabang,Train,6131.0,118.0,0.0,30.0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,6412.0,6330.0,5518.571428571428,858.4540090851034,5488.571428571428,805.7091818480687,0.0,0.0,1.0,0.0
2022-02-26,Ladkrabang,Train,4427.0,122.0,0.0,30.1,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,4636.0,4714.0,5495.142857142857,831.8322003407962,5460.142857142857,773.9572401133075,0.0,0.0,0.0,1.0
2022-02-27,Ladkrabang,Train,3813.0,98.0,0.0,32.3,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,4030.0,4061.0,5471.142857142857,862.6058251158582,5419.142857142857,825.9284530295635,0.0,0.0,0.0,1.0
2022-02-28,Ladkrabang,Train,5681.0,150.0,0.0,32.9,0,0.0,1.0,0.8660254037844386,0.5000000000000001,6101.0,6022.0,5420.428571428572,965.7264721688126,5383.714285714285,896.2238772177608,0.0,0.0,1.0,0.0
2022-03-01,Ladkrabang,Train,5543.0,107.0,0.8,33.0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,5829.0,5872.0,5387.0,942.0007077138183,5335.0,864.4518494398619,0.0,0.0,1.0,0.0
2022-03-02,Ladkrabang,Train,5454.0,83.0,0.6,32.0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,5916.0,5808.0,5356.571428571428,928.689732390544,5288.0,838.9570906786576,0.0,0.0,1.0,0.0
2022-03-03,Ladkrabang,Train,5490.0,69.0,1.6,33.1,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,5706.0,5613.0,5294.857142857143,899.203801254464,5237.428571428572,812.644624491101,0.0,0.0,1.0,0.0
2022-03-04,Ladkrabang,Train,5872.0,81.0,0.3,33.7,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,6248.0,6131.0,5263.0,886.0643317502411,5219.857142857143,804.4589130944722,0.0,0.0,1.0,0.0
2022-03-05,Ladkrabang,Train,4389.0,86.0,0.8,33.7,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,4468.0,4427.0,5210.857142857143,827.2245621295812,5182.857142857143,760.3125297252041,0.0,0.0,0.0,1.0
2022-03-06,Ladkrabang,Train,3793.0,78.0,0.0,33.6,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,3675.0,3813.0,5188.285714285715,852.6374208469697,5177.428571428572,766.7174310315472,0.0,0.0,0.0,1.0
2022-03-07,Ladkrabang,Train,5640.0,71.0,16.2,32.9,0,0.0,1.0,1.0,6.123233995736766e-17,5867.0,5681.0,5202.142857142857,824.2603610857093,5174.571428571428,772.663544099855,0.0,0.0,1.0,0.0
2022-03-08,Ladkrabang,Train,5674.0,89.0,5.8,29.7,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,5616.0,5543.0,5169.0,797.2945921468848,5168.714285714285,768.3279929573704,0.0,0.0,1.0,0.0
2022-03-09,Ladkrabang,Train,5580.0,147.0,0.0,32.4,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,5484.0,5454.0,5159.857142857143,791.6614235415354,5187.428571428572,780.4635069715189,0.0,0.0,1.0,0.0
2022-03-10,Ladkrabang,Train,5499.0,93.0,1.9,32.6,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,5483.0,5490.0,5161.571428571428,792.4928721325847,5205.428571428572,789.0420050379336,0.0,0.0,1.0,0.0
2022-03-11,Ladkrabang,Train,6057.0,86.0,1.5,33.5,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,5883.0,5872.0,5161.428571428572,792.4253607633676,5206.714285714285,789.5901287557792,0.0,0.0,1.0,0.0
2022-03-12,Ladkrabang,Train,4778.0,93.0,0.1,33.6,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,4310.0,4389.0,5166.0,797.358764923294,5233.142857142857,818.1490142533978,0.0,0.0,0.0,1.0
2022-03-13,Ladkrabang,Train,4115.0,93.0,0.7,33.2,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,3772.0,3793.0,5199.428571428572,759.4967318654418,5288.714285714285,762.5797694417957,0.0,0.0,0.0,1.0
2022-03-14,Ladkrabang,Train,5745.0,79.0,0.1,33.3,0,0.0,1.0,1.0,6.123233995736766e-17,5635.0,5640.0,5245.0,663.0153341615369,5334.714285714285,660.1514256304404,0.0,0.0,1.0,0.0
2022-03-15,Ladkrabang,Train,5869.0,59.0,0.1,34.4,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,5552.0,5674.0,5162.857142857143,641.9279369138542,5349.714285714285,669.3727696597039,0.0,0.0,1.0,0.0
2022-03-16,Ladkrabang,Train,5818.0,50.0,2.3,32.6,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,5496.0,5580.0,5191.142857142857,665.8494395811092,5377.571428571428,688.8908614923105,0.0,0.0,1.0,0.0
2022-03-17,Ladkrabang,Train,5681.0,54.0,1.5,33.7,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,5482.0,5499.0,5222.0,687.0009704020325,5411.571428571428,706.2024868130609,0.0,0.0,1.0,0.0
2022-03-18,Ladkrabang,Train,6096.0,72.0,7.7,32.4,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,5915.0,6057.0,5255.428571428572,707.1581287432253,5437.571428571428,713.2727054787333,0.0,0.0,1.0,0.0
2022-03-19,Ladkrabang,Train,5041.0,85.0,0.8,33.5,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,4544.0,4778.0,5283.285714285715,740.5247495944385,5443.142857142857,719.0464585294952,0.0,0.0,0.0,1.0
2022-03-20,Ladkrabang,Train,4162.0,76.0,4.2,32.5,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,4091.0,4115.0,5341.857142857143,686.553330914997,5480.714285714285,684.5423566845503,0.0,0.0,0.0,1.0
2022-03-21,Ladkrabang,Train,6003.0,56.0,1.6,31.8,0,0.0,1.0,1.0,6.123233995736766e-17,5060.0,5745.0,5332.0,707.6760087309265,5487.428571428572,668.9675769778527,0.0,0.0,1.0,0.0
2022-03-22,Ladkrabang,Train,5796.0,56.0,2.9,31.8,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,5750.0,5869.0,5471.571428571428,740.6654343995588,5524.285714285715,692.2267726416723,0.0,0.0,1.0,0.0
2022-03-23,Ladkrabang,Train,5721.0,74.0,5.0,29.3,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,5712.0,5818.0,5464.285714285715,737.7151018032455,5513.857142857143,686.6958153776266,0.0,0.0,1.0,0.0
2022-03-24,Ladkrabang,Train,5584.0,70.0,4.1,31.0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,5716.0,5681.0,5462.428571428572,737.0035859575495,5500.0,680.4861007642505,0.0,0.0,1.0,0.0
2022-03-25,Ladkrabang,Train,6291.0,66.0,2.3,31.8,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,6110.0,6096.0,5453.0,733.6334234479788,5486.142857142857,677.1655210191547,0.0,0.0,1.0,0.0
2022-03-26,Ladkrabang,Train,5365.0,59.0,0.2,33.1,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,4954.0,5041.0,5481.714285714285,766.8171694925544,5514.0,709.6661186783547,0.0,0.0,0.0,1.0
2022-03-27,Ladkrabang,Train,4508.0,55.0,0.0,33.7,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,4022.0,4162.0,5532.142857142857,737.3706504807998,5560.285714285715,683.7679221991717,0.0,0.0,0.0,1.0
2022-03-28,Ladkrabang,Train,6074.0,71.0,1.9,33.6,0,0.0,1.0,1.0,6.123233995736766e-17,6037.0,6003.0,5603.285714285715,573.1150885833546,5609.714285714285,568.6579857540968,0.0,0.0,1.0,0.0
2022-03-29,Ladkrabang,Train,6138.0,64.0,10.7,31.4,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,5699.0,5796.0,5629.0,599.2598212239288,5619.857142857143,577.4078363893336,0.0,0.0,1.0,0.0
2022-03-30,Ladkrabang,Train,6071.0,69.0,7.3,32.1,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,5699.0,5721.0,5664.571428571428,611.3751868105386,5668.714285714285,608.4317859014607,0.0,0.0,1.0,0.0
2022-03-31,Ladkrabang,Train,6244.0,84.0,4.2,33.7,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,5650.0,5584.0,5709.0,625.4326502510099,5718.714285714285,627.5262847843439,0.0,0.0,1.0,0.0
2022-04-01,Ladkrabang,Train,6636.0,80.0,0.4,32.4,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,6311.0,6291.0,5809.0,668.8791619816959,5813.0,652.9783048973921,0.0,0.0,1.0,0.0
2022-04-02,Ladkrabang,Train,5145.0,44.0,0.0,28.0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,5307.0,5365.0,5884.857142857143,759.2980154000661,5862.285714285715,705.9420925934675,0.0,0.0,0.0,1.0
2022-04-03,Ladkrabang,Train,4392.0,50.0,0.7,27.1,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,4520.0,4508.0,5868.428571428572,774.9670653524284,5830.857142857143,736.0272704575204,0.0,0.0,0.0,1.0
2022-04-04,Ladkrabang,Train,6335.0,80.0,0.0,32.2,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,6217.0,6074.0,5842.571428571428,828.6189025808477,5814.285714285715,771.2385524349193,0.0,0.0,1.0,0.0
2022-04-05,Ladkrabang,Train,6400.0,96.0,0.0,31.9,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,5948.0,6138.0,5864.0,841.7511508753657,5851.571428571428,791.9189472715151,0.0,0.0,1.0,0.0
2022-04-06,Ladkrabang,Train,4286.0,115.0,0.0,34.6,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,6010.0,6071.0,5924.285714285715,863.5980381106561,5889.0,813.6071943306997,0.0,1.0,0.0,0.0
2022-04-07,Ladkrabang,Train,6187.0,114.0,0.0,34.6,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,6350.0,6244.0,5696.142857142857,1031.7544004544613,5634.0,1004.4111044122662,0.0,0.0,1.0,0.0
2022-04-08,Ladkrabang,Train,6365.0,153.0,0.0,34.4,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,6842.0,6636.0,5686.857142857143,1025.1603823421053,5625.857142857143,998.8572518252101,0.0,0.0,1.0,0.0
2022-04-09,Ladkrabang,Train,4686.0,173.0,0.0,34.2,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,5192.0,5145.0,5634.714285714285,964.0765381589645,5587.142857142857,957.5791400838943,0.0,0.0,0.0,1.0
2022-04-10,Ladkrabang,Train,3810.0,163.0,0.0,34.8,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,4339.0,4392.0,5583.428571428572,1000.4165560976525,5521.571428571428,1007.3246509348178,0.0,0.0,0.0,1.0
2022-04-11,Ladkrabang,Train,5654.0,135.0,0.4,34.0,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,6367.0,6335.0,5523.142857142857,1096.0490300121055,5438.428571428572,1132.3554885198162,0.0,0.0,1.0,0.0
2022-04-12,Ladkrabang,Train,5470.0,137.0,0.8,34.6,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,6370.0,6400.0,5423.285714285715,1036.5832840451872,5341.142857142857,1070.0274807329984,0.0,0.0,1.0,0.0
2022-04-13,Ladkrabang,Train,3431.0,99.0,1.8,35.4,1,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,4413.0,4286.0,5293.714285714285,951.7367833397552,5208.285714285715,969.6753261247982,0.0,1.0,0.0,0.0
2022-04-14,Ladkrabang,Train,3113.0,100.0,0.0,37.1,1,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,6285.0,6187.0,5154.428571428572,1152.3188009607486,5086.142857142857,1143.4831916227731,0.0,1.0,0.0,0.0
2022-04-15,Ladkrabang,Train,3248.0,108.0,0.0,37.2,1,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,6477.0,6365.0,4696.428571428572,1260.1518238083909,4647.0,1236.7163512031855,0.0,1.0,0.0,0.0
2022-04-16,Ladkrabang,Train,3497.0,101.0,0.0,36.7,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,4833.0,4686.0,4225.285714285715,1088.287755189421,4201.714285714285,1064.152669856109,0.0,0.0,0.0,1.0
2022-04-17,Ladkrabang,Train,3836.0,93.0,9.9,33.6,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,3917.0,3810.0,4019.285714285714,1090.5568477136935,4031.8571428571427,1068.8510074797393,0.0,0.0,0.0,1.0
2022-04-18,Ladkrabang,Train,5971.0,93.0,22.2,30.2,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,5668.0,5654.0,3964.285714285714,1106.1717338469166,4035.5714285714284,1067.9963884369008,0.0,0.0,1.0,0.0
2022-04-19,Ladkrabang,Train,6067.0,83.0,9.9,30.5,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,5463.0,5470.0,3994.8571428571427,1162.621954688539,4080.8571428571427,1151.5145719980221,0.0,0.0,1.0,0.0
2022-04-20,Ladkrabang,Train,5972.0,99.0,0.2,32.4,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,3438.0,3431.0,4033.1428571428573,1221.9265428782805,4166.142857142857,1285.823008630577,0.0,0.0,1.0,0.0
2022-04-21,Ladkrabang,Train,6228.0,89.0,8.7,31.9,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,3079.0,3113.0,4416.428571428572,1410.3914181463758,4529.142857142857,1397.5184469350645,0.0,0.0,1.0,0.0
2022-04-22,Ladkrabang,Train,6421.0,67.0,1.5,32.9,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,3179.0,3248.0,4815.285714285715,1363.1261514481705,4974.142857142857,1367.0422364325354,0.0,0.0,1.0,0.0
2022-04-23,Ladkrabang,Train,4997.0,56.0,0.3,33.3,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,3391.0,3497.0,5271.714285714285,1254.495079608487,5427.428571428572,1217.1262406645765,0.0,0.0,0.0,1.0
2022-04-24,Ladkrabang,Train,4198.0,63.0,0.3,34.6,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,3532.0,3836.0,5475.285714285715,985.1435960112138,5641.714285714285,915.2106705172168,0.0,0.0,0.0,1.0
2022-04-25,Ladkrabang,Train,6464.0,59.0,0.3,33.7,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,5882.0,5971.0,5546.571428571428,826.3451371638167,5693.428571428572,799.0254182738005,0.0,0.0,1.0,0.0
2022-04-26,Ladkrabang,Train,6356.0,60.0,1.1,33.9,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,5731.0,6067.0,5593.428571428572,857.2566432410741,5763.857142857143,847.8072557233435,0.0,0.0,1.0,0.0
2022-04-27,Ladkrabang,Train,6422.0,72.0,0.3,35.7,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,6121.0,5972.0,5688.428571428572,910.2521367077118,5805.142857142857,871.729015342773,0.0,0.0,1.0,0.0
2022-04-28,Ladkrabang,Train,6417.0,72.0,14.5,35.4,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,5871.0,6228.0,5709.142857142857,923.2930969400484,5869.428571428572,902.1466726911008,0.0,0.0,1.0,0.0
2022-04-29,Ladkrabang,Train,7032.0,60.0,2.3,32.9,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,6374.0,6421.0,5777.571428571428,954.5106699495936,5896.428571428572,917.366676442754,0.0,0.0,1.0,0.0
2022-04-30,Ladkrabang,Train,5344.0,97.0,0.9,33.2,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,4816.0,4997.0,5862.0,1038.5010030487872,5983.714285714285,1000.865078200809,0.0,0.0,0.0,1.0
2022-05-01,Ladkrabang,Train,4617.0,75.0,9.1,32.6,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,4031.0,4198.0,5933.142857142857,969.6790583437802,6033.285714285715,951.2109324935481,0.0,1.0,0.0,0.0
2022-05-02,Ladkrabang,Train,4700.0,63.0,25.8,29.1,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,6210.0,6464.0,6020.428571428572,778.5922889298076,6093.142857142857,820.7034439169553,0.0,0.0,1.0,0.0
2022-05-03,Ladkrabang,Train,6581.0,56.0,0.0,27.0,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,6396.0,6356.0,5804.285714285715,915.217408467468,5841.142857142857,948.6928601276326,0.0,0.0,1.0,0.0
2022-05-04,Ladkrabang,Train,4541.0,68.0,0.3,29.0,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,6266.0,6422.0,5812.428571428572,921.5908088992763,5873.285714285715,972.5556906566209,0.0,1.0,0.0,0.0
2022-05-05,Ladkrabang,Train,6854.0,79.0,0.1,31.5,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,6350.0,6417.0,5565.571428571428,1007.2942067974092,5604.571428571428,1052.2700631084624,0.0,0.0,1.0,0.0
2022-05-06,Ladkrabang,Train,7302.0,95.0,9.7,32.1,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,6965.0,7032.0,5630.857142857143,1078.8752520675466,5667.0,1119.3289656456388,0.0,0.0,1.0,0.0
2022-05-07,Ladkrabang,Train,5081.0,79.0,6.9,32.5,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,5314.0,5344.0,5679.714285714285,1154.4579845517294,5705.571428571428,1177.3536507981032,0.0,0.0,0.0,1.0
2022-05-08,Ladkrabang,Train,4613.0,70.0,7.4,31.8,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,4642.0,4617.0,5650.142857142857,1167.9592499414575,5668.0,1194.881026155604,0.0,0.0,0.0,1.0
2022-05-09,Ladkrabang,Train,6892.0,65.0,12.1,32.2,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,4697.0,4700.0,5619.428571428572,1201.2421150823932,5667.428571428572,1195.4682286511375,0.0,0.0,1.0,0.0
2022-05-10,Ladkrabang,Train,6981.0,45.0,1.6,30.5,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,6453.0,6581.0,5924.142857142857,1198.7875025168055,5980.571428571428,1186.880625441171,0.0,0.0,1.0,0.0
2022-05-11,Ladkrabang,Train,6805.0,57.0,10.9,29.2,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,4538.0,4541.0,5982.714285714285,1238.298390842009,6037.714285714285,1229.47139241298,0.0,0.0,1.0,0.0
2022-05-12,Ladkrabang,Train,7172.0,64.0,2.5,32.4,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,6807.0,6854.0,6319.857142857143,1092.030895254563,6361.142857142857,1055.6144227528446,0.0,0.0,1.0,0.0
2022-05-13,Ladkrabang,Train,6375.0,66.0,0.0,32.9,1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,7307.0,7302.0,6381.0,1134.9888398863986,6406.571428571428,1086.7432780472877,0.0,1.0,0.0,0.0
2022-05-14,Ladkrabang,Train,5349.0,79.0,2.0,32.6,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,5107.0,5081.0,6288.714285714285,1071.6424643642008,6274.142857142857,1013.4519275840468,0.0,0.0,0.0,1.0
2022-05-15,Ladkrabang,Train,4332.0,74.0,3.7,31.7,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,4427.0,4613.0,6317.571428571428,1036.666750880416,6312.428571428572,964.7579760649629,0.0,0.0,0.0,0.0
2022-05-16,Ladkrabang,Train,4255.0,53.0,8.3,33.3,1,0.0,1.0,0.49999999999999994,-0.8660254037844387,6830.0,6892.0,6284.714285714285,1107.7810725779307,6272.285714285715,1049.3893008611797,1.0,0.0,0.0,0.0
2022-05-17,Ladkrabang,Train,7262.0,57.0,29.9,31.3,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,6863.0,6981.0,5922.714285714285,1297.6525875962495,5895.571428571428,1244.9436208309296,0.0,0.0,1.0,0.0
2022-05-18,Ladkrabang,Train,7221.0,58.0,23.3,31.0,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,6898.0,6805.0,5972.571428571428,1345.6184274826785,5935.714285714285,1289.508913538501,0.0,0.0,1.0,0.0
2022-05-19,Ladkrabang,Train,7431.0,51.0,27.1,31.2,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,7235.0,7172.0,6010.714285714285,1379.5782826991888,5995.142857142857,1344.654779558859,0.0,0.0,1.0,0.0
2022-05-20,Ladkrabang,Train,8083.0,33.0,25.0,30.9,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,6661.0,6375.0,6045.571428571428,1418.2089475982104,6032.142857142857,1385.3813468465944,0.0,0.0,1.0,0.0
2022-05-21,Ladkrabang,Train,5724.0,39.0,12.6,30.1,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,5309.0,5349.0,6236.714285714285,1594.2229783696853,6276.142857142857,1590.9850647289202,0.0,0.0,0.0,1.0
2022-05-22,Ladkrabang,Train,5040.0,59.0,9.0,29.3,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,4197.0,4332.0,6258.428571428572,1580.4566699894974,6329.714285714285,1560.5863977242384,0.0,0.0,0.0,1.0
2022-05-23,Ladkrabang,Train,7444.0,56.0,3.5,31.4,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,4296.0,4255.0,6388.857142857143,1410.5187495588807,6430.857142857143,1426.7370031615806,0.0,0.0,1.0,0.0
2022-05-24,Ladkrabang,Train,7459.0,59.0,13.7,31.0,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,7212.0,7262.0,6860.285714285715,1114.959448333695,6886.428571428572,1084.186155163233,0.0,0.0,1.0,0.0
2022-05-25,Ladkrabang,Train,7645.0,60.0,2.6,31.9,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,7165.0,7221.0,6882.142857142857,1124.4626018045906,6914.571428571428,1098.0283628915518,0.0,0.0,1.0,0.0
2022-05-26,Ladkrabang,Train,7496.0,58.0,4.7,31.1,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,7479.0,7431.0,6932.428571428572,1146.8675972902415,6975.142857142857,1129.007149161226,0.0,0.0,1.0,0.0
2022-05-27,Ladkrabang,Train,8358.0,73.0,9.9,31.6,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,7999.0,8083.0,6929.857142857143,1145.457176352372,6984.428571428572,1133.6391044100565,0.0,0.0,1.0,0.0
2022-05-28,Ladkrabang,Train,6284.0,73.0,8.3,32.0,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,5461.0,5724.0,6963.714285714285,1185.140739080628,7023.714285714285,1181.7967555500343,0.0,0.0,0.0,1.0
2022-05-29,Ladkrabang,Train,5431.0,92.0,4.5,32.4,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,5110.0,5040.0,7076.571428571428,1047.8554062374055,7103.714285714285,1094.9110640117099,0.0,0.0,0.0,1.0
2022-05-30,Ladkrabang,Train,7668.0,73.0,5.2,31.8,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,7596.0,7444.0,7118.714285714285,957.6291408622532,7159.571428571428,975.5509310372452,0.0,0.0,1.0,0.0
